date,fips,county,tests,cases,recovered,deaths
2020-07-25,19153,Polk,75933,8940,5837,191
2020-07-25,19193,Woodbury,19621,3528,3176,47
2020-07-25,19013,Black Hawk,21835,2827,2022,61
2020-07-25,19021,Buena Vista,7613,1773,1679,12
2020-07-25,19113,Linn,28558,1772,1369,87
2020-07-25,19103,Johnson,21804,1726,1144,10
2020-07-25,19049,Dallas,14856,1640,1140,34
2020-07-25,19163,Scott,21166,1439,700,11
2020-07-25,19061,Dubuque,18306,1332,495,26
2020-07-25,19127,Marshall,7398,1279,991,22
2020-07-25,19169,Story,11275,1029,699,11
2020-07-25,19155,Pottawattamie,13235,1022,739,18
2020-07-25,19179,Wapello,5109,778,703,31
2020-07-25,19139,Muscatine,6072,758,668,46
2020-07-25,19047,Crawford,3363,691,662,3
2020-07-25,19187,Webster,6321,578,212,5
2020-07-25,19167,Sioux,3664,556,449,1
2020-07-25,19033,Cerro Gordo,7070,519,134,16
2020-07-25,19171,Tama,2949,517,421,29
2020-07-25,19181,Warren,6867,449,244,1
2020-07-25,19197,Wright,3017,427,368,1
2020-07-25,19099,Jasper,4217,425,311,22
2020-07-25,19149,Plymouth,3655,407,297,6
2020-07-25,19115,Louisa,1709,374,346,13
2020-07-25,19059,Dickinson,3492,355,237,4
2020-07-25,19183,Washington,2827,276,241,9
2020-07-25,19045,Clinton,4719,218,94,2
2020-07-25,19079,Hamilton,2371,215,203,1
2020-07-25,19015,Boone,3540,211,134,1
2020-07-25,19069,Franklin,1558,166,81,3
2020-07-25,19041,Clay,2307,165,118,1
2020-07-25,19017,Bremer,3105,163,79,7
2020-07-25,19027,Carroll,2847,161,119,1
2020-07-25,19039,Clarke,1340,158,119,3
2020-07-25,19005,Allamakee,1894,144,122,4
2020-07-25,19063,Emmet,1332,138,76,1
2020-07-25,19123,Mahaska,1829,131,103,17
2020-07-25,19165,Shelby,1378,130,125,0
2020-07-25,19125,Marion,2883,127,86,0
2020-07-25,19057,Des Moines,3735,127,85,2
2020-07-25,19083,Hardin,2283,125,68,0
2020-07-25,19157,Poweshiek,1677,122,101,8
2020-07-25,19097,Jackson,2336,119,26,0
2020-07-25,19077,Guthrie,1550,116,66,5
2020-07-25,19151,Pocahontas,1105,111,69,1
2020-07-25,19141,O'Brien,1577,110,82,1
2020-07-25,19011,Benton,2873,108,81,1
2020-07-25,19105,Jones,2149,106,60,1
2020-07-25,19031,Cedar,2165,106,77,1
2020-07-25,19087,Henry,2302,105,78,3
2020-07-25,19081,Hancock,1600,100,67,2
2020-07-25,19067,Floyd,2308,96,68,2
2020-07-25,19035,Cherokee,1559,94,75,1
2020-07-25,19023,Butler,2008,92,75,2
2020-07-25,19019,Buchanan,2542,88,44,1
2020-07-25,19119,Lyon,928,87,69,0
2020-07-25,19173,Taylor,789,87,80,0
2020-07-25,19133,Monona,1059,85,69,0
2020-07-25,19121,Madison,1916,83,40,2
2020-07-25,19085,Harrison,1422,81,59,0
2020-07-25,19043,Clayton,1946,78,48,3
2020-07-25,19161,Sac,1561,76,60,0
2020-07-25,19055,Delaware,1867,75,58,1
2020-07-25,19143,Osceola,574,74,52,0
2020-07-25,19131,Mitchell,1659,73,57,0
2020-07-25,19091,Humboldt,1138,72,64,1
2020-07-25,19111,Lee,2488,72,47,2
2020-07-25,19025,Calhoun,1418,72,63,2
2020-07-25,19109,Kossuth,1767,72,32,0
2020-07-25,19095,Iowa,2353,71,50,1
2020-07-25,19065,Fayette,2371,70,32,0
2020-07-25,19101,Jefferson,1628,70,51,0
2020-07-25,19191,Winneshiek,1978,68,49,1
2020-07-25,19129,Mills,2492,66,32,0
2020-07-25,19075,Grundy,1597,65,33,1
2020-07-25,19189,Winnebago,1367,65,27,0
2020-07-25,19135,Monroe,717,64,43,7
2020-07-25,19147,Palo Alto,1311,62,45,0
2020-07-25,19175,Union,1861,61,29,1
2020-07-25,19051,Davis,725,48,36,1
2020-07-25,19195,Worth,972,48,12,0
2020-07-25,19089,Howard,1132,45,26,0
2020-07-25,19037,Chickasaw,1414,44,37,0
2020-07-25,19145,Page,1581,41,24,0
2020-07-25,19117,Lucas,689,39,27,4
2020-07-25,19073,Greene,1127,37,29,0
2020-07-25,19029,Cass,1209,36,28,0
2020-07-25,19007,Appanoose,1254,34,29,3
2020-07-25,19137,Montgomery,1077,31,18,2
2020-07-25,19093,Ida,826,28,21,0
2020-07-25,19107,Keokuk,967,27,20,1
2020-07-25,19009,Audubon,630,24,15,1
2020-07-25,19177,Van Buren,577,23,18,1
2020-07-25,19071,Fremont,573,22,7,0
2020-07-25,19159,Ringgold,658,21,15,1
2020-07-25,19001,Adair,777,20,16,0
2020-07-25,19053,Decatur,539,17,11,0
2020-07-25,19185,Wayne,413,13,10,1
2020-07-25,19003,Adams,375,12,9,0
2020-07-25,NA,Pending Investigation,4725,0,0,0
