date,fips,county,tests,cases,recovered,deaths
2020-06-17,19153,Polk,37721,5230,2500,163
2020-06-17,19193,Woodbury,14249,3021,2498,40
2020-06-17,19013,Black Hawk,12162,1841,1121,55
2020-06-17,19021,Buena Vista,6421,1612,375,10
2020-06-17,19049,Dallas,7327,1036,680,28
2020-06-17,19113,Linn,14802,1029,849,80
2020-06-17,19127,Marshall,4833,944,590,18
2020-06-17,19179,Wapello,3646,679,509,26
2020-06-17,19103,Johnson,10136,661,474,8
2020-06-17,19047,Crawford,2443,623,358,2
2020-06-17,19139,Muscatine,3701,575,499,43
2020-06-17,19155,Pottawattamie,6762,527,318,11
2020-06-17,19171,Tama,1891,429,346,29
2020-06-17,19163,Scott,9757,411,366,10
2020-06-17,19061,Dubuque,6976,393,230,22
2020-06-17,19167,Sioux,2212,363,167,0
2020-06-17,19115,Louisa,1259,354,287,13
2020-06-17,19197,Wright,2224,292,108,0
2020-06-17,19169,Story,4439,291,129,3
2020-06-17,19099,Jasper,2474,283,202,17
2020-06-17,19183,Washington,1921,208,172,9
2020-06-17,19149,Plymouth,1826,205,127,4
2020-06-17,19181,Warren,3468,200,161,1
2020-06-17,19059,Dickinson,1084,166,53,1
2020-06-17,19079,Hamilton,1543,129,70,0
2020-06-17,19005,Allamakee,1035,121,90,4
2020-06-17,19123,Mahaska,1093,108,83,15
2020-06-17,19187,Webster,3457,102,73,1
2020-06-17,19015,Boone,2019,101,52,1
2020-06-17,19157,Poweshiek,922,95,83,8
2020-06-17,19039,Clarke,718,89,62,1
2020-06-17,19041,Clay,1091,85,28,0
2020-06-17,19017,Bremer,1856,75,66,6
2020-06-17,19087,Henry,1262,74,66,2
2020-06-17,19173,Taylor,549,74,20,0
2020-06-17,19045,Clinton,2425,68,61,1
2020-06-17,19141,O'Brien,869,67,27,1
2020-06-17,19057,Des Moines,2046,66,61,2
2020-06-17,19035,Cherokee,814,62,47,0
2020-06-17,19077,Guthrie,689,60,42,3
2020-06-17,19027,Carroll,1180,57,15,1
2020-06-17,19165,Shelby,600,56,38,0
2020-06-17,19031,Cedar,1251,54,50,1
2020-06-17,19069,Franklin,876,51,14,0
2020-06-17,19133,Monona,565,50,20,0
2020-06-17,19033,Cerro Gordo,3484,49,26,1
2020-06-17,19143,Osceola,291,49,42,0
2020-06-17,19135,Monroe,411,49,38,6
2020-06-17,19011,Benton,1476,48,41,1
2020-06-17,19083,Hardin,1044,47,13,0
2020-06-17,19101,Jefferson,921,46,28,0
2020-06-17,19063,Emmet,581,44,27,0
2020-06-17,19105,Jones,1079,41,38,0
2020-06-17,19125,Marion,1450,41,32,0
2020-06-17,19085,Harrison,775,40,26,0
2020-06-17,19111,Lee,1311,40,27,1
2020-06-17,19161,Sac,1010,39,27,0
2020-06-17,19043,Clayton,969,35,29,3
2020-06-17,19019,Buchanan,1253,35,31,1
2020-06-17,19091,Humboldt,584,34,22,1
2020-06-17,19051,Davis,473,34,22,1
2020-06-17,19121,Madison,851,34,27,2
2020-06-17,19095,Iowa,992,34,33,0
2020-06-17,19081,Hancock,884,31,19,0
2020-06-17,19119,Lyon,475,31,25,0
2020-06-17,19151,Pocahontas,481,30,4,0
2020-06-17,19065,Fayette,1162,28,28,0
2020-06-17,19055,Delaware,935,28,19,1
2020-06-17,19023,Butler,1124,27,14,2
2020-06-17,19117,Lucas,350,25,16,3
2020-06-17,19129,Mills,1620,24,22,0
2020-06-17,19025,Calhoun,697,24,11,0
2020-06-17,19191,Winneshiek,1143,24,24,0
2020-06-17,19075,Grundy,787,24,16,0
2020-06-17,19073,Greene,531,23,14,0
2020-06-17,19067,Floyd,1283,21,17,1
2020-06-17,19109,Kossuth,927,20,12,0
2020-06-17,19093,Ida,519,19,16,0
2020-06-17,19145,Page,948,17,13,0
2020-06-17,19007,Appanoose,611,17,11,3
2020-06-17,19107,Keokuk,623,16,14,1
2020-06-17,19147,Palo Alto,486,16,8,0
2020-06-17,19037,Chickasaw,707,15,10,0
2020-06-17,19097,Jackson,887,14,10,0
2020-06-17,19009,Audubon,282,14,10,1
2020-06-17,19029,Cass,604,14,14,0
2020-06-17,19189,Winnebago,608,13,11,0
2020-06-17,19001,Adair,338,12,9,0
2020-06-17,19177,Van Buren,281,12,10,0
2020-06-17,19089,Howard,530,12,10,0
2020-06-17,19175,Union,757,10,7,0
2020-06-17,19137,Montgomery,569,9,6,2
2020-06-17,19159,Ringgold,273,9,5,0
2020-06-17,19053,Decatur,342,9,1,0
2020-06-17,19003,Adams,204,8,5,0
2020-06-17,19131,Mitchell,713,8,4,0
2020-06-17,19195,Worth,422,5,3,0
2020-06-17,19185,Wayne,229,5,3,0
2020-06-17,NA,Pending Investigation,1236,5,0,0
2020-06-17,19071,Fremont,287,4,2,0
