date,fips,county,tests,cases,recovered,deaths
2020-09-30,19153,Polk,133237,16140,13547,264
2020-09-30,19193,Woodbury,31625,5607,4196,68
2020-09-30,19103,Johnson,39998,5188,4182,27
2020-09-30,19013,Black Hawk,35489,4547,3826,92
2020-09-30,19113,Linn,51493,4173,3152,114
2020-09-30,19169,Story,30166,3488,2661,17
2020-09-30,19061,Dubuque,30296,3412,2096,42
2020-09-30,19163,Scott,37738,3107,2297,28
2020-09-30,19049,Dallas,25960,2834,2395,38
2020-09-30,19155,Pottawattamie,21655,2216,1763,39
2020-09-30,19021,Buena Vista,9347,2004,1821,12
2020-09-30,19127,Marshall,11390,1795,1646,34
2020-09-30,19167,Sioux,7935,1736,940,3
2020-09-30,19179,Wapello,8362,1341,1215,57
2020-09-30,19187,Webster,12124,1318,1104,14
2020-09-30,19149,Plymouth,6774,1186,788,21
2020-09-30,19045,Clinton,9896,1143,880,21
2020-09-30,19139,Muscatine,9654,1131,936,55
2020-09-30,19047,Crawford,5295,1112,844,6
2020-09-30,19033,Cerro Gordo,11492,1073,853,21
2020-09-30,19181,Warren,12773,969,807,6
2020-09-30,19099,Jasper,8091,872,582,34
2020-09-30,19057,Des Moines,8980,820,596,8
2020-09-30,19087,Henry,5207,778,306,4
2020-09-30,19125,Marion,7064,775,714,8
2020-09-30,19171,Tama,4533,753,658,32
2020-09-30,19027,Carroll,5795,704,436,5
2020-09-30,19111,Lee,6480,653,467,7
2020-09-30,19197,Wright,4550,597,532,1
2020-09-30,19059,Dickinson,5367,542,430,6
2020-09-30,19015,Boone,6444,528,351,8
2020-09-30,19017,Bremer,5443,508,356,7
2020-09-30,19183,Washington,5169,486,362,11
2020-09-30,19055,Delaware,3966,453,357,3
2020-09-30,19115,Louisa,2635,436,385,15
2020-09-30,19123,Mahaska,4954,428,307,20
2020-09-30,19141,O'Brien,3111,408,217,9
2020-09-30,19119,Lyon,1969,388,183,4
2020-09-30,19097,Jackson,3987,358,221,3
2020-09-30,19067,Floyd,3928,357,306,3
2020-09-30,19069,Franklin,2575,352,317,18
2020-09-30,19041,Clay,3826,343,236,4
2020-09-30,19191,Winneshiek,4357,342,251,8
2020-09-30,19011,Benton,5451,340,219,1
2020-09-30,19079,Hamilton,3699,335,309,3
2020-09-30,19189,Winnebago,3048,324,190,13
2020-09-30,19157,Poweshiek,3787,320,209,8
2020-09-30,19083,Hardin,3913,311,243,1
2020-09-30,19019,Buchanan,4511,295,181,1
2020-09-30,19105,Jones,3980,289,178,3
2020-09-30,19109,Kossuth,3574,289,128,0
2020-09-30,19023,Butler,3406,279,256,2
2020-09-30,19063,Emmet,2206,276,216,10
2020-09-30,19165,Shelby,2430,274,247,1
2020-09-30,19037,Chickasaw,2633,274,242,1
2020-09-30,19085,Harrison,2867,269,164,3
2020-09-30,19039,Clarke,2355,269,240,3
2020-09-30,19161,Sac,2746,268,126,0
2020-09-30,19043,Clayton,3316,268,238,3
2020-09-30,19077,Guthrie,2726,267,172,9
2020-09-30,19005,Allamakee,2921,266,179,6
2020-09-30,19035,Cherokee,2848,257,143,2
2020-09-30,19031,Cedar,3939,254,161,1
2020-09-30,19065,Fayette,4198,238,151,2
2020-09-30,19121,Madison,3549,236,184,2
2020-09-30,19075,Grundy,2848,229,139,4
2020-09-30,19095,Iowa,4037,227,120,1
2020-09-30,19147,Palo Alto,2189,211,121,0
2020-09-30,19129,Mills,3739,200,138,1
2020-09-30,19081,Hancock,2609,199,183,2
2020-09-30,19131,Mitchell,2846,197,121,0
2020-09-30,19091,Humboldt,2312,194,175,3
2020-09-30,19025,Calhoun,2640,193,169,3
2020-09-30,19089,Howard,2102,192,137,7
2020-09-30,19145,Page,2801,192,154,0
2020-09-30,19029,Cass,2775,181,141,2
2020-09-30,19143,Osceola,1107,180,102,0
2020-09-30,19151,Pocahontas,1782,166,133,2
2020-09-30,19133,Monona,1937,162,109,1
2020-09-30,19135,Monroe,1393,162,109,11
2020-09-30,19117,Lucas,1658,156,93,6
2020-09-30,19007,Appanoose,2640,144,121,3
2020-09-30,19175,Union,3130,142,89,3
2020-09-30,19101,Jefferson,2890,140,119,1
2020-09-30,19173,Taylor,1243,137,115,1
2020-09-30,19051,Davis,1331,130,89,4
2020-09-30,19093,Ida,1534,128,46,2
2020-09-30,19071,Fremont,1288,125,61,0
2020-09-30,19107,Keokuk,1780,119,68,1
2020-09-30,19177,Van Buren,1220,119,106,1
2020-09-30,19195,Worth,1709,110,83,0
2020-09-30,19073,Greene,2104,106,59,0
2020-09-30,19137,Montgomery,1961,100,88,5
2020-09-30,19009,Audubon,1222,90,38,1
2020-09-30,19185,Wayne,1117,88,76,2
2020-09-30,19001,Adair,1575,74,48,1
2020-09-30,19053,Decatur,1563,67,48,0
2020-09-30,19159,Ringgold,1186,53,44,2
2020-09-30,19003,Adams,654,34,28,0
2020-09-30,NA,Pending Investigation,2983,9,0,0
