date,fips,county,tests,cases,recovered,deaths
2021-05-10,19153,Polk,286631,57426,55036,622
2021-05-10,19113,Linn,122051,20784,19836,334
2021-05-10,19163,Scott,90576,19909,18561,240
2021-05-10,19013,Black Hawk,72534,15774,15180,308
2021-05-10,19193,Woodbury,62025,15103,14602,228
2021-05-10,19103,Johnson,83460,14445,13787,83
2021-05-10,19061,Dubuque,58973,13350,12827,209
2021-05-10,19049,Dallas,56150,11148,10748,98
2021-05-10,19155,Pottawattamie,49115,11082,10496,168
2021-05-10,19169,Story,57660,10584,10191,48
2021-05-10,19181,Warren,29049,5752,5416,88
2021-05-10,19045,Clinton,23859,5528,5232,92
2021-05-10,19033,Cerro Gordo,25919,5379,5102,89
2021-05-10,19167,Sioux,16660,5134,4960,74
2021-05-10,19187,Webster,21798,5115,4970,93
2021-05-10,19127,Marshall,22148,4820,4694,75
2021-05-10,19139,Muscatine,22352,4762,4474,99
2021-05-10,19057,Des Moines,21922,4537,4342,66
2021-05-10,19179,Wapello,19107,4290,4126,122
2021-05-10,19021,Buena Vista,15152,4243,4174,40
2021-05-10,19099,Jasper,18955,4178,4036,71
2021-05-10,19149,Plymouth,13653,4005,3869,80
2021-05-10,19111,Lee,16447,3745,3627,55
2021-05-10,19125,Marion,16652,3613,3482,75
2021-05-10,19105,Jones,10414,2975,2869,57
2021-05-10,19087,Henry,11354,2909,2817,37
2021-05-10,19027,Carroll,11707,2852,2726,52
2021-05-10,19017,Bremer,12666,2833,2720,60
2021-05-10,19047,Crawford,9056,2659,2578,40
2021-05-10,19015,Boone,14366,2633,2535,34
2021-05-10,19011,Benton,13278,2557,2440,55
2021-05-10,19183,Washington,12279,2535,2432,50
2021-05-10,19059,Dickinson,10819,2478,2349,43
2021-05-10,19123,Mahaska,10845,2295,2177,51
2021-05-10,19097,Jackson,9478,2211,2136,42
2021-05-10,19109,Kossuth,8213,2152,2058,64
2021-05-10,19041,Clay,8739,2151,2065,25
2021-05-10,19171,Tama,8686,2092,1990,71
2021-05-10,19055,Delaware,8367,2087,1971,40
2021-05-10,19141,O'Brien,6867,1994,1894,60
2021-05-10,19191,Winneshiek,10650,1968,1893,34
2021-05-10,19145,Page,6545,1926,1873,22
2021-05-10,19019,Buchanan,9800,1905,1844,31
2021-05-10,19031,Cedar,9502,1892,1798,23
2021-05-10,19083,Hardin,8770,1850,1750,43
2021-05-10,19065,Fayette,9593,1847,1791,41
2021-05-10,19197,Wright,8052,1841,1759,36
2021-05-10,19079,Hamilton,7801,1793,1729,49
2021-05-10,19085,Harrison,6643,1793,1675,73
2021-05-10,19043,Clayton,7398,1693,1607,56
2021-05-10,19023,Butler,7288,1646,1585,34
2021-05-10,19129,Mills,7830,1617,1561,22
2021-05-10,19121,Madison,8096,1614,1507,19
2021-05-10,19067,Floyd,8011,1601,1503,42
2021-05-10,19035,Cherokee,6177,1584,1524,38
2021-05-10,19119,Lyon,4876,1575,1497,41
2021-05-10,19157,Poweshiek,9169,1547,1495,33
2021-05-10,19005,Allamakee,6384,1509,1443,51
2021-05-10,19095,Iowa,8443,1482,1429,24
2021-05-10,19081,Hancock,6288,1471,1395,34
2021-05-10,19189,Winnebago,6527,1416,1323,31
2021-05-10,19029,Cass,6564,1380,1291,54
2021-05-10,19025,Calhoun,5481,1372,1318,13
2021-05-10,19075,Grundy,5961,1362,1317,33
2021-05-10,19063,Emmet,5354,1341,1234,40
2021-05-10,19101,Jefferson,7910,1323,1280,35
2021-05-10,19165,Shelby,5702,1305,1237,37
2021-05-10,19161,Sac,5530,1302,1242,19
2021-05-10,19175,Union,6755,1281,1201,33
2021-05-10,19007,Appanoose,6222,1280,1215,49
2021-05-10,19115,Louisa,5595,1279,1218,49
2021-05-10,19131,Mitchell,5607,1259,1221,42
2021-05-10,19037,Chickasaw,5628,1239,1212,15
2021-05-10,19077,Guthrie,5919,1208,1150,29
2021-05-10,19091,Humboldt,4860,1188,1155,26
2021-05-10,19069,Franklin,5533,1183,1101,21
2021-05-10,19147,Palo Alto,4638,1124,1073,23
2021-05-10,19089,Howard,4757,1044,1005,22
2021-05-10,19137,Montgomery,4428,1032,964,38
2021-05-10,19039,Clarke,5034,998,959,24
2021-05-10,NA,Pending Investigation,5139,977,934,0
2021-05-10,19107,Keokuk,4406,955,915,31
2021-05-10,19135,Monroe,3629,951,906,29
2021-05-10,19093,Ida,3446,903,851,34
2021-05-10,19001,Adair,3720,863,811,32
2021-05-10,19151,Pocahontas,3540,853,817,22
2021-05-10,19133,Monona,3899,828,778,30
2021-05-10,19051,Davis,3615,826,775,24
2021-05-10,19143,Osceola,2617,782,724,16
2021-05-10,19073,Greene,4258,776,754,10
2021-05-10,19117,Lucas,3974,771,729,23
2021-05-10,19195,Worth,3978,743,697,8
2021-05-10,19173,Taylor,2588,657,641,12
2021-05-10,19071,Fremont,2750,622,602,9
2021-05-10,19053,Decatur,3646,606,586,9
2021-05-10,19177,Van Buren,2840,557,540,18
2021-05-10,19159,Ringgold,2468,555,527,24
2021-05-10,19185,Wayne,2581,536,493,23
2021-05-10,19009,Audubon,2750,507,480,10
2021-05-10,19003,Adams,1643,338,325,4
