date,fips,county,tests,cases,recovered,deaths
2021-04-22,19153,Polk,280422,56342,53491,608
2021-04-22,19113,Linn,119111,20414,19453,330
2021-04-22,19163,Scott,88078,19280,17587,236
2021-04-22,19013,Black Hawk,71210,15617,14928,306
2021-04-22,19193,Woodbury,60903,14965,14187,221
2021-04-22,19103,Johnson,81467,14186,13338,81
2021-04-22,19061,Dubuque,57933,13211,12428,203
2021-04-22,19049,Dallas,55000,10953,10500,96
2021-04-22,19155,Pottawattamie,48183,10831,10088,162
2021-04-22,19169,Story,56708,10371,9878,47
2021-04-22,19181,Warren,28414,5612,5263,86
2021-04-22,19045,Clinton,23200,5419,5064,91
2021-04-22,19033,Cerro Gordo,25271,5254,4996,87
2021-04-22,19187,Webster,21518,5086,4936,92
2021-04-22,19167,Sioux,16267,5082,4859,73
2021-04-22,19127,Marshall,21717,4774,4653,75
2021-04-22,19139,Muscatine,21826,4638,4324,97
2021-04-22,19057,Des Moines,21414,4441,4289,65
2021-04-22,19179,Wapello,18718,4256,4085,121
2021-04-22,19021,Buena Vista,14905,4226,4134,40
2021-04-22,19099,Jasper,18515,4087,3939,70
2021-04-22,19149,Plymouth,13476,3988,3742,79
2021-04-22,19111,Lee,16081,3695,3590,55
2021-04-22,19125,Marion,16299,3559,3438,75
2021-04-22,19105,Jones,10107,2938,2832,55
2021-04-22,19087,Henry,11100,2872,2787,37
2021-04-22,19027,Carroll,11506,2807,2701,52
2021-04-22,19017,Bremer,12456,2799,2691,60
2021-04-22,19047,Crawford,8922,2625,2551,40
2021-04-22,19015,Boone,14072,2598,2474,33
2021-04-22,19011,Benton,12976,2513,2408,55
2021-04-22,19183,Washington,12014,2498,2388,50
2021-04-22,19059,Dickinson,10636,2442,2179,43
2021-04-22,19123,Mahaska,10588,2261,2137,50
2021-04-22,19097,Jackson,9293,2193,2099,42
2021-04-22,19109,Kossuth,8062,2136,2004,63
2021-04-22,19041,Clay,8556,2128,1951,25
2021-04-22,19171,Tama,8533,2071,1979,71
2021-04-22,19055,Delaware,8201,2046,1882,39
2021-04-22,19141,O'Brien,6762,1974,1849,60
2021-04-22,19191,Winneshiek,10461,1949,1846,33
2021-04-22,19145,Page,6426,1907,1829,21
2021-04-22,19019,Buchanan,9615,1892,1796,31
2021-04-22,19031,Cedar,9283,1850,1744,23
2021-04-22,19065,Fayette,9450,1837,1776,41
2021-04-22,19083,Hardin,8583,1821,1707,42
2021-04-22,19197,Wright,7915,1808,1732,35
2021-04-22,19079,Hamilton,7656,1785,1714,49
2021-04-22,19085,Harrison,6559,1772,1632,73
2021-04-22,19043,Clayton,7237,1673,1570,55
2021-04-22,19023,Butler,7132,1627,1572,34
2021-04-22,19129,Mills,7742,1592,1531,20
2021-04-22,19035,Cherokee,6098,1577,1491,38
2021-04-22,19067,Floyd,7806,1564,1474,42
2021-04-22,19119,Lyon,4717,1555,1454,41
2021-04-22,19121,Madison,7869,1554,1483,19
2021-04-22,19157,Poweshiek,9007,1533,1482,33
2021-04-22,19005,Allamakee,6263,1494,1436,51
2021-04-22,19095,Iowa,8258,1463,1413,24
2021-04-22,19081,Hancock,6091,1443,1367,34
2021-04-22,19189,Winnebago,6357,1371,1307,31
2021-04-22,19075,Grundy,5856,1355,1304,32
2021-04-22,19029,Cass,6426,1353,1275,54
2021-04-22,19025,Calhoun,5354,1334,1311,11
2021-04-22,19101,Jefferson,7774,1312,1275,35
2021-04-22,19063,Emmet,5231,1303,1164,40
2021-04-22,19165,Shelby,5581,1292,1196,37
2021-04-22,19161,Sac,5440,1287,1211,19
2021-04-22,19115,Louisa,5478,1274,1199,49
2021-04-22,19007,Appanoose,6092,1266,1200,47
2021-04-22,19131,Mitchell,5525,1254,1207,41
2021-04-22,19175,Union,6568,1233,1180,32
2021-04-22,19037,Chickasaw,5504,1228,1202,15
2021-04-22,19077,Guthrie,5793,1186,1113,29
2021-04-22,19091,Humboldt,4788,1184,1146,26
2021-04-22,19069,Franklin,5355,1133,1084,21
2021-04-22,19147,Palo Alto,4556,1113,1028,23
2021-04-22,19089,Howard,4672,1030,997,22
2021-04-22,19137,Montgomery,4344,1015,946,37
2021-04-22,NA,Pending Investigation,5615,1005,949,0
2021-04-22,19039,Clarke,4925,985,949,24
2021-04-22,19107,Keokuk,4308,950,905,31
2021-04-22,19135,Monroe,3552,944,886,28
2021-04-22,19093,Ida,3386,902,834,33
2021-04-22,19001,Adair,3657,848,806,32
2021-04-22,19151,Pocahontas,3479,842,807,21
2021-04-22,19133,Monona,3830,818,762,30
2021-04-22,19051,Davis,3501,799,762,24
2021-04-22,19143,Osceola,2544,773,689,16
2021-04-22,19073,Greene,4185,767,743,10
2021-04-22,19117,Lucas,3886,758,725,23
2021-04-22,19195,Worth,3868,713,674,8
2021-04-22,19173,Taylor,2535,654,634,12
2021-04-22,19071,Fremont,2698,616,576,9
2021-04-22,19053,Decatur,3584,592,577,9
2021-04-22,19177,Van Buren,2781,555,525,18
2021-04-22,19159,Ringgold,2409,536,507,24
2021-04-22,19185,Wayne,2510,521,484,23
2021-04-22,19009,Audubon,2681,495,470,9
2021-04-22,19003,Adams,1603,331,315,4
