date,fips,county,tests,cases,recovered,deaths
2021-02-01,19153,Polk,240216,47988,41873,500
2021-02-01,19113,Linn,103398,18525,16590,293
2021-02-01,19163,Scott,76504,16243,14398,182
2021-02-01,19013,Black Hawk,63210,14377,12876,261
2021-02-01,19193,Woodbury,53054,13258,12290,197
2021-02-01,19103,Johnson,70417,12479,11211,62
2021-02-01,19061,Dubuque,51502,11830,10595,176
2021-02-01,19049,Dallas,47380,9338,8064,78
2021-02-01,19155,Pottawattamie,42619,9333,8350,126
2021-02-01,19169,Story,49563,9012,8097,40
2021-02-01,19033,Cerro Gordo,21443,4814,4330,74
2021-02-01,19187,Webster,19626,4770,4445,81
2021-02-01,19181,Warren,24524,4756,3889,59
2021-02-01,19045,Clinton,19521,4699,4153,72
2021-02-01,19167,Sioux,14214,4630,4333,62
2021-02-01,19127,Marshall,18630,4385,4060,68
2021-02-01,19057,Des Moines,18850,4042,3538,53
2021-02-01,19139,Muscatine,19045,4012,3556,83
2021-02-01,19021,Buena Vista,13612,4007,3724,35
2021-02-01,19179,Wapello,15262,3595,3082,100
2021-02-01,19149,Plymouth,11996,3565,3317,72
2021-02-01,19099,Jasper,15767,3405,2901,63
2021-02-01,19111,Lee,14172,3365,2908,42
2021-02-01,19125,Marion,13748,3188,2767,59
2021-02-01,19105,Jones,8842,2784,2590,53
2021-02-01,19087,Henry,9833,2719,2456,33
2021-02-01,19027,Carroll,10287,2596,2378,43
2021-02-01,19017,Bremer,10828,2537,2287,51
2021-02-01,19047,Crawford,7945,2388,2127,31
2021-02-01,19015,Boone,12082,2285,1963,24
2021-02-01,19183,Washington,10520,2274,1939,39
2021-02-01,19011,Benton,11123,2178,1956,51
2021-02-01,19123,Mahaska,9250,2027,1739,40
2021-02-01,19097,Jackson,8012,1993,1768,35
2021-02-01,19171,Tama,7591,1939,1730,61
2021-02-01,19059,Dickinson,9271,1910,1707,32
2021-02-01,19109,Kossuth,6955,1854,1545,49
2021-02-01,19055,Delaware,7052,1790,1615,37
2021-02-01,19041,Clay,7413,1755,1545,23
2021-02-01,19141,O'Brien,5944,1723,1560,58
2021-02-01,19065,Fayette,8164,1695,1432,26
2021-02-01,19197,Wright,7254,1689,1533,28
2021-02-01,19191,Winneshiek,8809,1653,1379,24
2021-02-01,19019,Buchanan,8345,1653,1457,24
2021-02-01,19079,Hamilton,6650,1647,1482,36
2021-02-01,19085,Harrison,5869,1613,1403,65
2021-02-01,19083,Hardin,7398,1606,1455,33
2021-02-01,19031,Cedar,7994,1592,1398,20
2021-02-01,19043,Clayton,6193,1557,1396,51
2021-02-01,19023,Butler,6266,1536,1296,29
2021-02-01,19145,Page,5436,1515,1378,17
2021-02-01,19067,Floyd,6835,1434,1277,38
2021-02-01,19035,Cherokee,5349,1409,1240,31
2021-02-01,19129,Mills,6999,1401,1292,17
2021-02-01,19119,Lyon,4116,1396,1248,35
2021-02-01,19157,Poweshiek,7795,1389,1210,27
2021-02-01,19081,Hancock,5276,1345,1181,25
2021-02-01,19005,Allamakee,5335,1329,1164,37
2021-02-01,19095,Iowa,7218,1313,1144,23
2021-02-01,19121,Madison,6696,1296,997,12
2021-02-01,19025,Calhoun,4806,1248,1173,9
2021-02-01,19189,Winnebago,5440,1247,1092,30
2021-02-01,19075,Grundy,5180,1242,1109,28
2021-02-01,19101,Jefferson,6683,1237,1038,29
2021-02-01,19115,Louisa,4861,1181,1057,33
2021-02-01,19029,Cass,5620,1180,1020,45
2021-02-01,19131,Mitchell,4959,1179,1036,39
2021-02-01,19037,Chickasaw,4776,1150,1060,12
2021-02-01,19175,Union,5950,1145,1018,27
2021-02-01,19007,Appanoose,5298,1145,968,43
2021-02-01,19161,Sac,4775,1142,1036,17
2021-02-01,19063,Emmet,4508,1114,987,35
2021-02-01,19165,Shelby,4715,1099,932,29
2021-02-01,19091,Humboldt,4269,1085,973,20
2021-02-01,NA,Pending Investigation,8849,1064,725,0
2021-02-01,19077,Guthrie,5001,1057,950,27
2021-02-01,19069,Franklin,4580,1056,909,19
2021-02-01,19147,Palo Alto,3991,935,824,16
2021-02-01,19137,Montgomery,3943,921,754,30
2021-02-01,19089,Howard,3922,903,730,20
2021-02-01,19107,Keokuk,3622,869,790,28
2021-02-01,19039,Clarke,4237,850,697,13
2021-02-01,19135,Monroe,2979,836,687,26
2021-02-01,19151,Pocahontas,3162,791,720,17
2021-02-01,19093,Ida,2880,781,674,30
2021-02-01,19133,Monona,3352,723,546,21
2021-02-01,19051,Davis,2858,713,638,23
2021-02-01,19001,Adair,3207,706,602,24
2021-02-01,19073,Greene,3692,702,650,8
2021-02-01,19117,Lucas,3358,677,590,12
2021-02-01,19143,Osceola,2180,654,607,12
2021-02-01,19195,Worth,3270,628,540,4
2021-02-01,19173,Taylor,2279,612,548,11
2021-02-01,19071,Fremont,2391,531,470,8
2021-02-01,19177,Van Buren,2390,513,446,16
2021-02-01,19053,Decatur,3048,509,443,5
2021-02-01,19159,Ringgold,2126,466,367,12
2021-02-01,19009,Audubon,2278,434,377,8
2021-02-01,19185,Wayne,1974,426,370,21
2021-02-01,19003,Adams,1407,308,273,3
