date,fips,county,tests,cases,recovered,deaths
2020-08-01,19153,Polk,81629,9538,6564,201
2020-08-01,19193,Woodbury,20647,3627,3238,49
2020-08-01,19013,Black Hawk,23293,2971,2246,62
2020-08-01,19113,Linn,31349,2008,1572,87
2020-08-01,19103,Johnson,23394,1887,1363,15
2020-08-01,19021,Buena Vista,7749,1782,1709,12
2020-08-01,19049,Dallas,16006,1752,1269,35
2020-08-01,19163,Scott,23015,1563,863,12
2020-08-01,19061,Dubuque,19447,1489,719,28
2020-08-01,19127,Marshall,7981,1375,1042,24
2020-08-01,19155,Pottawattamie,14287,1171,779,21
2020-08-01,19169,Story,12209,1093,807,13
2020-08-01,19179,Wapello,5488,827,743,31
2020-08-01,19139,Muscatine,6413,809,691,47
2020-08-01,19047,Crawford,3507,708,672,3
2020-08-01,19187,Webster,6568,699,354,5
2020-08-01,19167,Sioux,3992,588,475,2
2020-08-01,19033,Cerro Gordo,7656,574,221,17
2020-08-01,19171,Tama,3111,534,441,29
2020-08-01,19181,Warren,7418,510,292,1
2020-08-01,19099,Jasper,4527,450,334,24
2020-08-01,19149,Plymouth,3900,439,321,8
2020-08-01,19197,Wright,3127,439,385,1
2020-08-01,19115,Louisa,1781,378,349,14
2020-08-01,19059,Dickinson,3688,371,261,4
2020-08-01,19045,Clinton,5312,294,113,3
2020-08-01,19183,Washington,2969,285,261,10
2020-08-01,19079,Hamilton,2498,237,219,1
2020-08-01,19015,Boone,3763,227,152,2
2020-08-01,19069,Franklin,1679,211,119,4
2020-08-01,19017,Bremer,3302,182,90,7
2020-08-01,19039,Clarke,1430,178,130,3
2020-08-01,19063,Emmet,1459,178,102,1
2020-08-01,19027,Carroll,3168,175,144,1
2020-08-01,19041,Clay,2439,168,136,1
2020-08-01,19083,Hardin,2466,161,81,0
2020-08-01,19165,Shelby,1519,156,131,1
2020-08-01,19005,Allamakee,1970,149,132,4
2020-08-01,19125,Marion,3166,147,106,0
2020-08-01,19057,Des Moines,4096,144,88,2
2020-08-01,19157,Poweshiek,1885,141,105,8
2020-08-01,19097,Jackson,2514,134,36,1
2020-08-01,19123,Mahaska,1951,134,104,17
2020-08-01,19011,Benton,3164,130,88,1
2020-08-01,19077,Guthrie,1667,125,80,5
2020-08-01,19105,Jones,2368,122,67,1
2020-08-01,19031,Cedar,2298,117,84,1
2020-08-01,19141,O'Brien,1664,116,90,1
2020-08-01,19081,Hancock,1720,114,89,2
2020-08-01,19151,Pocahontas,1146,113,95,1
2020-08-01,19023,Butler,2128,111,89,2
2020-08-01,19087,Henry,2523,110,83,3
2020-08-01,19067,Floyd,2442,109,90,2
2020-08-01,19019,Buchanan,2726,105,58,1
2020-08-01,19119,Lyon,1002,99,78,0
2020-08-01,19035,Cherokee,1618,97,82,1
2020-08-01,19121,Madison,2097,96,51,2
2020-08-01,19043,Clayton,2094,94,68,3
2020-08-01,19173,Taylor,837,93,83,0
2020-08-01,19085,Harrison,1508,92,68,0
2020-08-01,19133,Monona,1117,90,76,0
2020-08-01,19111,Lee,2772,89,52,3
2020-08-01,19095,Iowa,2527,88,52,1
2020-08-01,19055,Delaware,2026,87,69,1
2020-08-01,19091,Humboldt,1211,87,72,1
2020-08-01,19025,Calhoun,1492,81,69,2
2020-08-01,19161,Sac,1624,79,65,0
2020-08-01,19143,Osceola,601,77,63,0
2020-08-01,19191,Winneshiek,2135,77,55,1
2020-08-01,19065,Fayette,2527,77,49,0
2020-08-01,19109,Kossuth,1894,77,35,0
2020-08-01,19129,Mills,2636,77,38,0
2020-08-01,19131,Mitchell,1810,76,66,0
2020-08-01,19101,Jefferson,1753,75,63,0
2020-08-01,19147,Palo Alto,1388,74,46,0
2020-08-01,19075,Grundy,1739,72,39,1
2020-08-01,19189,Winnebago,1490,71,32,0
2020-08-01,19145,Page,1748,69,38,0
2020-08-01,19175,Union,2014,67,31,1
2020-08-01,19135,Monroe,772,66,45,7
2020-08-01,19195,Worth,1065,59,21,0
2020-08-01,19051,Davis,764,49,39,1
2020-08-01,19037,Chickasaw,1512,48,45,0
2020-08-01,19089,Howard,1217,47,35,0
2020-08-01,19137,Montgomery,1185,42,29,3
2020-08-01,19029,Cass,1320,42,34,1
2020-08-01,19117,Lucas,734,42,28,4
2020-08-01,19007,Appanoose,1356,40,32,3
2020-08-01,19073,Greene,1176,38,31,0
2020-08-01,19071,Fremont,644,34,10,0
2020-08-01,19107,Keokuk,1026,30,21,1
2020-08-01,19177,Van Buren,653,29,18,1
2020-08-01,19093,Ida,858,29,23,0
2020-08-01,19009,Audubon,688,28,15,1
2020-08-01,19159,Ringgold,697,21,20,1
2020-08-01,19053,Decatur,578,21,11,0
2020-08-01,19001,Adair,886,20,16,0
2020-08-01,19003,Adams,398,15,10,0
2020-08-01,19185,Wayne,442,15,10,1
2020-08-01,NA,Pending Investigation,5178,5,0,0
