date,fips,county,tests,cases,recovered,deaths
2020-07-11,19153,Polk,60441,7302,5253,184
2020-07-11,19193,Woodbury,17580,3327,3099,44
2020-07-11,19013,Black Hawk,18334,2490,1877,59
2020-07-11,19021,Buena Vista,7262,1735,1580,11
2020-07-11,19103,Johnson,18106,1426,847,8
2020-07-11,19049,Dallas,11918,1384,1070,31
2020-07-11,19113,Linn,22856,1377,1110,83
2020-07-11,19127,Marshall,6371,1091,949,19
2020-07-11,19163,Scott,16446,1019,598,10
2020-07-11,19061,Dubuque,14733,929,428,23
2020-07-11,19169,Story,9407,857,439,5
2020-07-11,19155,Pottawattamie,11059,817,660,12
2020-07-11,19179,Wapello,4423,714,669,31
2020-07-11,19139,Muscatine,5248,686,559,45
2020-07-11,19047,Crawford,3104,680,618,3
2020-07-11,19167,Sioux,3186,500,403,0
2020-07-11,19171,Tama,2581,483,410,29
2020-07-11,19197,Wright,2797,397,295,1
2020-07-11,19115,Louisa,1528,365,342,13
2020-07-11,19187,Webster,5600,355,156,5
2020-07-11,19149,Plymouth,3055,346,277,5
2020-07-11,19099,Jasper,3458,339,273,17
2020-07-11,19181,Warren,5448,316,229,1
2020-07-11,19059,Dickinson,2833,298,186,3
2020-07-11,19033,Cerro Gordo,5247,276,65,1
2020-07-11,19183,Washington,2480,250,218,9
2020-07-11,19079,Hamilton,2092,200,177,1
2020-07-11,19015,Boone,3017,167,118,1
2020-07-11,19041,Clay,2015,148,99,1
2020-07-11,19039,Clarke,1148,143,116,3
2020-07-11,19005,Allamakee,1576,138,117,4
2020-07-11,19045,Clinton,3719,132,69,1
2020-07-11,19165,Shelby,1189,120,107,0
2020-07-11,19123,Mahaska,1518,119,99,17
2020-07-11,19027,Carroll,2262,113,91,1
2020-07-11,19157,Poweshiek,1396,112,95,8
2020-07-11,19017,Bremer,2566,110,79,7
2020-07-11,19151,Pocahontas,976,107,51,1
2020-07-11,19069,Franklin,1319,104,62,0
2020-07-11,19057,Des Moines,3074,100,81,2
2020-07-11,19031,Cedar,1844,95,70,1
2020-07-11,19063,Emmet,1027,95,62,0
2020-07-11,19141,O'Brien,1313,94,71,1
2020-07-11,19087,Henry,1842,93,78,3
2020-07-11,19083,Hardin,2003,89,45,0
2020-07-11,19035,Cherokee,1300,83,69,1
2020-07-11,19173,Taylor,692,81,75,0
2020-07-11,19067,Floyd,1983,81,57,2
2020-07-11,19125,Marion,2207,80,61,0
2020-07-11,19133,Monona,966,78,55,0
2020-07-11,19011,Benton,2295,75,54,1
2020-07-11,19077,Guthrie,1116,73,57,4
2020-07-11,19105,Jones,1675,70,55,0
2020-07-11,19143,Osceola,477,68,50,0
2020-07-11,19161,Sac,1362,66,59,0
2020-07-11,19023,Butler,1646,66,50,2
2020-07-11,19019,Buchanan,2162,63,40,1
2020-07-11,19095,Iowa,1972,63,44,1
2020-07-11,19101,Jefferson,1366,62,48,0
2020-07-11,19025,Calhoun,1232,61,41,2
2020-07-11,19085,Harrison,1177,60,47,0
2020-07-11,19081,Hancock,1327,60,45,1
2020-07-11,19091,Humboldt,985,59,48,1
2020-07-11,19119,Lyon,735,56,41,0
2020-07-11,19097,Jackson,1574,56,18,0
2020-07-11,19055,Delaware,1540,56,44,1
2020-07-11,19065,Fayette,2053,56,31,0
2020-07-11,19121,Madison,1538,55,36,2
2020-07-11,19111,Lee,2130,54,43,2
2020-07-11,19135,Monroe,578,51,43,7
2020-07-11,19147,Palo Alto,1147,49,33,0
2020-07-11,19043,Clayton,1636,48,36,3
2020-07-11,19129,Mills,2102,47,32,0
2020-07-11,19075,Grundy,1332,47,27,0
2020-07-11,19191,Winneshiek,1567,45,25,0
2020-07-11,19131,Mitchell,1293,44,34,0
2020-07-11,19051,Davis,622,42,34,1
2020-07-11,19109,Kossuth,1344,42,24,0
2020-07-11,19175,Union,1473,38,28,0
2020-07-11,19089,Howard,950,37,17,0
2020-07-11,19117,Lucas,566,34,24,4
2020-07-11,19189,Winnebago,975,34,22,0
2020-07-11,NA,Pending Investigation,3507,31,3,0
2020-07-11,19073,Greene,895,30,23,0
2020-07-11,19037,Chickasaw,1205,29,28,0
2020-07-11,19029,Cass,960,27,19,0
2020-07-11,19093,Ida,720,23,21,0
2020-07-11,19107,Keokuk,841,23,17,1
2020-07-11,19195,Worth,680,22,10,0
2020-07-11,19177,Van Buren,478,21,16,0
2020-07-11,19007,Appanoose,960,21,17,3
2020-07-11,19145,Page,1288,20,20,0
2020-07-11,19001,Adair,530,17,12,0
2020-07-11,19009,Audubon,534,16,15,1
2020-07-11,19159,Ringgold,575,16,12,1
2020-07-11,19053,Decatur,474,13,9,0
2020-07-11,19137,Montgomery,852,12,8,2
2020-07-11,19185,Wayne,358,11,6,0
2020-07-11,19071,Fremont,452,10,6,0
2020-07-11,19003,Adams,303,8,8,0
