date,fips,county,tests,cases,recovered,deaths
2021-06-11,19153,Polk,295204,58157,57072,638
2021-06-11,19113,Linn,125620,21163,20554,339
2021-06-11,19163,Scott,93686,20279,19838,244
2021-06-11,19013,Black Hawk,74472,16033,15524,311
2021-06-11,19193,Woodbury,63373,15224,14933,229
2021-06-11,19103,Johnson,86137,14598,14397,85
2021-06-11,19061,Dubuque,60469,13491,13167,211
2021-06-11,19049,Dallas,57708,11277,11087,99
2021-06-11,19155,Pottawattamie,50135,11210,10973,173
2021-06-11,19169,Story,59004,10707,10569,48
2021-06-11,19181,Warren,29938,5830,5693,91
2021-06-11,19045,Clinton,24826,5613,5474,93
2021-06-11,19033,Cerro Gordo,26769,5519,5314,93
2021-06-11,19167,Sioux,16968,5167,5077,74
2021-06-11,19187,Webster,22220,5144,5033,94
2021-06-11,19139,Muscatine,23016,4874,4713,106
2021-06-11,19127,Marshall,22793,4862,4762,76
2021-06-11,19057,Des Moines,22632,4667,4522,70
2021-06-11,19179,Wapello,19666,4333,4178,122
2021-06-11,19021,Buena Vista,15439,4261,4207,40
2021-06-11,19099,Jasper,19506,4205,4121,72
2021-06-11,19149,Plymouth,13900,4028,3932,81
2021-06-11,19111,Lee,16942,3812,3717,56
2021-06-11,19125,Marion,17152,3659,3568,76
2021-06-11,19105,Jones,10689,3008,2934,57
2021-06-11,19087,Henry,11650,2940,2887,37
2021-06-11,19017,Bremer,13004,2877,2789,60
2021-06-11,19027,Carroll,11935,2868,2812,52
2021-06-11,19015,Boone,14730,2682,2622,34
2021-06-11,19047,Crawford,9244,2677,2625,40
2021-06-11,19011,Benton,13630,2585,2511,55
2021-06-11,19183,Washington,12638,2569,2499,51
2021-06-11,19059,Dickinson,11039,2493,2444,44
2021-06-11,19123,Mahaska,11156,2321,2249,51
2021-06-11,19097,Jackson,9785,2250,2182,42
2021-06-11,19041,Clay,8917,2165,2131,27
2021-06-11,19109,Kossuth,8375,2161,2099,66
2021-06-11,19171,Tama,8917,2115,2025,71
2021-06-11,19055,Delaware,8560,2109,2052,42
2021-06-11,19141,O'Brien,6988,1997,1936,61
2021-06-11,19191,Winneshiek,10929,1974,1934,35
2021-06-11,19145,Page,6649,1945,1909,22
2021-06-11,19019,Buchanan,10073,1930,1878,33
2021-06-11,19031,Cedar,9724,1917,1877,23
2021-06-11,19083,Hardin,9050,1872,1816,44
2021-06-11,19065,Fayette,9849,1861,1815,43
2021-06-11,19197,Wright,8226,1858,1812,40
2021-06-11,19079,Hamilton,8022,1814,1755,51
2021-06-11,19085,Harrison,6780,1800,1723,73
2021-06-11,19043,Clayton,7636,1710,1649,57
2021-06-11,19023,Butler,7461,1659,1613,35
2021-06-11,19121,Madison,8357,1645,1611,19
2021-06-11,19129,Mills,7964,1630,1602,24
2021-06-11,19067,Floyd,8246,1628,1570,42
2021-06-11,19035,Cherokee,6287,1593,1549,38
2021-06-11,19119,Lyon,5009,1588,1542,41
2021-06-11,19157,Poweshiek,9393,1569,1521,36
2021-06-11,19005,Allamakee,6569,1525,1463,52
2021-06-11,19081,Hancock,6488,1499,1451,34
2021-06-11,19095,Iowa,8642,1497,1469,24
2021-06-11,19189,Winnebago,6728,1442,1394,31
2021-06-11,19029,Cass,6717,1392,1341,54
2021-06-11,19025,Calhoun,5606,1389,1373,13
2021-06-11,19075,Grundy,6087,1370,1333,33
2021-06-11,19063,Emmet,5497,1358,1298,41
2021-06-11,19101,Jefferson,8333,1334,1298,35
2021-06-11,19165,Shelby,5802,1313,1277,37
2021-06-11,19161,Sac,5650,1308,1288,20
2021-06-11,19175,Union,6942,1299,1253,35
2021-06-11,19115,Louisa,5754,1296,1235,49
2021-06-11,19007,Appanoose,6429,1290,1230,49
2021-06-11,19131,Mitchell,5721,1265,1233,42
2021-06-11,19037,Chickasaw,5797,1245,1229,17
2021-06-11,19069,Franklin,5801,1233,1178,23
2021-06-11,19077,Guthrie,6125,1229,1193,32
2021-06-11,19091,Humboldt,4953,1194,1166,26
2021-06-11,19147,Palo Alto,4737,1135,1104,23
2021-06-11,19089,Howard,4858,1050,1023,22
2021-06-11,19137,Montgomery,4504,1036,997,38
2021-06-11,19039,Clarke,5204,1009,978,24
2021-06-11,19107,Keokuk,4523,963,930,32
2021-06-11,19135,Monroe,3754,962,923,30
2021-06-11,NA,Pending Investigation,4309,956,942,0
2021-06-11,19093,Ida,3532,914,865,35
2021-06-11,19001,Adair,3821,873,836,32
2021-06-11,19151,Pocahontas,3620,858,837,22
2021-06-11,19051,Davis,3749,851,804,25
2021-06-11,19133,Monona,3968,829,800,31
2021-06-11,19143,Osceola,2685,790,775,16
2021-06-11,19073,Greene,4367,780,766,11
2021-06-11,19117,Lucas,4116,779,753,23
2021-06-11,19195,Worth,4107,757,742,8
2021-06-11,19173,Taylor,2672,667,650,12
2021-06-11,19071,Fremont,2831,626,617,9
2021-06-11,19053,Decatur,3759,614,605,9
2021-06-11,19177,Van Buren,2926,563,541,18
2021-06-11,19159,Ringgold,2523,561,539,24
2021-06-11,19185,Wayne,2673,543,516,23
2021-06-11,19009,Audubon,2873,528,499,10
2021-06-11,19003,Adams,1686,344,337,4
