date,fips,county,tests,cases,recovered,deaths
2021-03-17,19153,Polk,263885,52910,49786,574
2021-03-17,19113,Linn,112317,19625,18821,320
2021-03-17,19163,Scott,82184,17350,16611,218
2021-03-17,19013,Black Hawk,67774,15089,14435,296
2021-03-17,19193,Woodbury,57209,14091,13329,216
2021-03-17,19103,Johnson,76514,13259,12762,76
2021-03-17,19061,Dubuque,54949,12515,11962,199
2021-03-17,19049,Dallas,52042,10382,9768,93
2021-03-17,19155,Pottawattamie,45582,10000,9497,149
2021-03-17,19169,Story,54253,9771,9256,46
2021-03-17,19181,Warren,26791,5244,4897,79
2021-03-17,19045,Clinton,21594,5069,4802,87
2021-03-17,19033,Cerro Gordo,23959,5048,4847,85
2021-03-17,19187,Webster,20745,4992,4785,88
2021-03-17,19167,Sioux,15325,4848,4637,69
2021-03-17,19127,Marshall,20575,4687,4490,74
2021-03-17,19139,Muscatine,20540,4319,4030,93
2021-03-17,19057,Des Moines,20419,4313,4130,61
2021-03-17,19021,Buena Vista,14351,4153,4008,37
2021-03-17,19179,Wapello,17660,4132,3744,114
2021-03-17,19099,Jasper,17500,3919,3593,69
2021-03-17,19149,Plymouth,12785,3739,3546,79
2021-03-17,19111,Lee,15262,3549,3437,54
2021-03-17,19125,Marion,15396,3458,3279,74
2021-03-17,19105,Jones,9562,2866,2776,55
2021-03-17,19087,Henry,10607,2809,2736,37
2021-03-17,19017,Bremer,11799,2734,2563,56
2021-03-17,19027,Carroll,10959,2704,2588,49
2021-03-17,19047,Crawford,8538,2567,2432,36
2021-03-17,19015,Boone,13293,2475,2341,30
2021-03-17,19011,Benton,12290,2445,2247,54
2021-03-17,19183,Washington,11437,2415,2323,48
2021-03-17,19123,Mahaska,10053,2174,2061,47
2021-03-17,19097,Jackson,8763,2115,2036,39
2021-03-17,19059,Dickinson,9896,2111,1944,40
2021-03-17,19171,Tama,8148,2038,1909,68
2021-03-17,19109,Kossuth,7604,2014,1881,57
2021-03-17,19041,Clay,7986,1899,1795,25
2021-03-17,19055,Delaware,7643,1885,1797,40
2021-03-17,19141,O'Brien,6430,1864,1713,58
2021-03-17,19191,Winneshiek,9844,1854,1736,30
2021-03-17,19145,Page,6157,1818,1760,19
2021-03-17,19065,Fayette,8886,1803,1719,36
2021-03-17,19019,Buchanan,9064,1799,1693,30
2021-03-17,19031,Cedar,8829,1755,1617,23
2021-03-17,19197,Wright,7673,1754,1686,31
2021-03-17,19079,Hamilton,7285,1745,1671,42
2021-03-17,19083,Hardin,8069,1720,1619,39
2021-03-17,19085,Harrison,6207,1687,1580,70
2021-03-17,19043,Clayton,6746,1610,1541,55
2021-03-17,19023,Butler,6803,1598,1532,32
2021-03-17,19129,Mills,7403,1507,1440,20
2021-03-17,19035,Cherokee,5809,1502,1391,37
2021-03-17,19157,Poweshiek,8452,1498,1432,30
2021-03-17,19067,Floyd,7421,1497,1419,41
2021-03-17,19119,Lyon,4435,1478,1398,41
2021-03-17,19121,Madison,7453,1473,1385,18
2021-03-17,19005,Allamakee,5968,1468,1337,48
2021-03-17,19095,Iowa,7812,1421,1336,23
2021-03-17,19081,Hancock,5760,1389,1330,33
2021-03-17,19075,Grundy,5578,1329,1258,31
2021-03-17,19189,Winnebago,5990,1325,1245,31
2021-03-17,19029,Cass,6104,1313,1191,52
2021-03-17,19025,Calhoun,5116,1307,1262,11
2021-03-17,19101,Jefferson,7427,1291,1247,34
2021-03-17,19007,Appanoose,5799,1238,1151,47
2021-03-17,19115,Louisa,5238,1233,1155,48
2021-03-17,19131,Mitchell,5300,1224,1157,40
2021-03-17,19161,Sac,5159,1208,1145,18
2021-03-17,19037,Chickasaw,5233,1202,1169,15
2021-03-17,19165,Shelby,5180,1201,1102,34
2021-03-17,19175,Union,6326,1201,1148,31
2021-03-17,19063,Emmet,4827,1168,1094,40
2021-03-17,19091,Humboldt,4563,1147,1089,25
2021-03-17,19077,Guthrie,5424,1107,1052,28
2021-03-17,19069,Franklin,5049,1102,1058,20
2021-03-17,19147,Palo Alto,4303,1028,965,22
2021-03-17,19089,Howard,4423,1007,944,22
2021-03-17,NA,Pending Investigation,6353,1005,866,0
2021-03-17,19137,Montgomery,4253,971,924,36
2021-03-17,19039,Clarke,4709,964,894,21
2021-03-17,19107,Keokuk,4033,926,877,29
2021-03-17,19135,Monroe,3334,906,846,28
2021-03-17,19093,Ida,3198,850,765,32
2021-03-17,19001,Adair,3480,825,753,31
2021-03-17,19151,Pocahontas,3348,818,788,19
2021-03-17,19133,Monona,3614,777,731,29
2021-03-17,19051,Davis,3285,772,724,23
2021-03-17,19073,Greene,3958,743,712,10
2021-03-17,19117,Lucas,3670,735,671,21
2021-03-17,19143,Osceola,2350,686,650,15
2021-03-17,19195,Worth,3617,669,644,8
2021-03-17,19173,Taylor,2432,641,619,12
2021-03-17,19053,Decatur,3448,577,538,9
2021-03-17,19071,Fremont,2536,560,536,9
2021-03-17,19177,Van Buren,2644,537,519,18
2021-03-17,19159,Ringgold,2294,514,478,22
2021-03-17,19185,Wayne,2256,490,420,21
2021-03-17,19009,Audubon,2505,478,451,9
2021-03-17,19003,Adams,1529,319,315,4
