date,fips,county,tests,cases,recovered,deaths
2021-01-16,19153,Polk,231335,45231,39059,447
2021-01-16,19113,Linn,99440,17622,15809,274
2021-01-16,19163,Scott,73540,15301,13422,163
2021-01-16,19013,Black Hawk,59757,13616,12181,236
2021-01-16,19193,Woodbury,51636,12930,11721,175
2021-01-16,19103,Johnson,68212,12000,10515,49
2021-01-16,19061,Dubuque,49847,11283,10129,149
2021-01-16,19155,Pottawattamie,41258,8905,7772,112
2021-01-16,19049,Dallas,45710,8801,7435,71
2021-01-16,19169,Story,47977,8609,7716,34
2021-01-16,19187,Webster,19174,4673,4203,71
2021-01-16,19033,Cerro Gordo,20753,4629,4131,68
2021-01-16,19167,Sioux,13812,4531,4153,56
2021-01-16,19045,Clinton,18778,4473,3908,61
2021-01-16,19181,Warren,23450,4363,3498,38
2021-01-16,19127,Marshall,17702,4251,3899,61
2021-01-16,19021,Buena Vista,13280,3911,3539,29
2021-01-16,19139,Muscatine,18370,3847,3342,77
2021-01-16,19057,Des Moines,18082,3792,3346,41
2021-01-16,19149,Plymouth,11674,3486,3206,68
2021-01-16,19179,Wapello,14443,3402,2899,98
2021-01-16,19099,Jasper,15221,3189,2650,58
2021-01-16,19111,Lee,13577,3127,2693,30
2021-01-16,19125,Marion,13146,3005,2474,52
2021-01-16,19105,Jones,8526,2692,2515,49
2021-01-16,19087,Henry,9529,2628,2380,30
2021-01-16,19027,Carroll,9980,2527,2236,34
2021-01-16,19017,Bremer,9963,2417,2189,48
2021-01-16,19047,Crawford,7689,2276,2002,22
2021-01-16,19015,Boone,11629,2160,1719,17
2021-01-16,19183,Washington,10113,2141,1726,31
2021-01-16,19011,Benton,10719,2081,1901,44
2021-01-16,19097,Jackson,7680,1906,1703,31
2021-01-16,19123,Mahaska,8915,1906,1543,36
2021-01-16,19171,Tama,7236,1853,1652,57
2021-01-16,19059,Dickinson,8989,1836,1634,26
2021-01-16,19055,Delaware,6827,1719,1559,36
2021-01-16,19109,Kossuth,6643,1702,1485,43
2021-01-16,19141,O'Brien,5790,1681,1504,54
2021-01-16,19041,Clay,7160,1656,1473,19
2021-01-16,19197,Wright,7021,1624,1462,24
2021-01-16,19065,Fayette,7775,1591,1233,22
2021-01-16,19019,Buchanan,7986,1579,1368,23
2021-01-16,19079,Hamilton,6437,1577,1377,29
2021-01-16,19085,Harrison,5631,1540,1310,62
2021-01-16,19083,Hardin,7122,1538,1390,29
2021-01-16,19191,Winneshiek,8399,1535,1279,19
2021-01-16,19043,Clayton,5967,1504,1293,48
2021-01-16,19031,Cedar,7689,1503,1289,19
2021-01-16,19023,Butler,5936,1461,1183,24
2021-01-16,19145,Page,5264,1436,1318,15
2021-01-16,19035,Cherokee,5218,1379,1146,27
2021-01-16,19067,Floyd,6611,1376,1214,36
2021-01-16,19129,Mills,6832,1357,1226,16
2021-01-16,19119,Lyon,3968,1333,1178,32
2021-01-16,19157,Poweshiek,7226,1317,1128,24
2021-01-16,19081,Hancock,5068,1288,1093,24
2021-01-16,19005,Allamakee,5126,1266,1076,27
2021-01-16,19095,Iowa,6925,1226,1088,22
2021-01-16,19025,Calhoun,4689,1219,1153,9
2021-01-16,19075,Grundy,4895,1195,1006,26
2021-01-16,19101,Jefferson,6479,1194,909,24
2021-01-16,19189,Winnebago,5220,1182,1051,29
2021-01-16,19121,Madison,6377,1178,884,9
2021-01-16,19131,Mitchell,4844,1152,947,34
2021-01-16,19115,Louisa,4688,1142,983,30
2021-01-16,19029,Cass,5373,1124,950,41
2021-01-16,19037,Chickasaw,4560,1105,989,12
2021-01-16,19161,Sac,4621,1100,994,15
2021-01-16,19063,Emmet,4363,1100,921,31
2021-01-16,19007,Appanoose,5092,1090,904,38
2021-01-16,19175,Union,5750,1081,963,22
2021-01-16,19091,Humboldt,4106,1042,901,19
2021-01-16,19077,Guthrie,4847,1022,870,24
2021-01-16,19165,Shelby,4504,1013,877,26
2021-01-16,19069,Franklin,4406,1012,831,18
2021-01-16,NA,Pending Investigation,8456,918,468,0
2021-01-16,19147,Palo Alto,3873,900,777,9
2021-01-16,19107,Keokuk,3498,842,749,25
2021-01-16,19137,Montgomery,3716,840,664,22
2021-01-16,19089,Howard,3741,823,645,19
2021-01-16,19135,Monroe,2867,805,555,18
2021-01-16,19039,Clarke,4024,775,584,7
2021-01-16,19151,Pocahontas,3084,772,664,11
2021-01-16,19093,Ida,2768,737,658,30
2021-01-16,19073,Greene,3611,687,617,7
2021-01-16,19001,Adair,3097,684,541,20
2021-01-16,19051,Davis,2738,684,596,21
2021-01-16,19117,Lucas,3226,645,467,8
2021-01-16,19133,Monona,3230,634,522,16
2021-01-16,19143,Osceola,2114,634,596,9
2021-01-16,19195,Worth,3147,595,470,3
2021-01-16,19173,Taylor,2209,590,517,9
2021-01-16,19071,Fremont,2312,502,443,6
2021-01-16,19177,Van Buren,2302,494,428,12
2021-01-16,19053,Decatur,2909,478,393,4
2021-01-16,19159,Ringgold,2029,426,333,9
2021-01-16,19185,Wayne,1905,414,342,21
2021-01-16,19009,Audubon,2165,411,352,8
2021-01-16,19003,Adams,1348,293,231,3
