date,fips,county,tests,cases,recovered,deaths
2021-01-23,19153,Polk,235453,46621,40266,465
2021-01-23,19113,Linn,101178,17984,16167,279
2021-01-23,19163,Scott,75036,15794,13808,172
2021-01-23,19013,Black Hawk,60869,14042,12563,243
2021-01-23,19193,Woodbury,52302,13096,11946,181
2021-01-23,19103,Johnson,69272,12251,10721,52
2021-01-23,19061,Dubuque,50628,11563,10352,159
2021-01-23,19155,Pottawattamie,41978,9127,8025,115
2021-01-23,19049,Dallas,46488,9064,7690,72
2021-01-23,19169,Story,48731,8781,7881,38
2021-01-23,19033,Cerro Gordo,21077,4725,4218,72
2021-01-23,19187,Webster,19372,4715,4311,77
2021-01-23,19167,Sioux,14010,4593,4235,57
2021-01-23,19045,Clinton,19063,4565,4017,68
2021-01-23,19181,Warren,24003,4564,3648,39
2021-01-23,19127,Marshall,18096,4302,3974,62
2021-01-23,19021,Buena Vista,13460,3961,3639,30
2021-01-23,19139,Muscatine,18703,3951,3422,78
2021-01-23,19057,Des Moines,18414,3923,3431,43
2021-01-23,19149,Plymouth,11835,3526,3262,70
2021-01-23,19179,Wapello,14904,3493,2987,98
2021-01-23,19099,Jasper,15490,3302,2772,59
2021-01-23,19111,Lee,13839,3234,2789,32
2021-01-23,19125,Marion,13403,3082,2604,53
2021-01-23,19105,Jones,8682,2744,2561,50
2021-01-23,19087,Henry,9675,2666,2425,31
2021-01-23,19027,Carroll,10153,2579,2281,34
2021-01-23,19017,Bremer,10362,2495,2253,48
2021-01-23,19047,Crawford,7811,2342,2065,24
2021-01-23,19015,Boone,11858,2225,1806,17
2021-01-23,19183,Washington,10331,2224,1805,33
2021-01-23,19011,Benton,10911,2123,1935,50
2021-01-23,19123,Mahaska,9082,1973,1623,37
2021-01-23,19097,Jackson,7835,1944,1735,32
2021-01-23,19171,Tama,7370,1899,1696,59
2021-01-23,19059,Dickinson,9147,1883,1660,29
2021-01-23,19109,Kossuth,6806,1785,1527,44
2021-01-23,19055,Delaware,6930,1760,1578,36
2021-01-23,19041,Clay,7279,1716,1508,21
2021-01-23,19141,O'Brien,5874,1707,1535,1
2021-01-23,19141,O'Brien,5874,1707,1535,54
2021-01-23,19197,Wright,7139,1664,1498,24
2021-01-23,19065,Fayette,7951,1652,1326,24
2021-01-23,19079,Hamilton,6550,1622,1428,30
2021-01-23,19019,Buchanan,8134,1620,1405,24
2021-01-23,19191,Winneshiek,8612,1597,1329,20
2021-01-23,19085,Harrison,5752,1581,1365,62
2021-01-23,19083,Hardin,7228,1569,1425,31
2021-01-23,19031,Cedar,7850,1555,1332,19
2021-01-23,19043,Clayton,6083,1536,1345,49
2021-01-23,19023,Butler,6057,1509,1246,24
2021-01-23,19145,Page,5323,1464,1352,15
2021-01-23,19067,Floyd,6732,1408,1239,36
2021-01-23,19035,Cherokee,5286,1399,1199,27
2021-01-23,19129,Mills,6921,1384,1250,17
2021-01-23,19119,Lyon,4043,1373,1218,33
2021-01-23,19157,Poweshiek,7372,1346,1154,24
2021-01-23,19081,Hancock,5160,1314,1133,24
2021-01-23,19005,Allamakee,5226,1306,1125,30
2021-01-23,19095,Iowa,7068,1275,1106,22
2021-01-23,19025,Calhoun,4747,1233,1159,9
2021-01-23,19121,Madison,6534,1232,919,10
2021-01-23,19101,Jefferson,6585,1221,969,25
2021-01-23,19075,Grundy,4998,1221,1060,28
2021-01-23,19189,Winnebago,5326,1217,1069,29
2021-01-23,19131,Mitchell,4903,1168,990,37
2021-01-23,19115,Louisa,4776,1158,1015,30
2021-01-23,19029,Cass,5491,1147,981,43
2021-01-23,19037,Chickasaw,4652,1136,1014,12
2021-01-23,19007,Appanoose,5187,1122,937,40
2021-01-23,19161,Sac,4701,1120,1015,15
2021-01-23,19063,Emmet,4444,1112,962,32
2021-01-23,19175,Union,5851,1107,996,23
2021-01-23,19091,Humboldt,4208,1064,927,19
2021-01-23,19165,Shelby,4617,1049,906,27
2021-01-23,19077,Guthrie,4921,1041,917,24
2021-01-23,19069,Franklin,4488,1032,850,18
2021-01-23,NA,Pending Investigation,8671,1009,602,0
2021-01-23,19147,Palo Alto,3921,917,787,11
2021-01-23,19137,Montgomery,3802,882,714,24
2021-01-23,19107,Keokuk,3567,863,769,26
2021-01-23,19089,Howard,3814,852,669,19
2021-01-23,19135,Monroe,2924,819,606,20
2021-01-23,19039,Clarke,4129,808,646,8
2021-01-23,19151,Pocahontas,3129,781,679,11
2021-01-23,19093,Ida,2813,758,676,30
2021-01-23,19051,Davis,2795,701,623,21
2021-01-23,19073,Greene,3657,697,634,7
2021-01-23,19001,Adair,3156,696,580,20
2021-01-23,19133,Monona,3268,670,529,18
2021-01-23,19117,Lucas,3300,665,529,10
2021-01-23,19143,Osceola,2146,647,604,11
2021-01-23,19195,Worth,3212,618,502,4
2021-01-23,19173,Taylor,2236,598,532,9
2021-01-23,19071,Fremont,2364,524,454,6
2021-01-23,19177,Van Buren,2335,501,442,15
2021-01-23,19053,Decatur,2980,495,415,4
2021-01-23,19159,Ringgold,2073,448,348,11
2021-01-23,19009,Audubon,2229,421,361,8
2021-01-23,19185,Wayne,1941,418,353,21
2021-01-23,19003,Adams,1374,298,253,3
