date,fips,county,tests,cases,recovered,deaths
2020-10-04,19153,Polk,136611,16470,13944,270
2020-10-04,19193,Woodbury,32891,5918,4324,69
2020-10-04,19103,Johnson,40919,5261,4541,28
2020-10-04,19013,Black Hawk,36396,4644,3964,93
2020-10-04,19113,Linn,53245,4375,3266,116
2020-10-04,19061,Dubuque,31344,3701,2213,44
2020-10-04,19169,Story,30699,3556,2918,17
2020-10-04,19163,Scott,39228,3305,2388,29
2020-10-04,19049,Dallas,26673,2933,2462,38
2020-10-04,19155,Pottawattamie,22378,2345,1806,41
2020-10-04,19021,Buena Vista,9545,2057,1849,12
2020-10-04,19167,Sioux,8280,1874,1001,4
2020-10-04,19127,Marshall,11619,1828,1688,35
2020-10-04,19187,Webster,12430,1390,1149,14
2020-10-04,19179,Wapello,8577,1377,1256,57
2020-10-04,19149,Plymouth,7026,1265,846,22
2020-10-04,19045,Clinton,10232,1196,922,22
2020-10-04,19139,Muscatine,10003,1165,965,56
2020-10-04,19047,Crawford,5407,1151,864,7
2020-10-04,19033,Cerro Gordo,11751,1108,894,23
2020-10-04,19181,Warren,13135,995,856,6
2020-10-04,19099,Jasper,8357,909,620,34
2020-10-04,19057,Des Moines,9346,894,638,9
2020-10-04,19087,Henry,5393,836,436,5
2020-10-04,19125,Marion,7246,801,738,9
2020-10-04,19171,Tama,4669,791,671,32
2020-10-04,19027,Carroll,5966,760,492,5
2020-10-04,19111,Lee,6679,694,512,7
2020-10-04,19197,Wright,4650,613,536,1
2020-10-04,19059,Dickinson,5533,573,434,7
2020-10-04,19015,Boone,6632,555,380,8
2020-10-04,19017,Bremer,5576,525,392,7
2020-10-04,19183,Washington,5381,514,372,11
2020-10-04,19055,Delaware,4099,500,406,4
2020-10-04,19141,O'Brien,3224,456,230,9
2020-10-04,19123,Mahaska,5195,451,329,21
2020-10-04,19115,Louisa,2700,443,386,15
2020-10-04,19119,Lyon,2116,422,187,4
2020-10-04,19097,Jackson,4165,401,238,3
2020-10-04,19067,Floyd,4016,375,314,5
2020-10-04,19041,Clay,3995,374,242,4
2020-10-04,19011,Benton,5684,365,226,1
2020-10-04,19069,Franklin,2626,355,321,18
2020-10-04,19191,Winneshiek,4458,353,268,8
2020-10-04,19157,Poweshiek,3963,352,241,9
2020-10-04,19189,Winnebago,3109,345,205,14
2020-10-04,19079,Hamilton,3779,341,311,3
2020-10-04,19083,Hardin,4008,328,255,1
2020-10-04,19109,Kossuth,3697,319,146,0
2020-10-04,19085,Harrison,3028,319,182,5
2020-10-04,19019,Buchanan,4650,314,192,1
2020-10-04,19105,Jones,4120,311,192,3
2020-10-04,19035,Cherokee,2980,299,150,2
2020-10-04,19063,Emmet,2294,299,220,10
2020-10-04,19023,Butler,3471,293,264,2
2020-10-04,19037,Chickasaw,2716,293,256,1
2020-10-04,19077,Guthrie,2827,291,179,10
2020-10-04,19161,Sac,2833,290,129,0
2020-10-04,19043,Clayton,3398,284,248,3
2020-10-04,19165,Shelby,2506,284,254,1
2020-10-04,19031,Cedar,4074,280,182,2
2020-10-04,19039,Clarke,2405,275,245,3
2020-10-04,19005,Allamakee,2990,270,192,6
2020-10-04,19121,Madison,3668,265,186,2
2020-10-04,19065,Fayette,4329,250,159,2
2020-10-04,19095,Iowa,4153,249,126,1
2020-10-04,19145,Page,2962,246,179,0
2020-10-04,19075,Grundy,2918,240,149,4
2020-10-04,19147,Palo Alto,2293,234,128,0
2020-10-04,19129,Mills,3888,221,143,1
2020-10-04,19081,Hancock,2702,215,185,2
2020-10-04,19025,Calhoun,2710,209,175,3
2020-10-04,19091,Humboldt,2387,202,182,3
2020-10-04,19131,Mitchell,2907,201,145,0
2020-10-04,19089,Howard,2140,196,149,7
2020-10-04,19029,Cass,2896,194,163,2
2020-10-04,19143,Osceola,1137,184,103,0
2020-10-04,19151,Pocahontas,1840,178,140,2
2020-10-04,19133,Monona,1990,175,112,1
2020-10-04,19135,Monroe,1420,165,113,11
2020-10-04,19173,Taylor,1301,164,116,1
2020-10-04,19117,Lucas,1693,160,102,6
2020-10-04,19175,Union,3220,152,102,3
2020-10-04,19007,Appanoose,2700,150,125,3
2020-10-04,19101,Jefferson,2973,150,121,1
2020-10-04,19093,Ida,1593,146,55,2
2020-10-04,19071,Fremont,1346,143,64,0
2020-10-04,19051,Davis,1378,133,96,4
2020-10-04,19177,Van Buren,1244,127,111,1
2020-10-04,19073,Greene,2185,126,69,0
2020-10-04,19107,Keokuk,1825,125,76,1
2020-10-04,19195,Worth,1744,116,88,0
2020-10-04,19137,Montgomery,2021,109,94,5
2020-10-04,19009,Audubon,1259,104,39,1
2020-10-04,19185,Wayne,1136,91,80,3
2020-10-04,19001,Adair,1618,76,50,1
2020-10-04,19053,Decatur,1618,76,51,0
2020-10-04,19159,Ringgold,1216,56,49,2
2020-10-04,19003,Adams,686,40,28,0
2020-10-04,NA,Pending Investigation,3365,16,0,0
