date,fips,county,tests,cases,recovered,deaths
2021-06-07,19153,Polk,294239,58101,56890,636
2021-06-07,19113,Linn,125269,21133,20477,338
2021-06-07,19163,Scott,93352,20269,19731,244
2021-06-07,19013,Black Hawk,74212,15979,15489,310
2021-06-07,19193,Woodbury,63211,15213,14905,229
2021-06-07,19103,Johnson,85814,14593,14361,85
2021-06-07,19061,Dubuque,60294,13476,13140,209
2021-06-07,19049,Dallas,57550,11270,11064,99
2021-06-07,19155,Pottawattamie,50026,11200,10936,173
2021-06-07,19169,Story,58878,10700,10539,48
2021-06-07,19181,Warren,29846,5824,5675,90
2021-06-07,19045,Clinton,24707,5608,5453,93
2021-06-07,19033,Cerro Gordo,26671,5512,5289,90
2021-06-07,19167,Sioux,16937,5165,5067,74
2021-06-07,19187,Webster,22174,5138,5025,94
2021-06-07,19139,Muscatine,22937,4871,4693,105
2021-06-07,19127,Marshall,22740,4863,4750,76
2021-06-07,19057,Des Moines,22554,4662,4481,68
2021-06-07,19179,Wapello,19628,4331,4173,122
2021-06-07,19021,Buena Vista,15404,4261,4203,40
2021-06-07,19099,Jasper,19451,4205,4110,72
2021-06-07,19149,Plymouth,13873,4027,3927,81
2021-06-07,19111,Lee,16891,3807,3705,56
2021-06-07,19125,Marion,17092,3655,3559,76
2021-06-07,19105,Jones,10670,3008,2921,57
2021-06-07,19087,Henry,11620,2941,2876,37
2021-06-07,19017,Bremer,12962,2874,2777,60
2021-06-07,19027,Carroll,11916,2870,2807,52
2021-06-07,19015,Boone,14707,2682,2610,34
2021-06-07,19047,Crawford,9225,2677,2622,40
2021-06-07,19011,Benton,13584,2582,2506,55
2021-06-07,19183,Washington,12598,2565,2496,51
2021-06-07,19059,Dickinson,11019,2493,2438,44
2021-06-07,19123,Mahaska,11124,2319,2241,51
2021-06-07,19097,Jackson,9759,2250,2173,42
2021-06-07,19041,Clay,8901,2163,2125,27
2021-06-07,19109,Kossuth,8350,2161,2098,65
2021-06-07,19171,Tama,8890,2111,2019,71
2021-06-07,19055,Delaware,8540,2108,2045,41
2021-06-07,19141,O'Brien,6971,1998,1935,61
2021-06-07,19191,Winneshiek,10889,1974,1935,35
2021-06-07,19145,Page,6640,1939,1907,22
2021-06-07,19019,Buchanan,10037,1924,1874,33
2021-06-07,19031,Cedar,9703,1913,1871,23
2021-06-07,19083,Hardin,9023,1871,1809,44
2021-06-07,19065,Fayette,9818,1860,1813,42
2021-06-07,19197,Wright,8212,1857,1805,40
2021-06-07,19079,Hamilton,7998,1811,1748,51
2021-06-07,19085,Harrison,6763,1798,1720,73
2021-06-07,19043,Clayton,7596,1708,1646,57
2021-06-07,19023,Butler,7441,1659,1609,35
2021-06-07,19121,Madison,8336,1644,1598,19
2021-06-07,19129,Mills,7951,1628,1596,24
2021-06-07,19067,Floyd,8207,1625,1561,42
2021-06-07,19035,Cherokee,6277,1593,1545,38
2021-06-07,19119,Lyon,5000,1588,1537,41
2021-06-07,19157,Poweshiek,9364,1568,1522,35
2021-06-07,19005,Allamakee,6540,1525,1462,51
2021-06-07,19081,Hancock,6479,1498,1437,34
2021-06-07,19095,Iowa,8623,1497,1464,24
2021-06-07,19189,Winnebago,6707,1442,1389,31
2021-06-07,19029,Cass,6707,1392,1333,54
2021-06-07,19025,Calhoun,5596,1389,1363,13
2021-06-07,19075,Grundy,6072,1367,1332,33
2021-06-07,19063,Emmet,5472,1355,1296,40
2021-06-07,19101,Jefferson,8300,1332,1298,35
2021-06-07,19165,Shelby,5790,1310,1271,37
2021-06-07,19161,Sac,5637,1308,1285,20
2021-06-07,19175,Union,6918,1298,1251,35
2021-06-07,19115,Louisa,5727,1294,1233,49
2021-06-07,19007,Appanoose,6408,1290,1230,49
2021-06-07,19131,Mitchell,5711,1265,1229,42
2021-06-07,19037,Chickasaw,5783,1244,1228,16
2021-06-07,19069,Franklin,5772,1232,1156,22
2021-06-07,19077,Guthrie,6104,1228,1186,32
2021-06-07,19091,Humboldt,4943,1194,1162,26
2021-06-07,19147,Palo Alto,4721,1135,1100,23
2021-06-07,19089,Howard,4844,1048,1023,22
2021-06-07,19137,Montgomery,4488,1036,997,38
2021-06-07,19039,Clarke,5178,1008,976,24
2021-06-07,19107,Keokuk,4509,963,928,31
2021-06-07,19135,Monroe,3737,960,923,29
2021-06-07,NA,Pending Investigation,4356,959,939,0
2021-06-07,19093,Ida,3526,915,865,35
2021-06-07,19001,Adair,3813,873,834,32
2021-06-07,19151,Pocahontas,3608,858,837,22
2021-06-07,19051,Davis,3738,851,802,25
2021-06-07,19133,Monona,3963,829,801,31
2021-06-07,19143,Osceola,2681,790,769,16
2021-06-07,19073,Greene,4362,780,765,11
2021-06-07,19117,Lucas,4098,779,752,23
2021-06-07,19195,Worth,4095,757,738,8
2021-06-07,19173,Taylor,2664,664,648,12
2021-06-07,19071,Fremont,2828,626,617,9
2021-06-07,19053,Decatur,3750,613,603,9
2021-06-07,19177,Van Buren,2920,564,542,18
2021-06-07,19159,Ringgold,2513,559,539,24
2021-06-07,19185,Wayne,2657,543,513,23
2021-06-07,19009,Audubon,2858,522,496,10
2021-06-07,19003,Adams,1683,344,337,4
