date,fips,county,tests,cases,recovered,deaths
2020-11-30,19153,Polk,196396,33646,20770,336
2020-11-30,19113,Linn,85839,14373,6792,165
2020-11-30,19163,Scott,62160,11261,5411,86
2020-11-30,19013,Black Hawk,52014,10905,6549,135
2020-11-30,19193,Woodbury,44844,10388,7788,129
2020-11-30,19103,Johnson,58514,9583,6282,37
2020-11-30,19061,Dubuque,44143,9243,5918,91
2020-11-30,19169,Story,41521,6792,4277,22
2020-11-30,19049,Dallas,38463,6375,3765,57
2020-11-30,19155,Pottawattamie,34396,6319,3594,70
2020-11-30,19167,Sioux,11895,3709,2677,25
2020-11-30,19187,Webster,16841,3586,2069,35
2020-11-30,19033,Cerro Gordo,17690,3573,1637,44
2020-11-30,19127,Marshall,15476,3486,2271,46
2020-11-30,19045,Clinton,15751,3320,1683,44
2020-11-30,19021,Buena Vista,11781,3059,2348,14
2020-11-30,19057,Des Moines,15498,2915,1634,20
2020-11-30,19139,Muscatine,15421,2895,1601,68
2020-11-30,19181,Warren,19709,2818,1450,14
2020-11-30,19149,Plymouth,10049,2765,1849,42
2020-11-30,19179,Wapello,11955,2561,1611,72
2020-11-30,19105,Jones,7578,2326,628,13
2020-11-30,19099,Jasper,12545,2210,1318,44
2020-11-30,19125,Marion,10813,2054,1178,20
2020-11-30,19111,Lee,11307,2045,1102,17
2020-11-30,19027,Carroll,8681,1988,1255,22
2020-11-30,19017,Bremer,8597,1956,850,12
2020-11-30,19087,Henry,7897,1829,1190,7
2020-11-30,19047,Crawford,6809,1746,1413,16
2020-11-30,19011,Benton,9398,1710,740,19
2020-11-30,19171,Tama,6360,1543,1024,40
2020-11-30,19097,Jackson,6479,1449,804,13
2020-11-30,19055,Delaware,5966,1446,900,21
2020-11-30,19183,Washington,8404,1418,751,14
2020-11-30,19059,Dickinson,7679,1395,847,10
2020-11-30,19015,Boone,9426,1372,808,11
2020-11-30,19141,O'Brien,4904,1297,816,31
2020-11-30,19123,Mahaska,7354,1269,782,27
2020-11-30,19197,Wright,6148,1246,825,6
2020-11-30,19041,Clay,6015,1182,601,4
2020-11-30,19019,Buchanan,6941,1176,562,10
2020-11-30,19083,Hardin,6095,1157,567,10
2020-11-30,19145,Page,4556,1140,462,4
2020-11-30,19079,Hamilton,5443,1119,515,9
2020-11-30,19043,Clayton,5040,1119,579,5
2020-11-30,19031,Cedar,6508,1086,550,13
2020-11-30,19085,Harrison,4638,1077,723,29
2020-11-30,19109,Kossuth,5557,1071,520,7
2020-11-30,19025,Calhoun,4214,1061,369,7
2020-11-30,19067,Floyd,5719,1054,488,16
2020-11-30,19129,Mills,5853,1048,488,7
2020-11-30,19065,Fayette,6536,1042,472,10
2020-11-30,19119,Lyon,3313,1033,599,8
2020-11-30,19023,Butler,5076,1024,471,6
2020-11-30,19157,Poweshiek,6173,994,539,13
2020-11-30,19191,Winneshiek,6899,978,555,13
2020-11-30,19095,Iowa,5999,966,482,12
2020-11-30,19189,Winnebago,4564,931,534,23
2020-11-30,19081,Hancock,4251,868,418,7
2020-11-30,19115,Louisa,4047,863,556,16
2020-11-30,19075,Grundy,4189,863,387,11
2020-11-30,19161,Sac,4048,860,437,8
2020-11-30,19035,Cherokee,4235,860,456,4
2020-11-30,19037,Chickasaw,3926,858,668,4
2020-11-30,19005,Allamakee,4289,818,429,11
2020-11-30,19029,Cass,4513,816,507,23
2020-11-30,19131,Mitchell,4140,799,327,4
2020-11-30,19007,Appanoose,4264,794,300,12
2020-11-30,19175,Union,4963,772,303,6
2020-11-30,19091,Humboldt,3536,772,399,5
2020-11-30,19063,Emmet,3536,765,455,24
2020-11-30,19165,Shelby,3714,765,443,11
2020-11-30,19077,Guthrie,4100,754,439,15
2020-11-30,19069,Franklin,3723,740,402,21
2020-11-30,19101,Jefferson,5299,715,300,2
2020-11-30,19121,Madison,5181,686,398,4
2020-11-30,NA,Pending Investigation,8345,670,2,0
2020-11-30,19147,Palo Alto,3362,655,354,4
2020-11-30,19107,Keokuk,2909,602,220,7
2020-11-30,19089,Howard,3122,559,276,9
2020-11-30,19151,Pocahontas,2705,558,264,4
2020-11-30,19073,Greene,3137,526,214,0
2020-11-30,19143,Osceola,1819,525,326,1
2020-11-30,19093,Ida,2287,490,241,13
2020-11-30,19039,Clarke,3271,488,371,4
2020-11-30,19051,Davis,2232,471,218,9
2020-11-30,19173,Taylor,1905,466,273,3
2020-11-30,19137,Montgomery,2967,463,212,11
2020-11-30,19135,Monroe,2196,444,270,12
2020-11-30,19001,Adair,2632,441,229,8
2020-11-30,19133,Monona,2730,438,277,2
2020-11-30,19195,Worth,2609,363,171,0
2020-11-30,19071,Fremont,1943,358,228,3
2020-11-30,19177,Van Buren,1948,358,209,5
2020-11-30,19117,Lucas,2524,325,220,6
2020-11-30,19053,Decatur,2382,318,183,0
2020-11-30,19185,Wayne,1632,301,158,7
2020-11-30,19009,Audubon,1810,296,195,2
2020-11-30,19159,Ringgold,1718,214,105,2
2020-11-30,19003,Adams,1107,170,87,2
