date,fips,county,tests,cases,recovered,deaths
2020-09-17,19153,Polk,123013,14963,11344,255
2020-09-17,19103,Johnson,36994,4899,2351,27
2020-09-17,19193,Woodbury,27640,4733,3862,59
2020-09-17,19013,Black Hawk,32534,4249,3373,84
2020-09-17,19113,Linn,46695,3629,2852,101
2020-09-17,19169,Story,28361,3203,1480,17
2020-09-17,19049,Dallas,23897,2630,2050,38
2020-09-17,19163,Scott,34121,2612,1977,26
2020-09-17,19061,Dubuque,27106,2506,1850,40
2020-09-17,19021,Buena Vista,8889,1916,1795,12
2020-09-17,19155,Pottawattamie,19617,1888,1566,37
2020-09-17,19127,Marshall,10425,1749,1519,34
2020-09-17,19179,Wapello,7688,1216,1071,57
2020-09-17,19167,Sioux,6481,1209,749,3
2020-09-17,19187,Webster,11302,1176,700,14
2020-09-17,19139,Muscatine,8833,1051,869,52
2020-09-17,19045,Clinton,8991,1020,618,18
2020-09-17,19149,Plymouth,5974,971,576,20
2020-09-17,19033,Cerro Gordo,10668,970,684,21
2020-09-17,19047,Crawford,4677,943,773,4
2020-09-17,19181,Warren,11665,914,628,6
2020-09-17,19099,Jasper,7082,718,489,32
2020-09-17,19057,Des Moines,8078,710,400,7
2020-09-17,19125,Marion,6326,686,452,4
2020-09-17,19171,Tama,4138,676,567,30
2020-09-17,19027,Carroll,5132,598,271,5
2020-09-17,19111,Lee,5757,569,247,7
2020-09-17,19197,Wright,4116,549,489,1
2020-09-17,19087,Henry,4587,475,195,4
2020-09-17,19059,Dickinson,4833,464,393,6
2020-09-17,19017,Bremer,4842,447,251,7
2020-09-17,19015,Boone,5606,433,302,6
2020-09-17,19183,Washington,4459,414,325,11
2020-09-17,19115,Louisa,2327,412,366,14
2020-09-17,19069,Franklin,2383,330,281,17
2020-09-17,19079,Hamilton,3454,311,253,3
2020-09-17,19123,Mahaska,4405,309,205,19
2020-09-17,19055,Delaware,3540,305,264,3
2020-09-17,19141,O'Brien,2678,280,161,9
2020-09-17,19067,Floyd,3608,279,234,3
2020-09-17,19097,Jackson,3569,278,177,3
2020-09-17,19191,Winneshiek,3758,271,190,5
2020-09-17,19083,Hardin,3393,266,205,1
2020-09-17,19041,Clay,3393,266,226,3
2020-09-17,19011,Benton,4667,258,179,1
2020-09-17,19023,Butler,3057,251,223,2
2020-09-17,19039,Clarke,2094,251,212,3
2020-09-17,19189,Winnebago,2766,245,134,11
2020-09-17,19063,Emmet,2015,242,201,10
2020-09-17,19165,Shelby,2174,238,226,1
2020-09-17,19005,Allamakee,2686,233,161,5
2020-09-17,19105,Jones,3569,232,150,3
2020-09-17,19157,Poweshiek,3250,229,185,8
2020-09-17,19043,Clayton,3003,224,193,3
2020-09-17,19119,Lyon,1558,221,160,3
2020-09-17,19019,Buchanan,4012,218,161,1
2020-09-17,19031,Cedar,3474,210,142,1
2020-09-17,19077,Guthrie,2469,208,155,5
2020-09-17,19037,Chickasaw,2374,196,160,0
2020-09-17,19109,Kossuth,3071,195,111,0
2020-09-17,19075,Grundy,2578,193,104,2
2020-09-17,19121,Madison,3211,191,150,2
2020-09-17,19089,Howard,1859,176,91,4
2020-09-17,19095,Iowa,3556,175,105,1
2020-09-17,19065,Fayette,3665,174,121,1
2020-09-17,19161,Sac,2369,174,99,0
2020-09-17,19035,Cherokee,2348,171,132,2
2020-09-17,19131,Mitchell,2571,171,87,0
2020-09-17,19081,Hancock,2415,170,152,2
2020-09-17,19091,Humboldt,2081,168,102,2
2020-09-17,19085,Harrison,2267,164,151,2
2020-09-17,19025,Calhoun,2288,162,116,2
2020-09-17,19129,Mills,3379,154,112,1
2020-09-17,19151,Pocahontas,1576,148,118,2
2020-09-17,19147,Palo Alto,1959,146,104,0
2020-09-17,19145,Page,2486,140,131,0
2020-09-17,19135,Monroe,1260,140,85,9
2020-09-17,19101,Jefferson,2598,129,99,1
2020-09-17,19117,Lucas,1437,128,74,6
2020-09-17,19029,Cass,2333,126,113,2
2020-09-17,19133,Monona,1606,125,99,1
2020-09-17,19173,Taylor,1133,116,108,1
2020-09-17,19007,Appanoose,2373,116,98,3
2020-09-17,19143,Osceola,839,113,91,0
2020-09-17,19175,Union,2843,111,84,3
2020-09-17,19051,Davis,1165,110,74,4
2020-09-17,19177,Van Buren,1127,108,45,1
2020-09-17,19195,Worth,1509,99,74,0
2020-09-17,19137,Montgomery,1768,84,79,5
2020-09-17,19107,Keokuk,1546,83,44,1
2020-09-17,19073,Greene,1686,78,46,0
2020-09-17,19185,Wayne,1003,76,52,2
2020-09-17,19093,Ida,1359,76,34,0
2020-09-17,19071,Fremont,972,71,49,0
2020-09-17,19001,Adair,1441,59,42,1
2020-09-17,19053,Decatur,1375,58,34,0
2020-09-17,19009,Audubon,987,49,31,1
2020-09-17,19159,Ringgold,1030,40,31,2
2020-09-17,19003,Adams,573,27,23,0
2020-09-17,NA,Pending Investigation,1783,25,0,0
