date,fips,county,tests,cases,recovered,deaths
2021-01-06,19153,Polk,223433,42644,36546,421
2021-01-06,19113,Linn,96615,17002,15217,258
2021-01-06,19163,Scott,71003,14505,12560,153
2021-01-06,19013,Black Hawk,58012,13041,11596,222
2021-01-06,19193,Woodbury,50339,12530,11206,171
2021-01-06,19103,Johnson,65885,11419,10126,47
2021-01-06,19061,Dubuque,48402,10845,9769,140
2021-01-06,19155,Pottawattamie,40138,8534,7248,102
2021-01-06,19169,Story,46348,8217,7340,32
2021-01-06,19049,Dallas,44101,8200,6945,66
2021-01-06,19187,Webster,18719,4534,3952,66
2021-01-06,19033,Cerro Gordo,20073,4423,3913,63
2021-01-06,19167,Sioux,13435,4394,3963,46
2021-01-06,19045,Clinton,18049,4233,3660,60
2021-01-06,19127,Marshall,17173,4139,3734,58
2021-01-06,19181,Warren,22694,3970,3189,37
2021-01-06,19021,Buena Vista,12999,3798,3298,27
2021-01-06,19139,Muscatine,17761,3660,3184,75
2021-01-06,19057,Des Moines,17501,3636,3190,37
2021-01-06,19149,Plymouth,11433,3416,3038,61
2021-01-06,19179,Wapello,13879,3206,2722,93
2021-01-06,19111,Lee,13161,2982,2472,28
2021-01-06,19099,Jasper,14685,2969,2442,55
2021-01-06,19125,Marion,12696,2837,2242,50
2021-01-06,19105,Jones,8272,2634,2444,48
2021-01-06,19087,Henry,9267,2523,2251,29
2021-01-06,19027,Carroll,9703,2436,2108,31
2021-01-06,19017,Bremer,9600,2305,2106,46
2021-01-06,19047,Crawford,7499,2185,1891,22
2021-01-06,19011,Benton,10438,2020,1820,39
2021-01-06,19015,Boone,11090,2019,1597,15
2021-01-06,19183,Washington,9766,1977,1576,29
2021-01-06,19097,Jackson,7394,1815,1626,30
2021-01-06,19123,Mahaska,8591,1803,1376,35
2021-01-06,19171,Tama,7040,1799,1573,57
2021-01-06,19059,Dickinson,8809,1762,1543,21
2021-01-06,19055,Delaware,6661,1661,1506,33
2021-01-06,19141,O'Brien,5618,1628,1428,53
2021-01-06,19041,Clay,6953,1585,1356,17
2021-01-06,19109,Kossuth,6429,1580,1370,35
2021-01-06,19197,Wright,6873,1557,1382,21
2021-01-06,19079,Hamilton,6257,1521,1266,25
2021-01-06,19019,Buchanan,7749,1494,1299,17
2021-01-06,19083,Hardin,6930,1488,1296,29
2021-01-06,19085,Harrison,5462,1471,1186,59
2021-01-06,19065,Fayette,7455,1467,1156,21
2021-01-06,19043,Clayton,5768,1441,1226,46
2021-01-06,19031,Cedar,7415,1421,1208,19
2021-01-06,19191,Winneshiek,8080,1418,1155,19
2021-01-06,19145,Page,5129,1392,1265,14
2021-01-06,19023,Butler,5712,1337,1134,23
2021-01-06,19129,Mills,6656,1312,1152,15
2021-01-06,19067,Floyd,6396,1310,1157,36
2021-01-06,19035,Cherokee,4997,1293,1051,25
2021-01-06,19119,Lyon,3838,1282,1126,28
2021-01-06,19157,Poweshiek,6980,1236,1071,24
2021-01-06,19005,Allamakee,4996,1218,967,26
2021-01-06,19081,Hancock,4903,1216,973,24
2021-01-06,19025,Calhoun,4620,1196,1116,9
2021-01-06,19095,Iowa,6687,1162,1024,21
2021-01-06,19075,Grundy,4734,1135,914,21
2021-01-06,19189,Winnebago,5060,1127,986,28
2021-01-06,19115,Louisa,4548,1104,922,26
2021-01-06,19131,Mitchell,4697,1086,884,31
2021-01-06,19101,Jefferson,6201,1085,827,22
2021-01-06,19029,Cass,5236,1081,873,40
2021-01-06,19037,Chickasaw,4416,1067,948,11
2021-01-06,19161,Sac,4496,1061,949,14
2021-01-06,19175,Union,5588,1046,911,19
2021-01-06,19063,Emmet,4201,1043,853,28
2021-01-06,19121,Madison,6046,1023,808,9
2021-01-06,19007,Appanoose,4888,1006,862,36
2021-01-06,19091,Humboldt,3985,1003,843,18
2021-01-06,19077,Guthrie,4709,983,824,23
2021-01-06,19165,Shelby,4349,972,827,26
2021-01-06,19069,Franklin,4239,945,784,17
2021-01-06,19147,Palo Alto,3762,847,722,9
2021-01-06,19107,Keokuk,3381,811,706,25
2021-01-06,NA,Pending Investigation,10054,805,396,0
2021-01-06,19137,Montgomery,3557,785,566,17
2021-01-06,19089,Howard,3601,768,598,18
2021-01-06,19151,Pocahontas,3033,750,619,11
2021-01-06,19039,Clarke,3858,721,535,7
2021-01-06,19135,Monroe,2712,717,479,17
2021-01-06,19093,Ida,2688,715,606,29
2021-01-06,19051,Davis,2636,660,547,20
2021-01-06,19073,Greene,3534,660,575,7
2021-01-06,19001,Adair,2989,624,493,17
2021-01-06,19143,Osceola,2051,622,580,8
2021-01-06,19117,Lucas,3100,609,370,8
2021-01-06,19133,Monona,3106,562,490,16
2021-01-06,19173,Taylor,2137,556,486,9
2021-01-06,19195,Worth,3035,546,417,3
2021-01-06,19071,Fremont,2229,475,413,5
2021-01-06,19177,Van Buren,2233,468,409,12
2021-01-06,19053,Decatur,2796,451,366,4
2021-01-06,19009,Audubon,2103,395,320,8
2021-01-06,19185,Wayne,1855,395,320,21
2021-01-06,19159,Ringgold,1966,384,305,8
2021-01-06,19003,Adams,1304,273,201,3
