date,fips,county,tests,cases,recovered,deaths
2021-02-14,19153,Polk,248069,49991,45219,524
2021-02-14,19113,Linn,106258,19100,17433,305
2021-02-14,19163,Scott,78351,16741,15320,196
2021-02-14,19013,Black Hawk,64768,14698,13545,275
2021-02-14,19193,Woodbury,54345,13470,12813,205
2021-02-14,19103,Johnson,72179,12829,11980,68
2021-02-14,19061,Dubuque,52565,12127,11179,187
2021-02-14,19049,Dallas,48887,9787,8799,85
2021-02-14,19155,Pottawattamie,43569,9597,8868,139
2021-02-14,19169,Story,50780,9276,8615,43
2021-02-14,19181,Warren,25288,4949,4373,67
2021-02-14,19033,Cerro Gordo,22047,4922,4584,79
2021-02-14,19045,Clinton,20154,4860,4440,80
2021-02-14,19187,Webster,19988,4844,4611,83
2021-02-14,19167,Sioux,14570,4696,4489,67
2021-02-14,19127,Marshall,19266,4528,4206,69
2021-02-14,19057,Des Moines,19347,4159,3771,55
2021-02-14,19139,Muscatine,19474,4097,3794,87
2021-02-14,19021,Buena Vista,13847,4042,3897,36
2021-02-14,19179,Wapello,16143,3807,3372,105
2021-02-14,19149,Plymouth,12242,3612,3428,75
2021-02-14,19099,Jasper,16288,3571,3160,65
2021-02-14,19111,Lee,14569,3461,3126,47
2021-02-14,19125,Marion,14230,3309,3003,66
2021-02-14,19105,Jones,9098,2827,2652,54
2021-02-14,19087,Henry,10063,2764,2613,35
2021-02-14,19027,Carroll,10489,2625,2498,47
2021-02-14,19017,Bremer,11117,2610,2409,53
2021-02-14,19047,Crawford,8134,2450,2260,35
2021-02-14,19015,Boone,12412,2364,2150,28
2021-02-14,19183,Washington,10800,2344,2140,41
2021-02-14,19011,Benton,11482,2281,2041,53
2021-02-14,19123,Mahaska,9515,2111,1879,44
2021-02-14,19097,Jackson,8224,2059,1882,37
2021-02-14,19171,Tama,7777,1977,1812,63
2021-02-14,19059,Dickinson,9482,1969,1816,37
2021-02-14,19109,Kossuth,7173,1926,1705,52
2021-02-14,19055,Delaware,7248,1837,1690,38
2021-02-14,19041,Clay,7628,1809,1643,25
2021-02-14,19141,O'Brien,6116,1766,1639,58
2021-02-14,19191,Winneshiek,9184,1757,1529,26
2021-02-14,19065,Fayette,8435,1748,1587,31
2021-02-14,19019,Buchanan,8572,1720,1570,26
2021-02-14,19079,Hamilton,6845,1705,1559,38
2021-02-14,19197,Wright,7391,1704,1611,31
2021-02-14,19083,Hardin,7599,1650,1520,34
2021-02-14,19085,Harrison,5987,1646,1486,68
2021-02-14,19031,Cedar,8207,1631,1501,20
2021-02-14,19145,Page,5593,1625,1503,17
2021-02-14,19043,Clayton,6359,1577,1479,53
2021-02-14,19023,Butler,6433,1562,1453,30
2021-02-14,19067,Floyd,7000,1461,1349,38
2021-02-14,19129,Mills,7143,1457,1349,20
2021-02-14,19157,Poweshiek,8090,1450,1308,29
2021-02-14,19119,Lyon,4229,1423,1325,40
2021-02-14,19035,Cherokee,5444,1423,1349,35
2021-02-14,19005,Allamakee,5511,1375,1242,41
2021-02-14,19121,Madison,6958,1362,1191,16
2021-02-14,19081,Hancock,5392,1358,1273,27
2021-02-14,19095,Iowa,7377,1354,1229,23
2021-02-14,19075,Grundy,5308,1286,1191,30
2021-02-14,19189,Winnebago,5560,1272,1161,30
2021-02-14,19025,Calhoun,4906,1266,1213,9
2021-02-14,19101,Jefferson,7033,1263,1184,31
2021-02-14,19029,Cass,5795,1231,1085,47
2021-02-14,19115,Louisa,4958,1195,1113,41
2021-02-14,19007,Appanoose,5477,1192,1060,46
2021-02-14,19131,Mitchell,5030,1185,1134,40
2021-02-14,19037,Chickasaw,4889,1173,1113,13
2021-02-14,19175,Union,6079,1168,1061,31
2021-02-14,19161,Sac,4876,1154,1095,17
2021-02-14,NA,Pending Investigation,8814,1138,895,0
2021-02-14,19063,Emmet,4616,1132,1058,39
2021-02-14,19165,Shelby,4861,1124,988,32
2021-02-14,19091,Humboldt,4371,1109,1021,22
2021-02-14,19069,Franklin,4716,1081,998,19
2021-02-14,19077,Guthrie,5106,1071,1002,28
2021-02-14,19147,Palo Alto,4098,978,889,19
2021-02-14,19089,Howard,4092,964,812,20
2021-02-14,19137,Montgomery,4084,954,823,36
2021-02-14,19039,Clarke,4441,906,769,20
2021-02-14,19107,Keokuk,3762,899,824,29
2021-02-14,19135,Monroe,3077,870,790,27
2021-02-14,19151,Pocahontas,3221,804,757,18
2021-02-14,19093,Ida,2977,800,707,32
2021-02-14,19001,Adair,3291,770,665,25
2021-02-14,19133,Monona,3447,752,663,23
2021-02-14,19051,Davis,3002,742,674,23
2021-02-14,19073,Greene,3770,717,683,10
2021-02-14,19117,Lucas,3457,689,640,18
2021-02-14,19143,Osceola,2223,660,626,13
2021-02-14,19195,Worth,3358,648,606,4
2021-02-14,19173,Taylor,2341,627,589,11
2021-02-14,19071,Fremont,2437,540,505,9
2021-02-14,19053,Decatur,3231,537,487,8
2021-02-14,19177,Van Buren,2475,529,482,17
2021-02-14,19159,Ringgold,2195,490,438,16
2021-02-14,19009,Audubon,2374,453,402,9
2021-02-14,19185,Wayne,2016,438,394,21
2021-02-14,19003,Adams,1451,317,295,3
