date,fips,county,tests,cases,recovered,deaths
2020-10-06,19153,Polk,137410,16549,14012,271
2020-10-06,19193,Woodbury,33172,5984,4345,73
2020-10-06,19103,Johnson,41305,5296,4579,28
2020-10-06,19013,Black Hawk,36631,4666,3978,94
2020-10-06,19113,Linn,53787,4435,3302,116
2020-10-06,19061,Dubuque,31531,3751,2248,46
2020-10-06,19169,Story,30833,3582,2956,17
2020-10-06,19163,Scott,39459,3332,2398,29
2020-10-06,19049,Dallas,26801,2940,2467,39
2020-10-06,19155,Pottawattamie,22579,2368,1831,41
2020-10-06,19021,Buena Vista,9558,2059,1849,12
2020-10-06,19167,Sioux,8327,1902,1013,4
2020-10-06,19127,Marshall,11669,1828,1692,35
2020-10-06,19187,Webster,12482,1397,1149,14
2020-10-06,19179,Wapello,8629,1390,1265,57
2020-10-06,19149,Plymouth,7063,1276,851,23
2020-10-06,19045,Clinton,10320,1212,928,22
2020-10-06,19139,Muscatine,10113,1170,971,56
2020-10-06,19047,Crawford,5453,1161,863,7
2020-10-06,19033,Cerro Gordo,11820,1119,895,23
2020-10-06,19181,Warren,13207,1000,860,6
2020-10-06,19099,Jasper,8462,916,623,34
2020-10-06,19057,Des Moines,9393,899,643,9
2020-10-06,19087,Henry,5445,843,438,5
2020-10-06,19125,Marion,7278,807,748,9
2020-10-06,19171,Tama,4691,804,680,33
2020-10-06,19027,Carroll,6024,775,494,5
2020-10-06,19111,Lee,6750,707,519,7
2020-10-06,19197,Wright,4670,616,539,1
2020-10-06,19059,Dickinson,5545,580,434,7
2020-10-06,19015,Boone,6689,563,386,8
2020-10-06,19017,Bremer,5608,527,397,7
2020-10-06,19183,Washington,5450,525,378,11
2020-10-06,19055,Delaware,4132,512,423,4
2020-10-06,19141,O'Brien,3252,467,232,9
2020-10-06,19123,Mahaska,5242,460,331,21
2020-10-06,19115,Louisa,2720,447,387,15
2020-10-06,19119,Lyon,2157,440,187,4
2020-10-06,19097,Jackson,4200,409,242,3
2020-10-06,19041,Clay,4021,381,242,4
2020-10-06,19067,Floyd,4040,376,325,7
2020-10-06,19011,Benton,5733,368,228,1
2020-10-06,19191,Winneshiek,4534,358,275,8
2020-10-06,19157,Poweshiek,3995,358,241,10
2020-10-06,19069,Franklin,2641,353,322,18
2020-10-06,19079,Hamilton,3798,347,318,3
2020-10-06,19189,Winnebago,3124,345,206,14
2020-10-06,19085,Harrison,3067,333,183,5
2020-10-06,19083,Hardin,4021,328,255,2
2020-10-06,19109,Kossuth,3722,328,149,0
2020-10-06,19105,Jones,4158,322,195,3
2020-10-06,19019,Buchanan,4705,320,195,1
2020-10-06,19063,Emmet,2302,306,221,10
2020-10-06,19035,Cherokee,3006,302,150,2
2020-10-06,19161,Sac,2849,297,130,0
2020-10-06,19077,Guthrie,2850,297,179,11
2020-10-06,19043,Clayton,3419,294,254,3
2020-10-06,19023,Butler,3489,293,264,2
2020-10-06,19037,Chickasaw,2724,292,270,1
2020-10-06,19165,Shelby,2533,288,265,1
2020-10-06,19031,Cedar,4121,283,184,2
2020-10-06,19005,Allamakee,3015,277,198,8
2020-10-06,19039,Clarke,2415,273,239,3
2020-10-06,19121,Madison,3695,272,186,2
2020-10-06,19095,Iowa,4200,257,133,1
2020-10-06,19065,Fayette,4367,255,163,2
2020-10-06,19145,Page,2976,247,194,0
2020-10-06,19075,Grundy,2929,241,152,4
2020-10-06,19147,Palo Alto,2306,239,129,0
2020-10-06,19129,Mills,3922,233,143,1
2020-10-06,19081,Hancock,2712,216,194,2
2020-10-06,19025,Calhoun,2730,214,182,3
2020-10-06,19091,Humboldt,2399,203,185,3
2020-10-06,19131,Mitchell,2915,201,145,0
2020-10-06,19089,Howard,2181,199,152,7
2020-10-06,19029,Cass,2912,194,173,2
2020-10-06,19143,Osceola,1150,188,104,0
2020-10-06,19133,Monona,2008,179,114,1
2020-10-06,19151,Pocahontas,1846,178,141,2
2020-10-06,19135,Monroe,1447,172,115,11
2020-10-06,19173,Taylor,1313,167,117,1
2020-10-06,19117,Lucas,1715,162,104,6
2020-10-06,19007,Appanoose,2738,157,132,3
2020-10-06,19175,Union,3237,155,106,3
2020-10-06,19101,Jefferson,2988,154,121,1
2020-10-06,19071,Fremont,1357,149,65,0
2020-10-06,19093,Ida,1603,148,55,2
2020-10-06,19051,Davis,1397,134,99,4
2020-10-06,19073,Greene,2205,134,69,0
2020-10-06,19177,Van Buren,1251,129,113,1
2020-10-06,19107,Keokuk,1835,125,77,1
2020-10-06,19195,Worth,1754,118,92,0
2020-10-06,19137,Montgomery,2038,113,95,5
2020-10-06,19009,Audubon,1277,107,39,1
2020-10-06,19185,Wayne,1154,94,82,3
2020-10-06,19001,Adair,1629,79,52,1
2020-10-06,19053,Decatur,1624,74,50,0
2020-10-06,19159,Ringgold,1227,58,51,2
2020-10-06,19003,Adams,690,43,28,0
2020-10-06,NA,Pending Investigation,3441,2,0,0
