date,fips,county,tests,cases,recovered,deaths
2021-04-10,19153,Polk,275174,55412,52276,596
2021-04-10,19113,Linn,116826,20121,19248,328
2021-04-10,19163,Scott,86106,18652,17205,234
2021-04-10,19013,Black Hawk,70121,15447,14783,306
2021-04-10,19193,Woodbury,59925,14763,13867,219
2021-04-10,19103,Johnson,79880,13826,13155,80
2021-04-10,19061,Dubuque,57032,13002,12298,202
2021-04-10,19049,Dallas,54082,10809,10282,96
2021-04-10,19155,Pottawattamie,47363,10585,9863,158
2021-04-10,19169,Story,55980,10233,9688,47
2021-04-10,19181,Warren,27870,5475,5158,86
2021-04-10,19045,Clinton,22693,5302,4989,89
2021-04-10,19033,Cerro Gordo,24842,5185,4960,86
2021-04-10,19187,Webster,21299,5061,4904,91
2021-04-10,19167,Sioux,16036,5023,4766,73
2021-04-10,19127,Marshall,21362,4762,4617,74
2021-04-10,19139,Muscatine,21453,4531,4221,96
2021-04-10,19057,Des Moines,21118,4384,4261,64
2021-04-10,19179,Wapello,18412,4243,4010,120
2021-04-10,19021,Buena Vista,14746,4207,4105,40
2021-04-10,19099,Jasper,18225,4062,3872,70
2021-04-10,19149,Plymouth,13279,3937,3658,79
2021-04-10,19111,Lee,15879,3665,3581,55
2021-04-10,19125,Marion,16034,3539,3403,75
2021-04-10,19105,Jones,9929,2919,2810,55
2021-04-10,19087,Henry,10940,2853,2772,37
2021-04-10,19017,Bremer,12269,2782,2671,60
2021-04-10,19027,Carroll,11356,2776,2673,50
2021-04-10,19047,Crawford,8798,2614,2531,39
2021-04-10,19015,Boone,13833,2559,2443,31
2021-04-10,19011,Benton,12761,2489,2392,55
2021-04-10,19183,Washington,11856,2478,2370,49
2021-04-10,19059,Dickinson,10423,2382,2065,43
2021-04-10,19123,Mahaska,10398,2227,2119,49
2021-04-10,19097,Jackson,9120,2168,2072,42
2021-04-10,19109,Kossuth,7928,2112,1955,61
2021-04-10,19041,Clay,8395,2078,1871,25
2021-04-10,19171,Tama,8429,2062,1967,70
2021-04-10,19055,Delaware,8041,2008,1835,39
2021-04-10,19141,O'Brien,6672,1949,1805,60
2021-04-10,19191,Winneshiek,10291,1922,1820,33
2021-04-10,19145,Page,6360,1890,1798,20
2021-04-10,19019,Buchanan,9461,1873,1761,31
2021-04-10,19031,Cedar,9142,1826,1731,23
2021-04-10,19065,Fayette,9265,1825,1763,41
2021-04-10,19197,Wright,7829,1785,1723,35
2021-04-10,19083,Hardin,8417,1781,1681,42
2021-04-10,19079,Hamilton,7520,1767,1701,49
2021-04-10,19085,Harrison,6422,1745,1613,73
2021-04-10,19043,Clayton,7078,1652,1559,55
2021-04-10,19023,Butler,7024,1618,1560,34
2021-04-10,19129,Mills,7647,1570,1494,20
2021-04-10,19035,Cherokee,6028,1564,1456,38
2021-04-10,19067,Floyd,7694,1542,1453,42
2021-04-10,19119,Lyon,4623,1534,1437,41
2021-04-10,19157,Poweshiek,8916,1520,1473,33
2021-04-10,19121,Madison,7715,1518,1457,19
2021-04-10,19005,Allamakee,6179,1490,1420,51
2021-04-10,19095,Iowa,8117,1446,1396,24
2021-04-10,19081,Hancock,5990,1425,1355,34
2021-04-10,19189,Winnebago,6240,1353,1295,31
2021-04-10,19075,Grundy,5767,1347,1296,32
2021-04-10,19029,Cass,6326,1339,1261,54
2021-04-10,19025,Calhoun,5291,1330,1293,11
2021-04-10,19101,Jefferson,7678,1305,1267,35
2021-04-10,19063,Emmet,5104,1271,1121,40
2021-04-10,19165,Shelby,5444,1266,1159,37
2021-04-10,19115,Louisa,5406,1260,1192,48
2021-04-10,19007,Appanoose,6002,1259,1192,47
2021-04-10,19161,Sac,5346,1256,1191,19
2021-04-10,19131,Mitchell,5470,1252,1195,41
2021-04-10,19175,Union,6510,1237,1173,32
2021-04-10,19037,Chickasaw,5439,1218,1194,15
2021-04-10,19091,Humboldt,4728,1178,1120,26
2021-04-10,19077,Guthrie,5664,1167,1085,28
2021-04-10,19069,Franklin,5276,1123,1076,21
2021-04-10,19147,Palo Alto,4489,1093,1005,22
2021-04-10,19089,Howard,4606,1025,985,22
2021-04-10,NA,Pending Investigation,5825,1001,933,0
2021-04-10,19137,Montgomery,4272,997,934,37
2021-04-10,19039,Clarke,4861,979,941,23
2021-04-10,19107,Keokuk,4229,942,901,30
2021-04-10,19135,Monroe,3487,928,878,28
2021-04-10,19093,Ida,3339,885,813,33
2021-04-10,19001,Adair,3617,840,795,32
2021-04-10,19151,Pocahontas,3433,830,798,21
2021-04-10,19133,Monona,3770,804,752,30
2021-04-10,19051,Davis,3452,798,748,24
2021-04-10,19073,Greene,4111,762,731,10
2021-04-10,19117,Lucas,3809,748,714,22
2021-04-10,19143,Osceola,2475,736,672,16
2021-04-10,19195,Worth,3773,697,664,8
2021-04-10,19173,Taylor,2504,648,632,12
2021-04-10,19071,Fremont,2645,604,555,10
2021-04-10,19053,Decatur,3545,588,574,9
2021-04-10,19177,Van Buren,2740,552,521,18
2021-04-10,19159,Ringgold,2382,533,497,22
2021-04-10,19185,Wayne,2448,517,467,23
2021-04-10,19009,Audubon,2631,492,465,9
2021-04-10,19003,Adams,1585,326,316,4
