date,fips,county,tests,cases,recovered,deaths
2020-06-18,19153,Polk,38662,5297,2546,164
2020-06-18,19193,Woodbury,14381,3035,2545,42
2020-06-18,19013,Black Hawk,12359,1853,1150,56
2020-06-18,19021,Buena Vista,6446,1623,394,10
2020-06-18,19113,Linn,15114,1048,853,80
2020-06-18,19049,Dallas,7512,1048,682,29
2020-06-18,19127,Marshall,4877,952,593,18
2020-06-18,19103,Johnson,10369,685,482,8
2020-06-18,19179,Wapello,3703,681,532,26
2020-06-18,19047,Crawford,2503,629,360,2
2020-06-18,19139,Muscatine,3748,577,499,43
2020-06-18,19155,Pottawattamie,6970,549,347,11
2020-06-18,19171,Tama,1915,429,347,29
2020-06-18,19163,Scott,9925,417,366,10
2020-06-18,19061,Dubuque,7166,396,232,22
2020-06-18,19167,Sioux,2307,372,181,0
2020-06-18,19115,Louisa,1268,354,287,13
2020-06-18,19169,Story,4666,332,135,3
2020-06-18,19197,Wright,2240,294,116,0
2020-06-18,19099,Jasper,2507,287,202,17
2020-06-18,19149,Plymouth,1912,211,138,4
2020-06-18,19183,Washington,1941,209,175,9
2020-06-18,19181,Warren,3545,201,162,1
2020-06-18,19059,Dickinson,1131,176,58,1
2020-06-18,19079,Hamilton,1576,135,71,0
2020-06-18,19005,Allamakee,1048,121,90,4
2020-06-18,19123,Mahaska,1111,108,83,15
2020-06-18,19187,Webster,3485,104,74,1
2020-06-18,19015,Boone,2057,103,52,1
2020-06-18,19157,Poweshiek,942,95,84,8
2020-06-18,19039,Clarke,747,91,67,1
2020-06-18,19041,Clay,1105,86,33,0
2020-06-18,19017,Bremer,1885,81,66,6
2020-06-18,19087,Henry,1287,75,66,3
2020-06-18,19173,Taylor,553,74,20,0
2020-06-18,19045,Clinton,2466,70,61,1
2020-06-18,19141,O'Brien,882,69,28,1
2020-06-18,19057,Des Moines,2149,66,61,2
2020-06-18,19027,Carroll,1274,63,17,1
2020-06-18,19035,Cherokee,824,62,47,0
2020-06-18,19077,Guthrie,707,60,43,3
2020-06-18,19165,Shelby,611,57,38,0
2020-06-18,19031,Cedar,1264,54,50,1
2020-06-18,19033,Cerro Gordo,3543,53,27,1
2020-06-18,19069,Franklin,888,52,18,0
2020-06-18,19133,Monona,585,52,21,0
2020-06-18,19143,Osceola,298,49,43,0
2020-06-18,19011,Benton,1520,49,41,1
2020-06-18,19135,Monroe,422,48,40,6
2020-06-18,19083,Hardin,1070,47,13,0
2020-06-18,19063,Emmet,595,46,27,0
2020-06-18,19101,Jefferson,933,46,28,0
2020-06-18,19105,Jones,1098,42,38,0
2020-06-18,19161,Sac,1027,41,27,0
2020-06-18,19125,Marion,1476,41,32,0
2020-06-18,19085,Harrison,801,41,26,0
2020-06-18,19111,Lee,1329,41,27,1
2020-06-18,19091,Humboldt,601,37,22,1
2020-06-18,19051,Davis,490,36,22,1
2020-06-18,19043,Clayton,987,35,30,3
2020-06-18,19019,Buchanan,1271,35,31,1
2020-06-18,19095,Iowa,1138,35,33,0
2020-06-18,19121,Madison,871,34,28,2
2020-06-18,19081,Hancock,900,33,20,0
2020-06-18,19119,Lyon,488,32,27,0
2020-06-18,19151,Pocahontas,494,32,5,0
2020-06-18,19023,Butler,1160,30,16,2
2020-06-18,19055,Delaware,956,29,20,1
2020-06-18,19065,Fayette,1190,28,28,0
2020-06-18,19129,Mills,1640,26,22,0
2020-06-18,19073,Greene,560,26,15,0
2020-06-18,19075,Grundy,802,25,17,0
2020-06-18,19025,Calhoun,735,25,13,0
2020-06-18,19117,Lucas,363,25,16,3
2020-06-18,19191,Winneshiek,1158,24,24,0
2020-06-18,19067,Floyd,1302,24,17,1
2020-06-18,19109,Kossuth,952,20,13,0
2020-06-18,19093,Ida,528,19,16,0
2020-06-18,19145,Page,976,18,13,0
2020-06-18,19107,Keokuk,630,18,14,1
2020-06-18,19007,Appanoose,622,17,11,3
2020-06-18,19029,Cass,618,16,14,0
2020-06-18,19147,Palo Alto,501,16,10,0
2020-06-18,19037,Chickasaw,719,15,15,0
2020-06-18,19009,Audubon,289,14,10,1
2020-06-18,19097,Jackson,898,14,10,0
2020-06-18,19189,Winnebago,618,13,11,0
2020-06-18,19001,Adair,343,12,11,0
2020-06-18,19089,Howard,535,12,10,0
2020-06-18,19177,Van Buren,287,11,10,0
2020-06-18,19175,Union,807,11,7,0
2020-06-18,19159,Ringgold,325,10,5,0
2020-06-18,19131,Mitchell,720,9,4,0
2020-06-18,19137,Montgomery,581,9,6,2
2020-06-18,19053,Decatur,345,8,3,0
2020-06-18,19003,Adams,205,7,5,0
2020-06-18,19195,Worth,427,6,3,0
2020-06-18,19185,Wayne,234,5,3,0
2020-06-18,NA,Pending Investigation,1313,5,0,0
2020-06-18,19071,Fremont,294,4,2,0
