date,fips,county,tests,cases,recovered,deaths
2021-02-24,19153,Polk,254006,51039,46932,545
2021-02-24,19113,Linn,108485,19310,17947,311
2021-02-24,19163,Scott,79533,16935,15879,205
2021-02-24,19013,Black Hawk,65862,14817,13970,286
2021-02-24,19193,Woodbury,55225,13633,13019,211
2021-02-24,19103,Johnson,73822,12987,12283,73
2021-02-24,19061,Dubuque,53480,12297,11566,194
2021-02-24,19049,Dallas,50021,10003,9132,90
2021-02-24,19155,Pottawattamie,44229,9717,9128,140
2021-02-24,19169,Story,52652,9455,8862,45
2021-02-24,19181,Warren,25842,5037,4622,71
2021-02-24,19033,Cerro Gordo,23089,4963,4715,80
2021-02-24,19045,Clinton,20711,4962,4562,83
2021-02-24,19187,Webster,20290,4892,4684,86
2021-02-24,19167,Sioux,14812,4738,4547,68
2021-02-24,19127,Marshall,19821,4592,4289,72
2021-02-24,19057,Des Moines,19769,4232,3950,59
2021-02-24,19139,Muscatine,19839,4167,3891,89
2021-02-24,19021,Buena Vista,14010,4077,3962,36
2021-02-24,19179,Wapello,16829,3930,3514,107
2021-02-24,19099,Jasper,16798,3739,3335,65
2021-02-24,19149,Plymouth,12452,3647,3480,77
2021-02-24,19111,Lee,14821,3509,3274,51
2021-02-24,19125,Marion,14688,3369,3100,69
2021-02-24,19105,Jones,9264,2840,2717,54
2021-02-24,19087,Henry,10276,2787,2668,35
2021-02-24,19027,Carroll,10670,2649,2549,48
2021-02-24,19017,Bremer,11358,2637,2458,54
2021-02-24,19047,Crawford,8284,2491,2336,35
2021-02-24,19015,Boone,12809,2401,2231,30
2021-02-24,19183,Washington,11059,2378,2217,45
2021-02-24,19011,Benton,11761,2346,2104,54
2021-02-24,19123,Mahaska,9727,2130,1957,45
2021-02-24,19097,Jackson,8431,2083,1941,38
2021-02-24,19059,Dickinson,9612,2003,1869,38
2021-02-24,19171,Tama,7929,1997,1860,64
2021-02-24,19109,Kossuth,7333,1963,1809,54
2021-02-24,19055,Delaware,7367,1848,1738,39
2021-02-24,19041,Clay,7750,1827,1723,25
2021-02-24,19191,Winneshiek,9432,1803,1607,26
2021-02-24,19141,O'Brien,6217,1783,1668,58
2021-02-24,19065,Fayette,8605,1765,1656,33
2021-02-24,19145,Page,5921,1755,1673,19
2021-02-24,19019,Buchanan,8745,1741,1610,30
2021-02-24,19079,Hamilton,7080,1728,1596,41
2021-02-24,19197,Wright,7512,1726,1662,31
2021-02-24,19031,Cedar,8454,1675,1547,22
2021-02-24,19083,Hardin,7791,1674,1565,38
2021-02-24,19085,Harrison,6050,1661,1533,69
2021-02-24,19043,Clayton,6513,1594,1504,53
2021-02-24,19023,Butler,6597,1572,1496,31
2021-02-24,19129,Mills,7228,1468,1377,20
2021-02-24,19067,Floyd,7212,1466,1384,39
2021-02-24,19157,Poweshiek,8222,1462,1353,29
2021-02-24,19119,Lyon,4298,1447,1358,41
2021-02-24,19035,Cherokee,5609,1440,1372,35
2021-02-24,19121,Madison,7121,1400,1268,18
2021-02-24,19005,Allamakee,5624,1392,1279,44
2021-02-24,19095,Iowa,7564,1377,1274,23
2021-02-24,19081,Hancock,5620,1369,1312,29
2021-02-24,19075,Grundy,5415,1307,1208,30
2021-02-24,19189,Winnebago,5763,1287,1206,30
2021-02-24,19025,Calhoun,4975,1281,1233,10
2021-02-24,19101,Jefferson,7221,1267,1216,32
2021-02-24,19029,Cass,5897,1255,1112,48
2021-02-24,19007,Appanoose,5627,1223,1103,47
2021-02-24,19115,Louisa,5081,1217,1137,41
2021-02-24,19131,Mitchell,5142,1191,1146,40
2021-02-24,19037,Chickasaw,5090,1182,1138,13
2021-02-24,19175,Union,6173,1181,1110,31
2021-02-24,19161,Sac,4952,1166,1120,18
2021-02-24,19165,Shelby,4983,1143,1057,33
2021-02-24,19063,Emmet,4684,1139,1068,40
2021-02-24,19091,Humboldt,4434,1120,1056,25
2021-02-24,19069,Franklin,4888,1087,1027,19
2021-02-24,19077,Guthrie,5213,1082,1023,28
2021-02-24,19147,Palo Alto,4189,995,912,21
2021-02-24,19089,Howard,4226,985,859,21
2021-02-24,19137,Montgomery,4149,962,878,36
2021-02-24,19039,Clarke,4540,933,805,20
2021-02-24,19107,Keokuk,3886,911,846,29
2021-02-24,NA,Pending Investigation,6601,905,805,0
2021-02-24,19135,Monroe,3176,882,806,28
2021-02-24,19151,Pocahontas,3254,806,773,19
2021-02-24,19093,Ida,3045,804,738,32
2021-02-24,19001,Adair,3371,801,673,26
2021-02-24,19133,Monona,3509,759,703,25
2021-02-24,19051,Davis,3163,751,691,23
2021-02-24,19073,Greene,3845,724,692,10
2021-02-24,19117,Lucas,3544,700,653,21
2021-02-24,19143,Osceola,2264,673,639,14
2021-02-24,19195,Worth,3474,652,621,7
2021-02-24,19173,Taylor,2374,637,601,12
2021-02-24,19053,Decatur,3325,557,503,9
2021-02-24,19071,Fremont,2473,549,529,9
2021-02-24,19177,Van Buren,2554,534,493,18
2021-02-24,19159,Ringgold,2230,498,458,16
2021-02-24,19009,Audubon,2434,467,417,9
2021-02-24,19185,Wayne,2068,449,402,21
2021-02-24,19003,Adams,1481,317,303,4
