date,fips,county,tests,cases,recovered,deaths
2020-12-11,19153,Polk,207108,37334,27785,368
2020-12-11,19113,Linn,90337,15419,11473,215
2020-12-11,19163,Scott,65885,12819,8731,116
2020-12-11,19013,Black Hawk,54486,11802,9235,184
2020-12-11,19193,Woodbury,47186,11385,9242,145
2020-12-11,19103,Johnson,61388,10310,8117,42
2020-12-11,19061,Dubuque,45854,9940,7895,123
2020-12-11,19155,Pottawattamie,37257,7395,5018,73
2020-12-11,19169,Story,43495,7379,5562,22
2020-12-11,19049,Dallas,40634,7094,5293,60
2020-12-11,19167,Sioux,12536,4051,3272,38
2020-12-11,19187,Webster,17694,4033,2925,48
2020-12-11,19033,Cerro Gordo,18689,3978,2714,49
2020-12-11,19127,Marshall,16056,3745,2999,53
2020-12-11,19045,Clinton,16730,3735,2649,48
2020-12-11,19021,Buena Vista,12281,3355,2732,18
2020-12-11,19139,Muscatine,16367,3286,2295,63
2020-12-11,19181,Warren,20850,3248,2197,24
2020-12-11,19057,Des Moines,16459,3243,2356,26
2020-12-11,19149,Plymouth,10664,3094,2365,40
2020-12-11,19179,Wapello,12727,2835,2118,87
2020-12-11,19111,Lee,12039,2536,1668,20
2020-12-11,19099,Jasper,13331,2494,1813,48
2020-12-11,19105,Jones,7889,2463,1944,32
2020-12-11,19125,Marion,11519,2299,1670,32
2020-12-11,19087,Henry,8706,2285,1631,19
2020-12-11,19027,Carroll,9084,2145,1701,22
2020-12-11,19017,Bremer,9044,2123,1543,32
2020-12-11,19047,Crawford,7103,1916,1601,16
2020-12-11,19011,Benton,9800,1858,1366,28
2020-12-11,19097,Jackson,6915,1662,1260,23
2020-12-11,19171,Tama,6605,1623,1320,55
2020-12-11,19015,Boone,10075,1620,1108,14
2020-12-11,19183,Washington,8923,1617,1080,23
2020-12-11,19059,Dickinson,8207,1564,1109,12
2020-12-11,19055,Delaware,6269,1541,1211,26
2020-12-11,19123,Mahaska,7779,1455,1051,31
2020-12-11,19141,O'Brien,5203,1447,1088,43
2020-12-11,19197,Wright,6471,1399,1031,10
2020-12-11,19041,Clay,6447,1396,897,10
2020-12-11,19109,Kossuth,5963,1357,777,22
2020-12-11,19019,Buchanan,7267,1318,926,15
2020-12-11,19083,Hardin,6443,1313,904,20
2020-12-11,19079,Hamilton,5817,1299,797,21
2020-12-11,19145,Page,4816,1269,1049,10
2020-12-11,19043,Clayton,5339,1252,870,24
2020-12-11,19031,Cedar,6902,1237,837,15
2020-12-11,19085,Harrison,5011,1232,896,49
2020-12-11,19191,Winneshiek,7385,1194,757,15
2020-12-11,19067,Floyd,6025,1190,780,23
2020-12-11,19129,Mills,6257,1185,853,11
2020-12-11,19065,Fayette,6904,1184,811,14
2020-12-11,19023,Butler,5326,1151,792,12
2020-12-11,19119,Lyon,3545,1138,805,21
2020-12-11,19025,Calhoun,4402,1129,880,8
2020-12-11,19157,Poweshiek,6517,1098,827,21
2020-12-11,19035,Cherokee,4547,1081,640,14
2020-12-11,19095,Iowa,6280,1053,744,19
2020-12-11,19189,Winnebago,4753,1020,743,26
2020-12-11,19081,Hancock,4533,1013,678,21
2020-12-11,19005,Allamakee,4601,1003,615,18
2020-12-11,19161,Sac,4247,965,655,9
2020-12-11,19037,Chickasaw,4130,959,766,9
2020-12-11,19115,Louisa,4276,959,708,22
2020-12-11,19175,Union,5277,938,558,10
2020-12-11,19075,Grundy,4370,934,661,14
2020-12-11,19029,Cass,4814,914,644,35
2020-12-11,19131,Mitchell,4307,899,584,19
2020-12-11,19063,Emmet,3852,873,619,23
2020-12-11,19007,Appanoose,4524,872,608,33
2020-12-11,19091,Humboldt,3725,856,564,12
2020-12-11,19165,Shelby,4025,852,626,19
2020-12-11,19077,Guthrie,4361,842,617,22
2020-12-11,19101,Jefferson,5643,842,508,12
2020-12-11,19121,Madison,5547,827,569,8
2020-12-11,19069,Franklin,3906,806,570,17
2020-12-11,19147,Palo Alto,3560,735,509,2
2020-12-11,19107,Keokuk,3126,717,427,16
2020-12-11,19151,Pocahontas,2845,638,442,4
2020-12-11,19093,Ida,2489,631,394,17
2020-12-11,19089,Howard,3287,617,395,15
2020-12-11,NA,Pending Investigation,8811,605,312,0
2020-12-11,19137,Montgomery,3219,602,356,13
2020-12-11,19143,Osceola,1937,589,444,5
2020-12-11,19073,Greene,3302,581,410,6
2020-12-11,19051,Davis,2365,566,370,12
2020-12-11,19039,Clarke,3456,546,427,6
2020-12-11,19001,Adair,2775,509,347,16
2020-12-11,19133,Monona,2904,500,347,12
2020-12-11,19135,Monroe,2329,497,363,15
2020-12-11,19173,Taylor,2016,496,384,8
2020-12-11,19071,Fremont,2083,421,322,5
2020-12-11,19195,Worth,2751,421,268,2
2020-12-11,19177,Van Buren,2077,419,303,11
2020-12-11,19117,Lucas,2717,391,276,6
2020-12-11,19053,Decatur,2553,373,271,2
2020-12-11,19185,Wayne,1708,334,259,21
2020-12-11,19009,Audubon,1907,327,251,6
2020-12-11,19159,Ringgold,1818,306,143,5
2020-12-11,19003,Adams,1187,211,138,2
