date,fips,county,tests,cases,recovered,deaths
2020-06-26,19153,Polk,45523,5758,2810,174
2020-06-26,19193,Woodbury,15418,3112,2651,43
2020-06-26,19013,Black Hawk,13923,1980,1194,57
2020-06-26,19021,Buena Vista,6816,1678,586,11
2020-06-26,19113,Linn,17628,1156,893,81
2020-06-26,19049,Dallas,8905,1120,706,29
2020-06-26,19127,Marshall,5343,998,616,18
2020-06-26,19103,Johnson,13087,945,524,8
2020-06-26,19179,Wapello,3983,692,609,28
2020-06-26,19155,Pottawattamie,8296,656,469,11
2020-06-26,19047,Crawford,2747,653,383,2
2020-06-26,19169,Story,6675,609,154,3
2020-06-26,19139,Muscatine,4173,598,512,44
2020-06-26,19163,Scott,11293,530,394,10
2020-06-26,19061,Dubuque,9105,486,249,22
2020-06-26,19167,Sioux,2719,440,208,0
2020-06-26,19171,Tama,2064,433,353,29
2020-06-26,19115,Louisa,1365,357,289,13
2020-06-26,19197,Wright,2492,355,149,0
2020-06-26,19099,Jasper,2883,305,212,17
2020-06-26,19149,Plymouth,2486,281,191,4
2020-06-26,19059,Dickinson,1804,234,102,2
2020-06-26,19181,Warren,4139,223,193,2
2020-06-26,19183,Washington,2125,217,188,9
2020-06-26,19079,Hamilton,1813,179,114,0
2020-06-26,19187,Webster,3871,142,93,1
2020-06-26,19015,Boone,2413,128,77,1
2020-06-26,19005,Allamakee,1177,122,90,4
2020-06-26,19123,Mahaska,1259,117,90,16
2020-06-26,19039,Clarke,934,114,76,2
2020-06-26,19041,Clay,1404,113,73,0
2020-06-26,19157,Poweshiek,1082,101,85,8
2020-06-26,19165,Shelby,865,96,58,0
2020-06-26,19017,Bremer,2072,86,75,6
2020-06-26,19045,Clinton,2881,83,67,1
2020-06-26,19057,Des Moines,2547,82,62,2
2020-06-26,19087,Henry,1537,80,71,3
2020-06-26,19141,O'Brien,1007,79,41,1
2020-06-26,19173,Taylor,608,77,23,0
2020-06-26,19033,Cerro Gordo,3999,77,30,1
2020-06-26,19027,Carroll,1645,73,54,1
2020-06-26,19035,Cherokee,953,69,56,0
2020-06-26,19069,Franklin,1102,69,33,0
2020-06-26,19031,Cedar,1472,69,50,1
2020-06-26,19063,Emmet,776,67,33,0
2020-06-26,19133,Monona,713,66,23,0
2020-06-26,19077,Guthrie,919,64,48,4
2020-06-26,19083,Hardin,1509,58,24,0
2020-06-26,19067,Floyd,1594,58,25,2
2020-06-26,19011,Benton,1775,55,42,1
2020-06-26,19105,Jones,1295,52,42,0
2020-06-26,19125,Marion,1718,52,35,0
2020-06-26,19161,Sac,1139,51,36,0
2020-06-26,19101,Jefferson,1086,50,41,0
2020-06-26,19135,Monroe,481,50,42,6
2020-06-26,19143,Osceola,341,49,45,0
2020-06-26,19085,Harrison,927,47,41,0
2020-06-26,19151,Pocahontas,699,47,9,1
2020-06-26,19091,Humboldt,792,46,34,1
2020-06-26,19095,Iowa,1528,45,33,0
2020-06-26,19111,Lee,1707,44,33,1
2020-06-26,19081,Hancock,1044,42,28,0
2020-06-26,19019,Buchanan,1600,41,31,1
2020-06-26,19023,Butler,1361,41,29,2
2020-06-26,19043,Clayton,1283,38,31,3
2020-06-26,19119,Lyon,567,37,33,0
2020-06-26,19055,Delaware,1142,36,28,1
2020-06-26,19051,Davis,537,36,25,1
2020-06-26,19121,Madison,1113,35,30,2
2020-06-26,19025,Calhoun,885,34,18,0
2020-06-26,19129,Mills,1831,32,25,0
2020-06-26,19065,Fayette,1638,30,28,0
2020-06-26,19109,Kossuth,1080,29,14,0
2020-06-26,19117,Lucas,433,28,18,3
2020-06-26,19073,Greene,758,28,19,0
2020-06-26,19075,Grundy,1005,27,17,0
2020-06-26,19037,Chickasaw,926,24,15,0
2020-06-26,19147,Palo Alto,709,24,19,0
2020-06-26,19191,Winneshiek,1275,24,24,0
2020-06-26,19093,Ida,609,21,18,0
2020-06-26,19097,Jackson,1061,21,13,0
2020-06-26,19145,Page,1099,20,17,0
2020-06-26,19007,Appanoose,778,20,17,3
2020-06-26,19107,Keokuk,711,19,14,1
2020-06-26,19189,Winnebago,704,18,12,0
2020-06-26,19177,Van Buren,360,18,12,0
2020-06-26,19175,Union,1006,17,7,0
2020-06-26,19089,Howard,621,17,10,0
2020-06-26,19009,Audubon,322,16,11,1
2020-06-26,19029,Cass,735,16,16,0
2020-06-26,19131,Mitchell,833,15,7,0
2020-06-26,19001,Adair,401,14,11,0
2020-06-26,19159,Ringgold,421,12,8,0
2020-06-26,19137,Montgomery,720,10,7,2
2020-06-26,19053,Decatur,410,9,8,0
2020-06-26,19195,Worth,477,8,5,0
2020-06-26,19185,Wayne,292,7,3,0
2020-06-26,19003,Adams,240,7,5,0
2020-06-26,19071,Fremont,345,6,2,0
2020-06-26,NA,Pending Investigation,2050,5,1,0
