date,fips,county,tests,cases,recovered,deaths
2021-05-24,19153,Polk,291162,57910,56090,631
2021-05-24,19113,Linn,123949,20996,20167,336
2021-05-24,19163,Scott,92150,20167,19196,243
2021-05-24,19013,Black Hawk,73474,15876,15360,309
2021-05-24,19193,Woodbury,62686,15180,14810,228
2021-05-24,19103,Johnson,84755,14537,14152,84
2021-05-24,19061,Dubuque,59712,13417,13028,209
2021-05-24,19049,Dallas,57032,11233,10919,98
2021-05-24,19155,Pottawattamie,49655,11170,10758,170
2021-05-24,19169,Story,58487,10667,10361,48
2021-05-24,19181,Warren,29531,5802,5577,90
2021-05-24,19045,Clinton,24293,5587,5351,93
2021-05-24,19033,Cerro Gordo,26308,5466,5212,89
2021-05-24,19167,Sioux,16818,5153,5021,74
2021-05-24,19187,Webster,22028,5130,5001,94
2021-05-24,19127,Marshall,22510,4850,4716,76
2021-05-24,19139,Muscatine,22712,4847,4602,103
2021-05-24,19057,Des Moines,22295,4628,4409,66
2021-05-24,19179,Wapello,19389,4319,4140,122
2021-05-24,19021,Buena Vista,15277,4252,4193,40
2021-05-24,19099,Jasper,19230,4202,4069,72
2021-05-24,19149,Plymouth,13790,4018,3913,80
2021-05-24,19111,Lee,16687,3781,3656,55
2021-05-24,19125,Marion,16901,3639,3514,76
2021-05-24,19105,Jones,10574,2996,2891,57
2021-05-24,19087,Henry,11524,2935,2849,37
2021-05-24,19027,Carroll,11819,2866,2773,52
2021-05-24,19017,Bremer,12842,2861,2745,60
2021-05-24,19047,Crawford,9155,2671,2588,40
2021-05-24,19015,Boone,14567,2668,2576,34
2021-05-24,19011,Benton,13447,2571,2468,55
2021-05-24,19183,Washington,12454,2551,2463,51
2021-05-24,19059,Dickinson,10907,2488,2413,44
2021-05-24,19123,Mahaska,11010,2313,2209,51
2021-05-24,19097,Jackson,9655,2237,2159,42
2021-05-24,19041,Clay,8839,2159,2112,26
2021-05-24,19109,Kossuth,8283,2157,2085,65
2021-05-24,19171,Tama,8809,2106,2005,71
2021-05-24,19055,Delaware,8479,2105,2017,41
2021-05-24,19141,O'Brien,6928,1998,1926,60
2021-05-24,19191,Winneshiek,10790,1971,1923,35
2021-05-24,19145,Page,6599,1930,1889,22
2021-05-24,19019,Buchanan,9923,1916,1860,33
2021-05-24,19031,Cedar,9626,1909,1841,23
2021-05-24,19083,Hardin,8919,1866,1789,44
2021-05-24,19065,Fayette,9727,1853,1807,41
2021-05-24,19197,Wright,8147,1853,1783,37
2021-05-24,19079,Hamilton,7894,1804,1746,50
2021-05-24,19085,Harrison,6713,1797,1704,73
2021-05-24,19043,Clayton,7508,1702,1631,56
2021-05-24,19023,Butler,7386,1655,1589,35
2021-05-24,19121,Madison,8225,1637,1547,19
2021-05-24,19129,Mills,7904,1628,1582,23
2021-05-24,19067,Floyd,8132,1617,1541,42
2021-05-24,19035,Cherokee,6232,1591,1540,38
2021-05-24,19119,Lyon,4955,1586,1526,41
2021-05-24,19157,Poweshiek,9277,1557,1509,35
2021-05-24,19005,Allamakee,6475,1522,1446,51
2021-05-24,19081,Hancock,6411,1496,1414,34
2021-05-24,19095,Iowa,8548,1492,1451,24
2021-05-24,19189,Winnebago,6611,1429,1357,31
2021-05-24,19029,Cass,6645,1388,1314,54
2021-05-24,19025,Calhoun,5548,1387,1323,13
2021-05-24,19075,Grundy,6035,1366,1325,33
2021-05-24,19063,Emmet,5420,1347,1270,40
2021-05-24,19101,Jefferson,8169,1330,1296,35
2021-05-24,19165,Shelby,5760,1312,1261,37
2021-05-24,19161,Sac,5594,1305,1272,19
2021-05-24,19115,Louisa,5679,1288,1232,49
2021-05-24,19175,Union,6847,1287,1213,33
2021-05-24,19007,Appanoose,6328,1284,1225,49
2021-05-24,19131,Mitchell,5662,1265,1225,42
2021-05-24,19037,Chickasaw,5721,1244,1217,16
2021-05-24,19077,Guthrie,6034,1223,1172,31
2021-05-24,19069,Franklin,5677,1222,1120,21
2021-05-24,19091,Humboldt,4904,1194,1158,26
2021-05-24,19147,Palo Alto,4690,1135,1093,23
2021-05-24,19089,Howard,4808,1047,1016,22
2021-05-24,19137,Montgomery,4460,1034,983,38
2021-05-24,19039,Clarke,5131,1003,965,24
2021-05-24,NA,Pending Investigation,4332,961,928,0
2021-05-24,19107,Keokuk,4467,960,922,31
2021-05-24,19135,Monroe,3691,957,921,29
2021-05-24,19093,Ida,3489,907,863,35
2021-05-24,19001,Adair,3777,871,827,32
2021-05-24,19151,Pocahontas,3576,858,832,22
2021-05-24,19051,Davis,3691,841,779,24
2021-05-24,19133,Monona,3938,827,794,31
2021-05-24,19143,Osceola,2658,788,760,16
2021-05-24,19073,Greene,4324,777,759,10
2021-05-24,19117,Lucas,4050,776,742,23
2021-05-24,19195,Worth,4038,752,715,8
2021-05-24,19173,Taylor,2638,662,645,12
2021-05-24,19071,Fremont,2764,625,611,9
2021-05-24,19053,Decatur,3719,610,591,9
2021-05-24,19177,Van Buren,2880,560,540,18
2021-05-24,19159,Ringgold,2496,558,533,24
2021-05-24,19185,Wayne,2637,543,501,23
2021-05-24,19009,Audubon,2802,515,486,10
2021-05-24,19003,Adams,1667,341,334,4
