date,fips,county,tests,cases,recovered,deaths
2021-02-11,19153,Polk,246188,49523,44649,520
2021-02-11,19113,Linn,105593,18989,17270,303
2021-02-11,19163,Scott,77844,16616,15145,194
2021-02-11,19013,Black Hawk,64447,14635,13432,271
2021-02-11,19193,Woodbury,54046,13436,12764,203
2021-02-11,19103,Johnson,71805,12755,11818,67
2021-02-11,19061,Dubuque,52322,12063,11091,186
2021-02-11,19049,Dallas,48532,9699,8697,84
2021-02-11,19155,Pottawattamie,43337,9538,8782,138
2021-02-11,19169,Story,50499,9221,8544,43
2021-02-11,19033,Cerro Gordo,21917,4911,4540,79
2021-02-11,19181,Warren,25117,4904,4285,67
2021-02-11,19187,Webster,19912,4834,4586,83
2021-02-11,19045,Clinton,20008,4833,4407,78
2021-02-11,19167,Sioux,14489,4679,4478,66
2021-02-11,19127,Marshall,19116,4508,4187,69
2021-02-11,19057,Des Moines,19231,4126,3743,55
2021-02-11,19139,Muscatine,19363,4073,3741,87
2021-02-11,19021,Buena Vista,13787,4032,3884,36
2021-02-11,19179,Wapello,15961,3774,3334,103
2021-02-11,19149,Plymouth,12187,3604,3418,75
2021-02-11,19099,Jasper,16156,3532,3116,65
2021-02-11,19111,Lee,14465,3447,3088,47
2021-02-11,19125,Marion,14111,3276,2973,66
2021-02-11,19105,Jones,9052,2819,2643,54
2021-02-11,19087,Henry,9984,2743,2600,34
2021-02-11,19027,Carroll,10451,2620,2484,46
2021-02-11,19017,Bremer,11053,2596,2389,53
2021-02-11,19047,Crawford,8095,2441,2244,34
2021-02-11,19015,Boone,12329,2351,2126,27
2021-02-11,19183,Washington,10741,2327,2098,40
2021-02-11,19011,Benton,11352,2260,2026,53
2021-02-11,19123,Mahaska,9462,2105,1850,44
2021-02-11,19097,Jackson,8175,2045,1870,37
2021-02-11,19171,Tama,7744,1970,1794,63
2021-02-11,19059,Dickinson,9431,1950,1804,37
2021-02-11,19109,Kossuth,7129,1915,1684,52
2021-02-11,19055,Delaware,7210,1828,1671,38
2021-02-11,19041,Clay,7578,1806,1634,25
2021-02-11,19141,O'Brien,6085,1759,1628,58
2021-02-11,19065,Fayette,8375,1740,1554,28
2021-02-11,19191,Winneshiek,9086,1735,1495,26
2021-02-11,19019,Buchanan,8530,1704,1553,26
2021-02-11,19197,Wright,7348,1698,1599,30
2021-02-11,19079,Hamilton,6790,1693,1542,38
2021-02-11,19083,Hardin,7550,1646,1510,34
2021-02-11,19085,Harrison,5960,1640,1473,68
2021-02-11,19031,Cedar,8152,1621,1472,20
2021-02-11,19043,Clayton,6325,1574,1468,53
2021-02-11,19023,Butler,6397,1558,1436,30
2021-02-11,19145,Page,5513,1545,1430,17
2021-02-11,19067,Floyd,6960,1457,1341,38
2021-02-11,19129,Mills,7108,1446,1336,20
2021-02-11,19157,Poweshiek,8052,1446,1293,29
2021-02-11,19035,Cherokee,5423,1421,1341,35
2021-02-11,19119,Lyon,4210,1420,1312,40
2021-02-11,19005,Allamakee,5460,1363,1221,41
2021-02-11,19081,Hancock,5363,1357,1263,27
2021-02-11,19121,Madison,6888,1352,1167,16
2021-02-11,19095,Iowa,7346,1347,1207,23
2021-02-11,19075,Grundy,5284,1278,1178,30
2021-02-11,19189,Winnebago,5534,1265,1152,30
2021-02-11,19025,Calhoun,4890,1264,1210,9
2021-02-11,19101,Jefferson,6993,1257,1171,31
2021-02-11,19029,Cass,5752,1223,1079,46
2021-02-11,19115,Louisa,4927,1194,1105,41
2021-02-11,19007,Appanoose,5439,1186,1051,46
2021-02-11,19131,Mitchell,5005,1183,1122,39
2021-02-11,19037,Chickasaw,4867,1167,1108,12
2021-02-11,19175,Union,6045,1165,1058,31
2021-02-11,19161,Sac,4868,1153,1088,17
2021-02-11,19063,Emmet,4599,1131,1054,39
2021-02-11,NA,Pending Investigation,8832,1127,877,0
2021-02-11,19165,Shelby,4842,1116,985,32
2021-02-11,19091,Humboldt,4347,1108,1016,22
2021-02-11,19069,Franklin,4687,1079,983,19
2021-02-11,19077,Guthrie,5087,1067,997,28
2021-02-11,19147,Palo Alto,4070,970,883,19
2021-02-11,19089,Howard,4055,955,798,20
2021-02-11,19137,Montgomery,4048,949,811,35
2021-02-11,19039,Clarke,4410,898,756,19
2021-02-11,19107,Keokuk,3740,896,819,28
2021-02-11,19135,Monroe,3057,865,784,27
2021-02-11,19151,Pocahontas,3208,803,757,18
2021-02-11,19093,Ida,2955,799,702,31
2021-02-11,19001,Adair,3265,755,662,25
2021-02-11,19133,Monona,3418,742,638,22
2021-02-11,19051,Davis,2980,739,668,23
2021-02-11,19073,Greene,3746,716,679,9
2021-02-11,19117,Lucas,3436,688,633,18
2021-02-11,19143,Osceola,2211,657,621,13
2021-02-11,19195,Worth,3343,641,591,4
2021-02-11,19173,Taylor,2334,627,585,11
2021-02-11,19071,Fremont,2426,540,497,9
2021-02-11,19053,Decatur,3219,531,479,8
2021-02-11,19177,Van Buren,2462,527,478,17
2021-02-11,19159,Ringgold,2188,489,431,16
2021-02-11,19009,Audubon,2350,449,400,9
2021-02-11,19185,Wayne,2005,437,394,21
2021-02-11,19003,Adams,1441,313,292,3
