date,fips,county,tests,cases,recovered,deaths
2020-07-05,19153,Polk,53843,6517,5065,179
2020-07-05,19193,Woodbury,16720,3220,3041,44
2020-07-05,19013,Black Hawk,16461,2267,1814,58
2020-07-05,19021,Buena Vista,7056,1711,1472,11
2020-07-05,19103,Johnson,16315,1278,757,8
2020-07-05,19113,Linn,20686,1270,1030,82
2020-07-05,19049,Dallas,10625,1269,1013,29
2020-07-05,19127,Marshall,5941,1045,928,19
2020-07-05,19163,Scott,14330,788,535,10
2020-07-05,19169,Story,8488,766,342,3
2020-07-05,19155,Pottawattamie,9785,723,628,11
2020-07-05,19179,Wapello,4228,708,661,30
2020-07-05,19061,Dubuque,11977,685,398,22
2020-07-05,19047,Crawford,2950,677,614,2
2020-07-05,19139,Muscatine,4586,633,541,44
2020-07-05,19167,Sioux,2995,465,360,0
2020-07-05,19171,Tama,2403,463,399,29
2020-07-05,19197,Wright,2690,380,285,1
2020-07-05,19115,Louisa,1453,360,337,13
2020-07-05,19099,Jasper,3230,324,271,17
2020-07-05,19149,Plymouth,2848,317,275,5
2020-07-05,19181,Warren,4868,279,220,1
2020-07-05,19059,Dickinson,2525,267,160,2
2020-07-05,19183,Washington,2313,236,206,9
2020-07-05,19187,Webster,4486,215,125,2
2020-07-05,19079,Hamilton,1981,188,161,1
2020-07-05,19033,Cerro Gordo,4730,159,57,1
2020-07-05,19015,Boone,2817,148,121,1
2020-07-05,19039,Clarke,1070,133,103,2
2020-07-05,19041,Clay,1840,133,90,0
2020-07-05,19005,Allamakee,1365,128,115,4
2020-07-05,19123,Mahaska,1397,116,95,17
2020-07-05,19165,Shelby,1096,114,95,0
2020-07-05,19045,Clinton,3415,109,68,1
2020-07-05,19157,Poweshiek,1269,104,90,8
2020-07-05,19151,Pocahontas,892,96,36,1
2020-07-05,19027,Carroll,2016,96,73,1
2020-07-05,19017,Bremer,2314,93,79,6
2020-07-05,19069,Franklin,1237,91,51,0
2020-07-05,19057,Des Moines,2836,90,75,2
2020-07-05,19141,O'Brien,1221,87,63,1
2020-07-05,19063,Emmet,954,86,49,0
2020-07-05,19087,Henry,1723,86,76,3
2020-07-05,19031,Cedar,1669,83,63,1
2020-07-05,19173,Taylor,660,79,70,0
2020-07-05,19133,Monona,919,76,52,0
2020-07-05,19035,Cherokee,1205,75,64,1
2020-07-05,19083,Hardin,1835,72,41,0
2020-07-05,19067,Floyd,1868,72,53,2
2020-07-05,19125,Marion,2030,70,53,0
2020-07-05,19011,Benton,2072,66,47,1
2020-07-05,19077,Guthrie,1023,66,58,4
2020-07-05,19161,Sac,1269,63,51,0
2020-07-05,19143,Osceola,424,61,48,0
2020-07-05,19101,Jefferson,1282,60,49,0
2020-07-05,19105,Jones,1496,57,48,0
2020-07-05,19091,Humboldt,912,54,39,1
2020-07-05,19111,Lee,1958,54,38,2
2020-07-05,19023,Butler,1518,54,40,2
2020-07-05,19085,Harrison,1075,53,43,0
2020-07-05,19081,Hancock,1238,52,41,0
2020-07-05,19095,Iowa,1753,51,40,0
2020-07-05,19135,Monroe,544,50,44,6
2020-07-05,19019,Buchanan,1965,50,35,1
2020-07-05,19055,Delaware,1387,50,36,1
2020-07-05,19025,Calhoun,1125,49,25,2
2020-07-05,19065,Fayette,1862,48,31,0
2020-07-05,19121,Madison,1410,46,33,2
2020-07-05,19119,Lyon,671,43,38,0
2020-07-05,19043,Clayton,1481,43,34,3
2020-07-05,19147,Palo Alto,1089,41,22,0
2020-07-05,19051,Davis,579,40,33,1
2020-07-05,19075,Grundy,1190,38,23,0
2020-07-05,19191,Winneshiek,1409,38,24,0
2020-07-05,19131,Mitchell,1166,37,11,0
2020-07-05,19129,Mills,1975,36,33,0
2020-07-05,19089,Howard,763,35,12,0
2020-07-05,19109,Kossuth,1243,34,21,0
2020-07-05,19117,Lucas,510,30,24,4
2020-07-05,19073,Greene,850,29,21,0
2020-07-05,19097,Jackson,1317,29,16,0
2020-07-05,19037,Chickasaw,1127,28,22,0
2020-07-05,19175,Union,1304,28,13,0
2020-07-05,19189,Winnebago,878,28,15,0
2020-07-05,19093,Ida,682,23,20,0
2020-07-05,19029,Cass,883,22,18,0
2020-07-05,19145,Page,1208,20,20,0
2020-07-05,19107,Keokuk,788,20,17,1
2020-07-05,19007,Appanoose,876,20,17,3
2020-07-05,19177,Van Buren,438,20,16,0
2020-07-05,19195,Worth,617,19,11,0
2020-07-05,NA,Pending Investigation,2889,19,3,0
2020-07-05,19009,Audubon,495,16,15,1
2020-07-05,19159,Ringgold,518,15,11,0
2020-07-05,19001,Adair,467,15,12,0
2020-07-05,19053,Decatur,438,11,10,0
2020-07-05,19137,Montgomery,779,10,8,2
2020-07-05,19185,Wayne,333,10,6,0
2020-07-05,19003,Adams,272,8,8,0
2020-07-05,19071,Fremont,407,7,4,0
