date,fips,county,tests,cases,recovered,deaths
2020-07-22,19153,Polk,72281,8572,5704,189
2020-07-22,19193,Woodbury,19201,3493,3154,46
2020-07-22,19013,Black Hawk,20960,2724,1965,61
2020-07-22,19021,Buena Vista,7530,1758,1674,12
2020-07-22,19103,Johnson,20949,1651,1053,10
2020-07-22,19113,Linn,27071,1642,1294,87
2020-07-22,19049,Dallas,14177,1589,1121,34
2020-07-22,19163,Scott,19953,1337,656,11
2020-07-22,19061,Dubuque,17694,1239,483,24
2020-07-22,19127,Marshall,7101,1208,984,21
2020-07-22,19169,Story,10824,973,657,10
2020-07-22,19155,Pottawattamie,12544,945,708,16
2020-07-22,19179,Wapello,4874,758,686,31
2020-07-22,19139,Muscatine,5888,740,642,45
2020-07-22,19047,Crawford,3296,688,651,3
2020-07-22,19187,Webster,6184,565,198,5
2020-07-22,19167,Sioux,3543,538,444,0
2020-07-22,19171,Tama,2862,511,418,29
2020-07-22,19033,Cerro Gordo,6636,457,109,14
2020-07-22,19197,Wright,2982,420,358,1
2020-07-22,19181,Warren,6509,419,240,1
2020-07-22,19099,Jasper,4044,414,299,18
2020-07-22,19149,Plymouth,3499,387,287,6
2020-07-22,19115,Louisa,1681,372,344,13
2020-07-22,19059,Dickinson,3339,346,235,4
2020-07-22,19183,Washington,2753,269,232,9
2020-07-22,19079,Hamilton,2311,214,204,1
2020-07-22,19015,Boone,3410,189,133,1
2020-07-22,19045,Clinton,4473,184,86,2
2020-07-22,19041,Clay,2221,161,112,1
2020-07-22,19039,Clarke,1288,152,119,3
2020-07-22,19069,Franklin,1507,146,76,3
2020-07-22,19027,Carroll,2699,145,117,1
2020-07-22,19017,Bremer,2973,143,79,7
2020-07-22,19005,Allamakee,1767,143,121,4
2020-07-22,19123,Mahaska,1752,129,101,17
2020-07-22,19165,Shelby,1317,125,123,0
2020-07-22,19063,Emmet,1273,120,73,0
2020-07-22,19057,Des Moines,3537,117,85,2
2020-07-22,19157,Poweshiek,1580,115,100,8
2020-07-22,19125,Marion,2720,111,79,0
2020-07-22,19077,Guthrie,1448,110,66,5
2020-07-22,19151,Pocahontas,1076,109,58,1
2020-07-22,19083,Hardin,2199,109,57,0
2020-07-22,19141,O'Brien,1524,108,80,1
2020-07-22,19031,Cedar,2105,103,71,1
2020-07-22,19097,Jackson,2142,101,25,0
2020-07-22,19105,Jones,2058,100,59,1
2020-07-22,19087,Henry,2210,100,78,3
2020-07-22,19011,Benton,2723,97,70,1
2020-07-22,19067,Floyd,2216,95,66,2
2020-07-22,19035,Cherokee,1518,89,74,1
2020-07-22,19081,Hancock,1514,86,60,2
2020-07-22,19023,Butler,1919,85,65,2
2020-07-22,19173,Taylor,759,83,79,0
2020-07-22,19119,Lyon,883,82,59,0
2020-07-22,19133,Monona,1034,81,67,0
2020-07-22,19019,Buchanan,2440,77,44,1
2020-07-22,19121,Madison,1809,77,40,2
2020-07-22,19161,Sac,1522,75,60,0
2020-07-22,19143,Osceola,552,72,50,0
2020-07-22,19085,Harrison,1343,71,59,0
2020-07-22,19091,Humboldt,1111,71,63,1
2020-07-22,19109,Kossuth,1651,71,32,0
2020-07-22,19025,Calhoun,1382,71,59,2
2020-07-22,19131,Mitchell,1561,70,46,0
2020-07-22,19101,Jefferson,1567,68,50,0
2020-07-22,19095,Iowa,2213,68,48,1
2020-07-22,19055,Delaware,1786,67,58,1
2020-07-22,19065,Fayette,2299,65,31,0
2020-07-22,19111,Lee,2390,63,45,2
2020-07-22,19043,Clayton,1871,63,45,3
2020-07-22,19147,Palo Alto,1285,62,45,0
2020-07-22,19191,Winneshiek,1918,62,45,1
2020-07-22,19135,Monroe,677,61,43,7
2020-07-22,19129,Mills,2357,60,32,0
2020-07-22,19189,Winnebago,1274,59,26,0
2020-07-22,19075,Grundy,1523,58,31,1
2020-07-22,19175,Union,1775,56,29,1
2020-07-22,19195,Worth,903,46,10,0
2020-07-22,19051,Davis,704,46,36,1
2020-07-22,19089,Howard,1074,42,24,0
2020-07-22,19037,Chickasaw,1381,39,33,0
2020-07-22,19117,Lucas,662,39,27,4
2020-07-22,19145,Page,1469,38,20,0
2020-07-22,19073,Greene,1076,37,29,0
2020-07-22,19007,Appanoose,1175,34,25,3
2020-07-22,19029,Cass,1110,30,28,0
2020-07-22,19093,Ida,795,26,21,0
2020-07-22,19137,Montgomery,1032,24,16,2
2020-07-22,19107,Keokuk,938,24,20,1
2020-07-22,19177,Van Buren,550,22,18,1
2020-07-22,19009,Audubon,598,22,15,1
2020-07-22,19001,Adair,736,20,16,0
2020-07-22,NA,Pending Investigation,4438,19,1,0
2020-07-22,19159,Ringgold,628,18,14,1
2020-07-22,19071,Fremont,527,15,6,0
2020-07-22,19053,Decatur,519,15,11,0
2020-07-22,19003,Adams,361,12,8,0
2020-07-22,19185,Wayne,395,11,10,1
