date,fips,county,tests,cases,recovered,deaths
2020-08-30,19153,Polk,107601,13218,9624,225
2020-08-30,19193,Woodbury,24240,4100,3602,56
2020-08-30,19013,Black Hawk,28665,3762,2940,74
2020-08-30,19103,Johnson,31337,3720,1928,26
2020-08-30,19113,Linn,40924,2960,2406,94
2020-08-30,19049,Dallas,20878,2366,1782,39
2020-08-30,19169,Story,24340,2342,1129,16
2020-08-30,19163,Scott,29666,2179,1628,20
2020-08-30,19061,Dubuque,23951,2024,1523,36
2020-08-30,19021,Buena Vista,8315,1825,1773,12
2020-08-30,19127,Marshall,9450,1635,1384,32
2020-08-30,19155,Pottawattamie,17531,1618,1329,34
2020-08-30,19179,Wapello,6735,1075,902,49
2020-08-30,19187,Webster,10167,1005,632,8
2020-08-30,19139,Muscatine,7816,954,780,51
2020-08-30,19167,Sioux,5517,886,593,3
2020-08-30,19047,Crawford,4086,830,715,3
2020-08-30,19033,Cerro Gordo,9440,818,564,20
2020-08-30,19045,Clinton,7638,814,322,10
2020-08-30,19181,Warren,10000,771,534,5
2020-08-30,19149,Plymouth,4985,725,435,18
2020-08-30,19171,Tama,3693,621,511,29
2020-08-30,19099,Jasper,5923,578,432,30
2020-08-30,19057,Des Moines,6601,554,138,5
2020-08-30,19197,Wright,3746,517,431,1
2020-08-30,19125,Marion,5035,465,204,0
2020-08-30,19059,Dickinson,4387,424,367,6
2020-08-30,19111,Lee,4594,397,94,5
2020-08-30,19115,Louisa,2090,396,362,14
2020-08-30,19027,Carroll,4228,371,197,2
2020-08-30,19015,Boone,4826,343,231,4
2020-08-30,19183,Washington,3604,335,296,11
2020-08-30,19069,Franklin,2131,295,245,17
2020-08-30,19017,Bremer,4167,294,186,7
2020-08-30,19079,Hamilton,3095,279,231,2
2020-08-30,19087,Henry,3507,276,110,4
2020-08-30,19039,Clarke,1831,238,183,3
2020-08-30,19041,Clay,3006,236,171,3
2020-08-30,19083,Hardin,3015,230,166,1
2020-08-30,19063,Emmet,1784,220,181,8
2020-08-30,19191,Winneshiek,3083,216,113,3
2020-08-30,19165,Shelby,1868,215,205,1
2020-08-30,19067,Floyd,3196,214,171,3
2020-08-30,19123,Mahaska,3630,213,145,18
2020-08-30,19055,Delaware,2993,212,145,3
2020-08-30,19097,Jackson,3102,205,139,1
2020-08-30,19011,Benton,4042,201,145,1
2020-08-30,19023,Butler,2663,199,151,2
2020-08-30,19141,O'Brien,2292,195,127,7
2020-08-30,19157,Poweshiek,2753,183,155,8
2020-08-30,19043,Clayton,2672,179,136,3
2020-08-30,19005,Allamakee,2344,174,147,4
2020-08-30,19019,Buchanan,3472,173,108,1
2020-08-30,19077,Guthrie,2098,171,126,5
2020-08-30,19105,Jones,3001,169,130,2
2020-08-30,19121,Madison,2791,164,104,2
2020-08-30,19189,Winnebago,2390,159,78,7
2020-08-30,19081,Hancock,2119,154,126,2
2020-08-30,19091,Humboldt,1795,153,89,2
2020-08-30,19031,Cedar,2897,151,121,1
2020-08-30,19119,Lyon,1293,148,129,2
2020-08-30,19085,Harrison,1933,147,117,1
2020-08-30,19035,Cherokee,1963,139,123,2
2020-08-30,19065,Fayette,3207,138,81,1
2020-08-30,19089,Howard,1546,130,54,2
2020-08-30,19151,Pocahontas,1389,129,110,2
2020-08-30,19129,Mills,3067,128,83,1
2020-08-30,19075,Grundy,2204,126,73,1
2020-08-30,19025,Calhoun,1932,125,86,2
2020-08-30,19109,Kossuth,2510,120,79,0
2020-08-30,19101,Jefferson,2320,117,76,0
2020-08-30,19173,Taylor,1025,113,102,1
2020-08-30,19161,Sac,1973,113,82,0
2020-08-30,19147,Palo Alto,1695,112,79,0
2020-08-30,19029,Cass,2032,112,98,2
2020-08-30,19145,Page,2227,111,106,0
2020-08-30,19095,Iowa,3026,111,89,1
2020-08-30,19037,Chickasaw,1963,107,80,0
2020-08-30,19133,Monona,1344,107,92,1
2020-08-30,19131,Mitchell,2207,106,76,0
2020-08-30,19135,Monroe,1031,104,59,8
2020-08-30,19177,Van Buren,949,100,32,1
2020-08-30,19143,Osceola,749,98,79,0
2020-08-30,19175,Union,2507,93,68,3
2020-08-30,19117,Lucas,1127,93,43,5
2020-08-30,19007,Appanoose,1899,82,61,3
2020-08-30,19051,Davis,995,81,48,2
2020-08-30,19195,Worth,1307,79,62,0
2020-08-30,19137,Montgomery,1545,76,60,4
2020-08-30,19107,Keokuk,1261,59,29,1
2020-08-30,19071,Fremont,840,58,35,0
2020-08-30,19073,Greene,1479,54,38,0
2020-08-30,19001,Adair,1254,49,21,1
2020-08-30,19185,Wayne,713,47,29,2
2020-08-30,19053,Decatur,1118,43,24,0
2020-08-30,19009,Audubon,847,41,27,1
2020-08-30,19093,Ida,1089,40,29,0
2020-08-30,19159,Ringgold,850,32,26,1
2020-08-30,19003,Adams,490,22,17,0
2020-08-30,NA,Pending Investigation,7790,16,1,0
