date,fips,county,tests,cases,recovered,deaths
2021-06-27,19153,Polk,298016,58307,57425,642
2021-06-27,19113,Linn,126920,21267,20732,340
2021-06-27,19163,Scott,94771,20319,20022,248
2021-06-27,19013,Black Hawk,75357,16260,15636,314
2021-06-27,19193,Woodbury,63904,15245,14996,230
2021-06-27,19103,Johnson,87260,14636,14490,85
2021-06-27,19061,Dubuque,60954,13526,13248,211
2021-06-27,19049,Dallas,58180,11296,11148,99
2021-06-27,19155,Pottawattamie,50465,11235,11028,175
2021-06-27,19169,Story,59409,10724,10636,48
2021-06-27,19181,Warren,30151,5842,5721,92
2021-06-27,19045,Clinton,25056,5615,5513,93
2021-06-27,19033,Cerro Gordo,27092,5547,5400,97
2021-06-27,19187,Webster,22379,5182,5042,94
2021-06-27,19167,Sioux,17065,5178,5090,74
2021-06-27,19139,Muscatine,23251,4886,4763,106
2021-06-27,19127,Marshall,22986,4881,4788,76
2021-06-27,19057,Des Moines,22889,4687,4596,73
2021-06-27,19179,Wapello,19847,4341,4202,122
2021-06-27,19021,Buena Vista,15561,4270,4222,40
2021-06-27,19099,Jasper,19694,4214,4136,73
2021-06-27,19149,Plymouth,14009,4031,3944,81
2021-06-27,19111,Lee,17171,3837,3753,57
2021-06-27,19125,Marion,17311,3661,3590,76
2021-06-27,19105,Jones,10776,3011,2953,57
2021-06-27,19087,Henry,11774,2951,2902,37
2021-06-27,19017,Bremer,13126,2890,2806,62
2021-06-27,19027,Carroll,12007,2870,2820,52
2021-06-27,19015,Boone,14832,2685,2651,34
2021-06-27,19047,Crawford,9295,2681,2643,41
2021-06-27,19011,Benton,13797,2610,2521,55
2021-06-27,19183,Washington,12764,2573,2507,51
2021-06-27,19059,Dickinson,11090,2493,2450,44
2021-06-27,19123,Mahaska,11254,2329,2264,51
2021-06-27,19097,Jackson,9865,2252,2208,42
2021-06-27,19041,Clay,8980,2167,2134,27
2021-06-27,19109,Kossuth,8469,2162,2102,66
2021-06-27,19171,Tama,8986,2124,2036,71
2021-06-27,19055,Delaware,8647,2111,2064,43
2021-06-27,19141,O'Brien,7017,1998,1941,61
2021-06-27,19191,Winneshiek,11051,1995,1937,35
2021-06-27,19145,Page,6671,1945,1921,22
2021-06-27,19019,Buchanan,10156,1943,1890,34
2021-06-27,19031,Cedar,9832,1923,1886,23
2021-06-27,19083,Hardin,9139,1877,1828,44
2021-06-27,19065,Fayette,9943,1872,1817,43
2021-06-27,19197,Wright,8266,1863,1822,40
2021-06-27,19079,Hamilton,8097,1820,1765,51
2021-06-27,19085,Harrison,6810,1801,1725,73
2021-06-27,19043,Clayton,7736,1712,1658,57
2021-06-27,19023,Butler,7536,1666,1621,35
2021-06-27,19121,Madison,8448,1647,1627,19
2021-06-27,19129,Mills,8023,1639,1608,24
2021-06-27,19067,Floyd,8365,1637,1583,42
2021-06-27,19035,Cherokee,6342,1597,1552,38
2021-06-27,19119,Lyon,5053,1595,1549,41
2021-06-27,19157,Poweshiek,9476,1572,1539,36
2021-06-27,19005,Allamakee,6638,1528,1470,52
2021-06-27,19081,Hancock,6552,1504,1463,34
2021-06-27,19095,Iowa,8724,1500,1478,24
2021-06-27,19189,Winnebago,6813,1446,1406,31
2021-06-27,19029,Cass,6741,1391,1341,55
2021-06-27,19025,Calhoun,5642,1390,1375,13
2021-06-27,19075,Grundy,6139,1375,1337,33
2021-06-27,19063,Emmet,5528,1358,1309,41
2021-06-27,19101,Jefferson,8466,1335,1305,35
2021-06-27,19165,Shelby,5844,1318,1280,37
2021-06-27,19161,Sac,5685,1308,1291,20
2021-06-27,19175,Union,7019,1301,1260,35
2021-06-27,19115,Louisa,5803,1299,1247,49
2021-06-27,19007,Appanoose,6489,1291,1238,49
2021-06-27,19131,Mitchell,5783,1267,1232,43
2021-06-27,19037,Chickasaw,5857,1251,1233,17
2021-06-27,19069,Franklin,5890,1236,1197,23
2021-06-27,19077,Guthrie,6171,1233,1200,32
2021-06-27,19091,Humboldt,5000,1197,1170,26
2021-06-27,19147,Palo Alto,4769,1135,1110,23
2021-06-27,19089,Howard,4911,1051,1023,22
2021-06-27,19137,Montgomery,4522,1036,999,38
2021-06-27,19039,Clarke,5251,1012,982,24
2021-06-27,19107,Keokuk,4576,971,934,32
2021-06-27,19135,Monroe,3790,964,927,32
2021-06-27,NA,Pending Investigation,4321,962,948,0
2021-06-27,19093,Ida,3557,916,874,35
2021-06-27,19001,Adair,3857,876,842,32
2021-06-27,19151,Pocahontas,3643,857,839,22
2021-06-27,19051,Davis,3784,853,823,25
2021-06-27,19133,Monona,3993,836,808,31
2021-06-27,19143,Osceola,2698,789,774,17
2021-06-27,19073,Greene,4398,781,770,11
2021-06-27,19117,Lucas,4158,779,759,23
2021-06-27,19195,Worth,4168,762,750,8
2021-06-27,19173,Taylor,2690,668,654,12
2021-06-27,19071,Fremont,2851,627,621,9
2021-06-27,19053,Decatur,3783,618,608,9
2021-06-27,19177,Van Buren,2965,565,546,18
2021-06-27,19159,Ringgold,2539,564,540,24
2021-06-27,19185,Wayne,2705,544,520,23
2021-06-27,19009,Audubon,2906,534,505,11
2021-06-27,19003,Adams,1701,347,342,4
