date,fips,county,tests,cases,recovered,deaths
2020-12-29,19153,Polk,218583,40780,34214,407
2020-12-29,19113,Linn,94726,16431,14455,243
2020-12-29,19163,Scott,69515,13851,11608,147
2020-12-29,19013,Black Hawk,56885,12600,11096,218
2020-12-29,19193,Woodbury,49442,12126,10575,164
2020-12-29,19103,Johnson,64504,10955,9673,47
2020-12-29,19061,Dubuque,47625,10504,9320,135
2020-12-29,19155,Pottawattamie,39221,8107,6659,93
2020-12-29,19169,Story,45524,7909,6956,29
2020-12-29,19049,Dallas,43057,7795,6481,65
2020-12-29,19187,Webster,18459,4383,3667,61
2020-12-29,19167,Sioux,13187,4294,3807,43
2020-12-29,19033,Cerro Gordo,19661,4281,3629,61
2020-12-29,19045,Clinton,17670,4072,3396,54
2020-12-29,19127,Marshall,16798,3970,3529,54
2020-12-29,19181,Warren,22109,3690,2895,33
2020-12-29,19021,Buena Vista,12778,3660,3114,25
2020-12-29,19139,Muscatine,17304,3503,2971,75
2020-12-29,19057,Des Moines,17186,3458,2971,34
2020-12-29,19149,Plymouth,11204,3320,2821,51
2020-12-29,19179,Wapello,13542,3083,2555,90
2020-12-29,19099,Jasper,14378,2834,2259,53
2020-12-29,19111,Lee,12844,2819,2108,24
2020-12-29,19125,Marion,12370,2654,2079,47
2020-12-29,19105,Jones,8155,2568,2360,47
2020-12-29,19087,Henry,9098,2449,2027,26
2020-12-29,19027,Carroll,9527,2347,2000,27
2020-12-29,19017,Bremer,9431,2234,2002,44
2020-12-29,19047,Crawford,7338,2091,1796,22
2020-12-29,19011,Benton,10253,1967,1718,37
2020-12-29,19015,Boone,10779,1854,1427,15
2020-12-29,19183,Washington,9567,1852,1473,28
2020-12-29,19097,Jackson,7251,1759,1537,29
2020-12-29,19171,Tama,6912,1744,1517,55
2020-12-29,19123,Mahaska,8368,1697,1289,33
2020-12-29,19059,Dickinson,8618,1676,1430,15
2020-12-29,19055,Delaware,6543,1615,1449,29
2020-12-29,19141,O'Brien,5526,1577,1352,53
2020-12-29,19041,Clay,6841,1521,1207,12
2020-12-29,19197,Wright,6766,1514,1289,17
2020-12-29,19109,Kossuth,6240,1479,1157,29
2020-12-29,19079,Hamilton,6129,1449,1181,22
2020-12-29,19083,Hardin,6789,1436,1206,25
2020-12-29,19019,Buchanan,7592,1422,1195,16
2020-12-29,19085,Harrison,5343,1407,1095,52
2020-12-29,19065,Fayette,7281,1364,1072,17
2020-12-29,19031,Cedar,7269,1358,1104,18
2020-12-29,19043,Clayton,5599,1352,1137,42
2020-12-29,19191,Winneshiek,7890,1350,1010,18
2020-12-29,19145,Page,5042,1346,1219,13
2020-12-29,19067,Floyd,6284,1264,1077,33
2020-12-29,19129,Mills,6526,1260,1095,14
2020-12-29,19023,Butler,5570,1249,1056,21
2020-12-29,19119,Lyon,3736,1234,1048,25
2020-12-29,19035,Cherokee,4841,1217,929,20
2020-12-29,19157,Poweshiek,6818,1178,1002,24
2020-12-29,19025,Calhoun,4556,1171,1080,9
2020-12-29,19005,Allamakee,4900,1156,852,21
2020-12-29,19081,Hancock,4807,1153,894,24
2020-12-29,19095,Iowa,6562,1128,972,21
2020-12-29,19189,Winnebago,4983,1093,926,28
2020-12-29,19075,Grundy,4614,1056,876,16
2020-12-29,19115,Louisa,4443,1050,875,24
2020-12-29,19161,Sac,4417,1025,878,14
2020-12-29,19037,Chickasaw,4302,1021,898,11
2020-12-29,19029,Cass,5091,1019,813,38
2020-12-29,19131,Mitchell,4557,1012,813,29
2020-12-29,19175,Union,5495,1008,803,18
2020-12-29,19063,Emmet,4114,991,804,24
2020-12-29,19101,Jefferson,6015,979,740,20
2020-12-29,19091,Humboldt,3908,955,797,18
2020-12-29,19007,Appanoose,4771,953,816,35
2020-12-29,19121,Madison,5868,940,735,8
2020-12-29,19077,Guthrie,4598,935,768,22
2020-12-29,19165,Shelby,4241,930,771,24
2020-12-29,19069,Franklin,4115,874,742,17
2020-12-29,19147,Palo Alto,3680,791,668,8
2020-12-29,19107,Keokuk,3308,780,639,23
2020-12-29,19137,Montgomery,3449,730,482,15
2020-12-29,19151,Pocahontas,2967,705,585,11
2020-12-29,19089,Howard,3507,697,561,16
2020-12-29,19093,Ida,2630,686,525,26
2020-12-29,19039,Clarke,3753,669,493,6
2020-12-29,NA,Pending Investigation,9740,641,395,0
2020-12-29,19073,Greene,3470,637,533,7
2020-12-29,19051,Davis,2569,628,508,18
2020-12-29,19135,Monroe,2564,621,447,16
2020-12-29,19143,Osceola,2011,608,540,7
2020-12-29,19001,Adair,2929,591,447,17
2020-12-29,19117,Lucas,3020,559,326,7
2020-12-29,19133,Monona,3046,539,453,15
2020-12-29,19173,Taylor,2107,532,468,9
2020-12-29,19195,Worth,2963,509,385,3
2020-12-29,19071,Fremont,2187,457,382,5
2020-12-29,19177,Van Buren,2192,450,388,11
2020-12-29,19053,Decatur,2729,417,332,3
2020-12-29,19009,Audubon,2047,368,303,7
2020-12-29,19185,Wayne,1799,366,299,21
2020-12-29,19159,Ringgold,1928,355,239,7
2020-12-29,19003,Adams,1265,254,178,2
