date,fips,county,tests,cases,recovered,deaths
2020-07-14,19153,Polk,62904,7652,5473,185
2020-07-14,19193,Woodbury,17957,3360,3124,44
2020-07-14,19013,Black Hawk,18901,2540,1898,59
2020-07-14,19021,Buena Vista,7311,1738,1645,11
2020-07-14,19103,Johnson,18708,1492,874,8
2020-07-14,19049,Dallas,12359,1426,1089,31
2020-07-14,19113,Linn,23749,1417,1153,84
2020-07-14,19163,Scott,17177,1117,609,10
2020-07-14,19127,Marshall,6486,1104,956,19
2020-07-14,19061,Dubuque,15517,1012,436,23
2020-07-14,19169,Story,9691,880,494,8
2020-07-14,19155,Pottawattamie,11335,841,677,13
2020-07-14,19179,Wapello,4497,715,672,31
2020-07-14,19139,Muscatine,5367,696,573,45
2020-07-14,19047,Crawford,3143,680,640,3
2020-07-14,19167,Sioux,3280,515,414,0
2020-07-14,19171,Tama,2626,490,414,29
2020-07-14,19187,Webster,5854,436,163,5
2020-07-14,19197,Wright,2843,403,315,1
2020-07-14,19115,Louisa,1548,367,343,13
2020-07-14,19099,Jasper,3586,357,280,17
2020-07-14,19149,Plymouth,3176,354,280,5
2020-07-14,19033,Cerro Gordo,5586,341,89,1
2020-07-14,19181,Warren,5700,338,232,1
2020-07-14,19059,Dickinson,3000,309,205,3
2020-07-14,19183,Washington,2540,255,221,9
2020-07-14,19079,Hamilton,2166,206,185,1
2020-07-14,19015,Boone,3123,174,121,1
2020-07-14,19041,Clay,2075,152,104,1
2020-07-14,19039,Clarke,1173,145,118,3
2020-07-14,19045,Clinton,3863,139,71,1
2020-07-14,19005,Allamakee,1622,138,120,4
2020-07-14,19123,Mahaska,1554,120,99,17
2020-07-14,19165,Shelby,1201,119,112,0
2020-07-14,19027,Carroll,2329,117,98,1
2020-07-14,19017,Bremer,2636,116,79,7
2020-07-14,19069,Franklin,1370,115,65,0
2020-07-14,19157,Poweshiek,1422,112,96,8
2020-07-14,19151,Pocahontas,996,109,51,1
2020-07-14,19057,Des Moines,3149,102,81,2
2020-07-14,19063,Emmet,1128,99,66,0
2020-07-14,19141,O'Brien,1367,98,73,1
2020-07-14,19031,Cedar,1897,96,71,1
2020-07-14,19087,Henry,1952,93,78,3
2020-07-14,19083,Hardin,2041,92,52,0
2020-07-14,19035,Cherokee,1336,85,71,1
2020-07-14,19125,Marion,2289,85,65,0
2020-07-14,19067,Floyd,2036,84,61,2
2020-07-14,19077,Guthrie,1230,82,59,4
2020-07-14,19173,Taylor,707,81,78,0
2020-07-14,19133,Monona,975,78,61,0
2020-07-14,19011,Benton,2399,78,60,1
2020-07-14,19105,Jones,1758,74,56,1
2020-07-14,19097,Jackson,1744,72,19,0
2020-07-14,19023,Butler,1724,71,55,2
2020-07-14,19143,Osceola,492,70,50,0
2020-07-14,19161,Sac,1394,69,59,0
2020-07-14,19025,Calhoun,1269,66,50,2
2020-07-14,19019,Buchanan,2233,65,40,1
2020-07-14,19081,Hancock,1351,64,48,1
2020-07-14,19095,Iowa,2029,63,46,1
2020-07-14,19119,Lyon,775,63,47,0
2020-07-14,19085,Harrison,1220,63,47,0
2020-07-14,19101,Jefferson,1406,63,49,0
2020-07-14,19091,Humboldt,1016,61,49,1
2020-07-14,19065,Fayette,2110,60,31,0
2020-07-14,19055,Delaware,1601,58,50,1
2020-07-14,19121,Madison,1578,57,37,2
2020-07-14,19135,Monroe,599,54,43,7
2020-07-14,19111,Lee,2196,54,43,2
2020-07-14,19147,Palo Alto,1180,53,35,0
2020-07-14,19129,Mills,2147,53,32,0
2020-07-14,19191,Winneshiek,1642,51,27,0
2020-07-14,19043,Clayton,1679,50,39,3
2020-07-14,19075,Grundy,1377,48,30,0
2020-07-14,19131,Mitchell,1337,48,36,0
2020-07-14,19189,Winnebago,1065,44,23,0
2020-07-14,19051,Davis,650,43,36,1
2020-07-14,19109,Kossuth,1385,43,27,0
2020-07-14,19175,Union,1519,43,29,0
2020-07-14,19089,Howard,977,37,18,0
2020-07-14,NA,Pending Investigation,3746,36,3,0
2020-07-14,19117,Lucas,592,35,24,4
2020-07-14,19037,Chickasaw,1236,32,29,0
2020-07-14,19073,Greene,978,31,27,0
2020-07-14,19029,Cass,983,30,24,0
2020-07-14,19007,Appanoose,1015,29,18,3
2020-07-14,19195,Worth,718,28,10,0
2020-07-14,19107,Keokuk,862,24,17,1
2020-07-14,19093,Ida,731,23,21,0
2020-07-14,19145,Page,1318,22,20,0
2020-07-14,19177,Van Buren,495,21,16,1
2020-07-14,19009,Audubon,541,18,15,1
2020-07-14,19001,Adair,630,17,13,0
2020-07-14,19159,Ringgold,590,16,12,1
2020-07-14,19137,Montgomery,894,15,8,2
2020-07-14,19053,Decatur,485,13,11,0
2020-07-14,19071,Fremont,465,11,6,0
2020-07-14,19185,Wayne,376,11,9,0
2020-07-14,19003,Adams,316,8,8,0
