date,fips,county,tests,cases,recovered,deaths
2021-07-18,19153,Polk,301592,58784,57851,644
2021-07-18,19113,Linn,128399,21423,20938,342
2021-07-18,19163,Scott,95897,20403,20081,250
2021-07-18,19013,Black Hawk,76465,16615,15887,316
2021-07-18,19193,Woodbury,64482,15292,15003,230
2021-07-18,19103,Johnson,88572,14721,14544,86
2021-07-18,19061,Dubuque,61537,13582,13313,213
2021-07-18,19049,Dallas,58957,11408,11252,99
2021-07-18,19155,Pottawattamie,50892,11288,11063,177
2021-07-18,19169,Story,59920,10804,10702,48
2021-07-18,19181,Warren,30524,5914,5784,92
2021-07-18,19045,Clinton,25361,5638,5535,93
2021-07-18,19033,Cerro Gordo,27431,5616,5470,97
2021-07-18,19187,Webster,22695,5337,5062,95
2021-07-18,19167,Sioux,17199,5189,5111,74
2021-07-18,19139,Muscatine,23492,4913,4786,106
2021-07-18,19127,Marshall,23210,4913,4804,77
2021-07-18,19057,Des Moines,23141,4759,4621,74
2021-07-18,19099,Jasper,20156,4516,4426,73
2021-07-18,19179,Wapello,20111,4365,4222,123
2021-07-18,19021,Buena Vista,15729,4305,4245,40
2021-07-18,19149,Plymouth,14096,4048,3955,82
2021-07-18,19111,Lee,17440,3892,3780,58
2021-07-18,19125,Marion,17527,3676,3586,77
2021-07-18,19105,Jones,10863,3011,2953,57
2021-07-18,19087,Henry,11916,3007,2957,37
2021-07-18,19017,Bremer,13253,2921,2833,62
2021-07-18,19027,Carroll,12080,2861,2804,52
2021-07-18,19047,Crawford,9370,2705,2647,41
2021-07-18,19015,Boone,14962,2702,2655,34
2021-07-18,19011,Benton,13976,2624,2547,55
2021-07-18,19183,Washington,12929,2597,2545,51
2021-07-18,19059,Dickinson,11168,2506,2459,45
2021-07-18,19123,Mahaska,11350,2317,2238,51
2021-07-18,19097,Jackson,9965,2256,2217,42
2021-07-18,19109,Kossuth,8567,2183,2111,66
2021-07-18,19041,Clay,9053,2172,2143,27
2021-07-18,19171,Tama,9073,2131,2053,72
2021-07-18,19055,Delaware,8732,2114,2065,43
2021-07-18,19141,O'Brien,7069,2008,1950,61
2021-07-18,19191,Winneshiek,11183,2006,1945,35
2021-07-18,19019,Buchanan,10269,1959,1911,34
2021-07-18,19145,Page,6720,1953,1929,22
2021-07-18,19031,Cedar,9918,1926,1901,23
2021-07-18,19083,Hardin,9240,1905,1842,44
2021-07-18,19197,Wright,8338,1886,1821,40
2021-07-18,19065,Fayette,10082,1879,1823,43
2021-07-18,19079,Hamilton,8211,1856,1781,51
2021-07-18,19085,Harrison,6871,1816,1737,73
2021-07-18,19043,Clayton,7846,1723,1666,57
2021-07-18,19023,Butler,7597,1674,1624,35
2021-07-18,19121,Madison,8558,1673,1644,19
2021-07-18,19067,Floyd,8472,1646,1600,42
2021-07-18,19129,Mills,8077,1637,1608,24
2021-07-18,19035,Cherokee,6417,1613,1563,38
2021-07-18,19119,Lyon,5122,1608,1558,41
2021-07-18,19157,Poweshiek,9580,1588,1554,36
2021-07-18,19005,Allamakee,6749,1551,1490,52
2021-07-18,19081,Hancock,6639,1530,1469,34
2021-07-18,19095,Iowa,8770,1480,1456,24
2021-07-18,19189,Winnebago,6875,1455,1417,31
2021-07-18,19025,Calhoun,5722,1429,1376,13
2021-07-18,19029,Cass,6783,1405,1337,55
2021-07-18,19075,Grundy,6208,1393,1350,33
2021-07-18,19063,Emmet,5583,1367,1321,41
2021-07-18,19101,Jefferson,8727,1345,1310,35
2021-07-18,19161,Sac,5755,1325,1307,20
2021-07-18,19165,Shelby,5884,1317,1271,38
2021-07-18,19115,Louisa,5861,1302,1253,49
2021-07-18,19175,Union,7084,1295,1261,35
2021-07-18,19007,Appanoose,6545,1277,1227,49
2021-07-18,19069,Franklin,5984,1274,1220,23
2021-07-18,19131,Mitchell,5860,1272,1230,43
2021-07-18,19037,Chickasaw,5938,1255,1238,17
2021-07-18,19077,Guthrie,6290,1244,1210,32
2021-07-18,19091,Humboldt,5099,1236,1183,26
2021-07-18,19147,Palo Alto,4824,1149,1117,24
2021-07-18,19137,Montgomery,4584,1064,1014,38
2021-07-18,19089,Howard,4988,1053,1030,22
2021-07-18,19039,Clarke,5311,1022,989,24
2021-07-18,19107,Keokuk,4660,998,953,32
2021-07-18,19135,Monroe,3864,998,945,33
2021-07-18,19093,Ida,3607,924,880,35
2021-07-18,19001,Adair,3898,892,848,32
2021-07-18,19151,Pocahontas,3683,867,844,22
2021-07-18,19051,Davis,3836,861,833,25
2021-07-18,19133,Monona,4040,857,817,31
2021-07-18,19073,Greene,4451,790,775,11
2021-07-18,19143,Osceola,2714,790,776,17
2021-07-18,19117,Lucas,4212,774,750,23
2021-07-18,19195,Worth,4207,756,746,8
2021-07-18,19173,Taylor,2715,669,659,12
2021-07-18,19053,Decatur,3865,656,629,9
2021-07-18,19071,Fremont,2883,648,638,10
2021-07-18,19177,Van Buren,3006,567,550,18
2021-07-18,19159,Ringgold,2569,566,537,24
2021-07-18,19185,Wayne,2760,561,528,23
2021-07-18,19009,Audubon,2920,529,514,12
2021-07-18,19003,Adams,1717,346,333,4
2021-07-18,NA,Pending Investigation,3329,7,4,0
