date,fips,county,tests,cases,recovered,deaths
2021-02-09,19153,Polk,244834,49215,44085,514
2021-02-09,19113,Linn,105128,18914,17175,301
2021-02-09,19163,Scott,77546,16535,15014,191
2021-02-09,19013,Black Hawk,64157,14570,13345,267
2021-02-09,19193,Woodbury,53843,13398,12677,202
2021-02-09,19103,Johnson,71513,12697,11704,65
2021-02-09,19061,Dubuque,52110,11998,11020,187
2021-02-09,19049,Dallas,48248,9609,8595,84
2021-02-09,19155,Pottawattamie,43160,9485,8711,136
2021-02-09,19169,Story,50285,9183,8466,43
2021-02-09,19033,Cerro Gordo,21779,4882,4501,77
2021-02-09,19181,Warren,24998,4874,4214,66
2021-02-09,19187,Webster,19832,4814,4569,83
2021-02-09,19045,Clinton,19903,4802,4369,76
2021-02-09,19167,Sioux,14423,4672,4462,66
2021-02-09,19127,Marshall,19013,4482,4169,68
2021-02-09,19057,Des Moines,19116,4094,3708,55
2021-02-09,19139,Muscatine,19285,4050,3709,85
2021-02-09,19021,Buena Vista,13746,4026,3854,36
2021-02-09,19179,Wapello,15710,3708,3275,103
2021-02-09,19149,Plymouth,12146,3596,3403,74
2021-02-09,19099,Jasper,16050,3476,3082,64
2021-02-09,19111,Lee,14375,3427,3051,47
2021-02-09,19125,Marion,14031,3261,2946,65
2021-02-09,19105,Jones,9011,2816,2637,53
2021-02-09,19087,Henry,9935,2734,2575,33
2021-02-09,19027,Carroll,10410,2612,2467,45
2021-02-09,19017,Bremer,11010,2582,2370,52
2021-02-09,19047,Crawford,8054,2424,2227,34
2021-02-09,19015,Boone,12267,2327,2103,27
2021-02-09,19183,Washington,10684,2313,2080,40
2021-02-09,19011,Benton,11295,2234,2017,52
2021-02-09,19123,Mahaska,9403,2093,1831,44
2021-02-09,19097,Jackson,8144,2033,1855,37
2021-02-09,19171,Tama,7712,1965,1784,63
2021-02-09,19059,Dickinson,9383,1932,1798,37
2021-02-09,19109,Kossuth,7088,1904,1659,52
2021-02-09,19055,Delaware,7161,1821,1660,37
2021-02-09,19041,Clay,7538,1787,1620,25
2021-02-09,19141,O'Brien,6055,1754,1623,58
2021-02-09,19065,Fayette,8329,1726,1535,28
2021-02-09,19191,Winneshiek,9003,1703,1472,26
2021-02-09,19197,Wright,7320,1696,1587,30
2021-02-09,19019,Buchanan,8487,1694,1539,26
2021-02-09,19079,Hamilton,6741,1677,1531,38
2021-02-09,19085,Harrison,5940,1636,1460,67
2021-02-09,19083,Hardin,7501,1636,1502,34
2021-02-09,19031,Cedar,8126,1615,1445,20
2021-02-09,19043,Clayton,6296,1573,1461,53
2021-02-09,19023,Butler,6355,1555,1422,29
2021-02-09,19145,Page,5502,1543,1422,17
2021-02-09,19067,Floyd,6932,1449,1332,38
2021-02-09,19157,Poweshiek,8019,1438,1283,28
2021-02-09,19129,Mills,7083,1431,1329,20
2021-02-09,19035,Cherokee,5411,1421,1334,35
2021-02-09,19119,Lyon,4193,1415,1303,40
2021-02-09,19005,Allamakee,5432,1355,1216,41
2021-02-09,19081,Hancock,5338,1355,1252,26
2021-02-09,19121,Madison,6851,1346,1135,15
2021-02-09,19095,Iowa,7319,1340,1194,23
2021-02-09,19075,Grundy,5256,1264,1169,30
2021-02-09,19189,Winnebago,5511,1260,1137,30
2021-02-09,19025,Calhoun,4866,1259,1205,9
2021-02-09,19101,Jefferson,6958,1253,1162,31
2021-02-09,19029,Cass,5716,1211,1070,46
2021-02-09,19115,Louisa,4915,1188,1096,41
2021-02-09,19131,Mitchell,4996,1183,1111,39
2021-02-09,19007,Appanoose,5385,1163,1038,45
2021-02-09,19037,Chickasaw,4842,1157,1102,12
2021-02-09,19175,Union,6019,1157,1055,31
2021-02-09,19161,Sac,4841,1150,1078,17
2021-02-09,19063,Emmet,4576,1127,1045,39
2021-02-09,19165,Shelby,4811,1113,974,32
2021-02-09,19091,Humboldt,4324,1100,1008,22
2021-02-09,NA,Pending Investigation,8903,1093,864,0
2021-02-09,19069,Franklin,4660,1076,972,19
2021-02-09,19077,Guthrie,5053,1065,988,27
2021-02-09,19147,Palo Alto,4056,961,877,18
2021-02-09,19137,Montgomery,4031,944,798,34
2021-02-09,19089,Howard,4029,943,788,20
2021-02-09,19039,Clarke,4360,889,745,18
2021-02-09,19107,Keokuk,3698,885,813,28
2021-02-09,19135,Monroe,3038,860,771,26
2021-02-09,19151,Pocahontas,3194,799,756,17
2021-02-09,19093,Ida,2944,797,697,31
2021-02-09,19133,Monona,3404,739,620,22
2021-02-09,19051,Davis,2947,732,666,23
2021-02-09,19001,Adair,3248,721,653,25
2021-02-09,19073,Greene,3736,715,667,8
2021-02-09,19117,Lucas,3414,685,628,17
2021-02-09,19143,Osceola,2206,656,621,13
2021-02-09,19195,Worth,3321,639,581,4
2021-02-09,19173,Taylor,2323,625,580,11
2021-02-09,19071,Fremont,2420,538,491,9
2021-02-09,19177,Van Buren,2444,526,473,17
2021-02-09,19053,Decatur,3201,526,475,7
2021-02-09,19159,Ringgold,2169,484,424,16
2021-02-09,19009,Audubon,2342,447,397,9
2021-02-09,19185,Wayne,1994,433,392,21
2021-02-09,19003,Adams,1433,313,289,3
