date,fips,county,tests,cases,recovered,deaths
2020-11-12,19153,Polk,173155,25491,17417,301
2020-11-12,19113,Linn,74945,10372,4754,145
2020-11-12,19193,Woodbury,41047,8783,6602,105
2020-11-12,19013,Black Hawk,46249,8385,4995,112
2020-11-12,19103,Johnson,52059,7751,5526,34
2020-11-12,19163,Scott,53073,7444,3962,54
2020-11-12,19061,Dubuque,39735,7276,4484,76
2020-11-12,19169,Story,36629,5197,3784,18
2020-11-12,19049,Dallas,33982,4839,3178,53
2020-11-12,19155,Pottawattamie,29521,4342,3011,52
2020-11-12,19167,Sioux,10675,3071,2226,21
2020-11-12,19127,Marshall,14166,2799,1866,38
2020-11-12,19187,Webster,15346,2656,1628,20
2020-11-12,19021,Buena Vista,10927,2607,2173,13
2020-11-12,19033,Cerro Gordo,15352,2355,1185,31
2020-11-12,19045,Clinton,13554,2294,1307,33
2020-11-12,19149,Plymouth,8994,2196,1461,34
2020-11-12,19057,Des Moines,13615,2153,1129,13
2020-11-12,19139,Muscatine,13449,2103,1246,61
2020-11-12,19179,Wapello,10508,1975,1481,68
2020-11-12,19181,Warren,17106,1919,1111,9
2020-11-12,19105,Jones,6585,1671,379,7
2020-11-12,19099,Jasper,11003,1665,965,34
2020-11-12,19027,Carroll,7866,1612,981,14
2020-11-12,19047,Crawford,6403,1555,1268,15
2020-11-12,19125,Marion,9435,1491,1006,15
2020-11-12,19111,Lee,9790,1476,824,14
2020-11-12,19087,Henry,7077,1457,953,7
2020-11-12,19017,Bremer,7406,1284,597,12
2020-11-12,19171,Tama,5767,1265,836,38
2020-11-12,19011,Benton,8157,1199,462,7
2020-11-12,19055,Delaware,5316,1120,636,18
2020-11-12,19097,Jackson,5778,1099,505,5
2020-11-12,19141,O'Brien,4378,1044,541,23
2020-11-12,19059,Dickinson,6877,1024,659,9
2020-11-12,19015,Boone,8341,1006,649,10
2020-11-12,19123,Mahaska,6658,1001,575,26
2020-11-12,19183,Washington,7460,995,576,12
2020-11-12,19197,Wright,5581,957,677,3
2020-11-12,19085,Harrison,4136,863,546,24
2020-11-12,19041,Clay,5251,809,460,4
2020-11-12,19019,Buchanan,6077,806,373,6
2020-11-12,19083,Hardin,5264,786,411,8
2020-11-12,19145,Page,4008,773,423,1
2020-11-12,19031,Cedar,5730,768,327,11
2020-11-12,19043,Clayton,4436,761,385,4
2020-11-12,19025,Calhoun,3795,749,334,6
2020-11-12,19157,Poweshiek,5406,734,463,11
2020-11-12,19119,Lyon,2791,730,491,8
2020-11-12,19065,Fayette,5667,719,323,7
2020-11-12,19129,Mills,5045,696,321,4
2020-11-12,19109,Kossuth,4830,695,404,1
2020-11-12,19095,Iowa,5379,692,350,11
2020-11-12,19115,Louisa,3590,688,466,16
2020-11-12,19191,Winneshiek,6003,683,466,9
2020-11-12,19023,Butler,4500,679,432,3
2020-11-12,19189,Winnebago,4056,679,395,21
2020-11-12,19079,Hamilton,4720,674,491,6
2020-11-12,19067,Floyd,4961,661,475,12
2020-11-12,19161,Sac,3635,612,348,5
2020-11-12,19081,Hancock,3692,609,315,6
2020-11-12,19029,Cass,4016,607,399,13
2020-11-12,19165,Shelby,3296,585,432,2
2020-11-12,19035,Cherokee,3758,583,350,3
2020-11-12,19063,Emmet,3123,569,369,21
2020-11-12,19075,Grundy,3680,560,267,6
2020-11-12,19077,Guthrie,3631,557,345,15
2020-11-12,19005,Allamakee,3763,557,310,9
2020-11-12,19037,Chickasaw,3412,553,426,1
2020-11-12,19091,Humboldt,3166,536,290,3
2020-11-12,19069,Franklin,3262,530,390,19
2020-11-12,19007,Appanoose,3708,528,195,3
2020-11-12,19131,Mitchell,3638,513,220,2
2020-11-12,19121,Madison,4604,498,331,4
2020-11-12,NA,Pending Investigation,7069,471,0,0
2020-11-12,19147,Palo Alto,2922,453,276,3
2020-11-12,19175,Union,4313,448,257,6
2020-11-12,19101,Jefferson,4271,430,184,1
2020-11-12,19151,Pocahontas,2411,411,198,2
2020-11-12,19039,Clarke,3004,408,296,4
2020-11-12,19143,Osceola,1575,397,246,0
2020-11-12,19107,Keokuk,2511,380,133,2
2020-11-12,19089,Howard,2713,371,231,9
2020-11-12,19093,Ida,2055,353,170,5
2020-11-12,19073,Greene,2771,348,165,0
2020-11-12,19135,Monroe,1982,344,216,12
2020-11-12,19173,Taylor,1709,342,213,2
2020-11-12,19133,Monona,2451,309,223,2
2020-11-12,19001,Adair,2300,306,120,4
2020-11-12,19137,Montgomery,2615,306,201,8
2020-11-12,19051,Davis,1838,281,148,4
2020-11-12,19117,Lucas,2256,273,171,6
2020-11-12,19071,Fremont,1705,268,174,2
2020-11-12,19177,Van Buren,1709,267,143,2
2020-11-12,19053,Decatur,2181,250,118,0
2020-11-12,19185,Wayne,1481,246,126,5
2020-11-12,19009,Audubon,1623,244,127,1
2020-11-12,19195,Worth,2248,229,125,0
2020-11-12,19159,Ringgold,1576,131,93,2
2020-11-12,19003,Adams,985,121,65,1
