date,fips,county,tests,cases,recovered,deaths
2020-11-13,19153,Polk,175172,26296,17548,302
2020-11-13,19113,Linn,75791,10728,4805,145
2020-11-13,19193,Woodbury,41315,8912,6666,105
2020-11-13,19013,Black Hawk,46645,8594,5038,112
2020-11-13,19103,Johnson,52550,7892,5553,34
2020-11-13,19163,Scott,53826,7828,4038,56
2020-11-13,19061,Dubuque,40061,7456,4569,77
2020-11-13,19169,Story,36884,5314,3801,18
2020-11-13,19049,Dallas,34425,5007,3210,53
2020-11-13,19155,Pottawattamie,29743,4452,3045,53
2020-11-13,19167,Sioux,10740,3111,2256,22
2020-11-13,19127,Marshall,14268,2856,1880,38
2020-11-13,19187,Webster,15457,2734,1651,21
2020-11-13,19021,Buena Vista,10981,2634,2174,13
2020-11-13,19033,Cerro Gordo,15540,2448,1196,31
2020-11-13,19045,Clinton,13759,2391,1316,34
2020-11-13,19149,Plymouth,9116,2263,1482,34
2020-11-13,19057,Des Moines,13732,2213,1164,13
2020-11-13,19139,Muscatine,13624,2171,1262,61
2020-11-13,19179,Wapello,10628,2043,1484,68
2020-11-13,19181,Warren,17368,2016,1129,9
2020-11-13,19105,Jones,6648,1723,388,7
2020-11-13,19099,Jasper,11113,1718,978,35
2020-11-13,19027,Carroll,7913,1635,987,14
2020-11-13,19047,Crawford,6449,1580,1277,15
2020-11-13,19125,Marion,9517,1536,1008,15
2020-11-13,19111,Lee,9888,1518,842,14
2020-11-13,19087,Henry,7136,1481,963,7
2020-11-13,19017,Bremer,7482,1341,603,12
2020-11-13,19171,Tama,5808,1290,841,38
2020-11-13,19011,Benton,8261,1242,473,9
2020-11-13,19055,Delaware,5365,1153,655,18
2020-11-13,19097,Jackson,5838,1131,515,5
2020-11-13,19141,O'Brien,4401,1054,552,24
2020-11-13,19059,Dickinson,6942,1050,666,9
2020-11-13,19183,Washington,7537,1031,581,12
2020-11-13,19015,Boone,8388,1027,654,10
2020-11-13,19123,Mahaska,6710,1023,591,26
2020-11-13,19197,Wright,5646,984,680,3
2020-11-13,19085,Harrison,4143,864,553,24
2020-11-13,19145,Page,4104,859,425,1
2020-11-13,19019,Buchanan,6136,836,378,6
2020-11-13,19041,Clay,5302,834,469,4
2020-11-13,19083,Hardin,5332,826,415,9
2020-11-13,19043,Clayton,4480,793,385,4
2020-11-13,19031,Cedar,5773,789,336,12
2020-11-13,19157,Poweshiek,5492,775,463,11
2020-11-13,19025,Calhoun,3824,767,341,6
2020-11-13,19119,Lyon,2819,749,497,8
2020-11-13,19065,Fayette,5717,746,331,8
2020-11-13,19109,Kossuth,4873,725,411,1
2020-11-13,19095,Iowa,5430,714,356,11
2020-11-13,19129,Mills,5084,712,333,4
2020-11-13,19079,Hamilton,4764,709,491,6
2020-11-13,19191,Winneshiek,6086,706,473,9
2020-11-13,19023,Butler,4532,699,434,3
2020-11-13,19067,Floyd,5030,699,475,12
2020-11-13,19189,Winnebago,4088,693,405,21
2020-11-13,19115,Louisa,3619,691,470,16
2020-11-13,19161,Sac,3665,626,353,5
2020-11-13,19029,Cass,4056,621,408,13
2020-11-13,19081,Hancock,3724,621,316,6
2020-11-13,19165,Shelby,3351,601,434,3
2020-11-13,19035,Cherokee,3780,593,354,3
2020-11-13,19075,Grundy,3714,589,268,6
2020-11-13,19063,Emmet,3159,585,374,21
2020-11-13,19037,Chickasaw,3454,577,440,1
2020-11-13,19005,Allamakee,3792,575,317,9
2020-11-13,19077,Guthrie,3661,572,350,15
2020-11-13,19007,Appanoose,3773,560,201,3
2020-11-13,19069,Franklin,3309,550,391,19
2020-11-13,19091,Humboldt,3189,549,293,3
2020-11-13,19131,Mitchell,3669,529,220,3
2020-11-13,19121,Madison,4654,521,332,4
2020-11-13,19175,Union,4414,497,257,6
2020-11-13,19147,Palo Alto,2955,479,281,3
2020-11-13,NA,Pending Investigation,7172,468,0,0
2020-11-13,19101,Jefferson,4328,458,185,1
2020-11-13,19151,Pocahontas,2433,420,200,2
2020-11-13,19143,Osceola,1603,413,251,0
2020-11-13,19039,Clarke,3020,412,302,4
2020-11-13,19107,Keokuk,2549,411,134,2
2020-11-13,19089,Howard,2737,382,234,9
2020-11-13,19073,Greene,2798,368,169,0
2020-11-13,19093,Ida,2065,362,173,6
2020-11-13,19173,Taylor,1729,353,213,2
2020-11-13,19135,Monroe,1998,350,221,12
2020-11-13,19133,Monona,2480,321,225,2
2020-11-13,19001,Adair,2334,321,127,4
2020-11-13,19137,Montgomery,2639,315,201,8
2020-11-13,19051,Davis,1882,300,151,4
2020-11-13,19177,Van Buren,1734,276,148,3
2020-11-13,19117,Lucas,2266,274,173,6
2020-11-13,19071,Fremont,1710,271,175,2
2020-11-13,19053,Decatur,2190,253,122,0
2020-11-13,19185,Wayne,1488,249,126,5
2020-11-13,19009,Audubon,1632,244,127,1
2020-11-13,19195,Worth,2266,235,125,0
2020-11-13,19159,Ringgold,1581,134,93,2
2020-11-13,19003,Adams,994,126,65,1
