date,fips,county,tests,cases,recovered,deaths
2020-06-09,19153,Polk,31520,4862,2211,149
2020-06-09,19193,Woodbury,13140,2946,2184,37
2020-06-09,19013,Black Hawk,10972,1801,1052,51
2020-06-09,19021,Buena Vista,5484,1223,247,4
2020-06-09,19113,Linn,12502,1001,817,80
2020-06-09,19049,Dallas,5917,965,635,26
2020-06-09,19127,Marshall,4355,931,564,18
2020-06-09,19179,Wapello,3173,655,371,21
2020-06-09,19103,Johnson,8456,629,450,8
2020-06-09,19047,Crawford,2245,579,346,2
2020-06-09,19139,Muscatine,3389,566,471,41
2020-06-09,19171,Tama,1728,417,329,29
2020-06-09,19163,Scott,8639,393,346,10
2020-06-09,19155,Pottawattamie,4762,383,220,10
2020-06-09,19061,Dubuque,6307,372,213,21
2020-06-09,19115,Louisa,1195,351,261,11
2020-06-09,19167,Sioux,1791,322,143,0
2020-06-09,19099,Jasper,2236,274,199,17
2020-06-09,19197,Wright,1907,245,62,0
2020-06-09,19183,Washington,1757,201,168,9
2020-06-09,19181,Warren,2832,174,140,1
2020-06-09,19149,Plymouth,1519,172,99,4
2020-06-09,19169,Story,3284,157,99,2
2020-06-09,19005,Allamakee,950,120,90,4
2020-06-09,19123,Mahaska,933,103,43,14
2020-06-09,19079,Hamilton,1343,96,32,0
2020-06-09,19157,Poweshiek,796,94,79,8
2020-06-09,19187,Webster,2536,87,36,1
2020-06-09,19015,Boone,1830,78,42,0
2020-06-09,19039,Clarke,612,78,47,1
2020-06-09,19017,Bremer,1642,74,63,6
2020-06-09,19087,Henry,1050,73,63,2
2020-06-09,19173,Taylor,448,68,13,0
2020-06-09,19057,Des Moines,1624,68,53,2
2020-06-09,19045,Clinton,2138,67,59,1
2020-06-09,19059,Dickinson,593,62,23,0
2020-06-09,19077,Guthrie,588,55,34,3
2020-06-09,19141,O'Brien,674,54,20,0
2020-06-09,19031,Cedar,1119,53,44,1
2020-06-09,19011,Benton,1196,47,34,1
2020-06-09,19035,Cherokee,621,46,32,0
2020-06-09,19135,Monroe,349,44,26,6
2020-06-09,19143,Osceola,240,41,31,0
2020-06-09,19101,Jefferson,756,40,18,0
2020-06-09,19165,Shelby,451,39,34,0
2020-06-09,19105,Jones,923,38,36,0
2020-06-09,19125,Marion,1220,37,25,0
2020-06-09,19041,Clay,614,36,14,0
2020-06-09,19063,Emmet,474,35,18,0
2020-06-09,19019,Buchanan,980,34,29,1
2020-06-09,19069,Franklin,720,34,10,0
2020-06-09,19043,Clayton,852,34,29,3
2020-06-09,19095,Iowa,831,33,32,0
2020-06-09,19083,Hardin,787,33,12,0
2020-06-09,19111,Lee,933,33,23,0
2020-06-09,19161,Sac,773,33,20,0
2020-06-09,19033,Cerro Gordo,3142,32,22,1
2020-06-09,19051,Davis,419,29,18,1
2020-06-09,19121,Madison,713,29,25,2
2020-06-09,19065,Fayette,998,28,27,0
2020-06-09,19085,Harrison,592,27,22,0
2020-06-09,19133,Monona,462,27,19,0
2020-06-09,19119,Lyon,377,26,19,0
2020-06-09,19091,Humboldt,476,25,16,1
2020-06-09,19191,Winneshiek,1028,24,24,0
2020-06-09,19117,Lucas,305,22,11,2
2020-06-09,19081,Hancock,730,22,9,0
2020-06-09,19151,Pocahontas,364,21,2,0
2020-06-09,19129,Mills,1372,21,20,0
2020-06-09,19055,Delaware,798,20,17,1
2020-06-09,19075,Grundy,630,20,16,0
2020-06-09,19067,Floyd,1172,19,17,1
2020-06-09,19027,Carroll,832,17,11,1
2020-06-09,19007,Appanoose,529,16,11,3
2020-06-09,19145,Page,757,16,10,0
2020-06-09,19023,Butler,940,16,13,1
2020-06-09,19109,Kossuth,818,16,9,0
2020-06-09,19107,Keokuk,559,15,13,0
2020-06-09,19093,Ida,380,15,14,0
2020-06-09,19037,Chickasaw,513,15,8,0
2020-06-09,19073,Greene,414,14,13,0
2020-06-09,19097,Jackson,719,14,8,0
2020-06-09,19029,Cass,511,13,12,0
2020-06-09,19009,Audubon,257,13,10,1
2020-06-09,19025,Calhoun,475,13,3,0
2020-06-09,19089,Howard,404,12,10,0
2020-06-09,19189,Winnebago,434,12,11,0
2020-06-09,19175,Union,557,11,1,0
2020-06-09,19177,Van Buren,220,10,9,0
2020-06-09,19001,Adair,283,9,8,0
2020-06-09,19137,Montgomery,442,9,6,2
2020-06-09,19147,Palo Alto,281,8,4,0
2020-06-09,19003,Adams,155,7,4,0
2020-06-09,19159,Ringgold,224,6,3,0
2020-06-09,19131,Mitchell,634,5,4,0
2020-06-09,19071,Fremont,216,4,2,0
2020-06-09,NA,Pending Investigation,701,4,0,0
2020-06-09,19053,Decatur,260,3,1,0
2020-06-09,19185,Wayne,178,3,1,0
2020-06-09,19195,Worth,361,3,3,0
