date,fips,county,tests,cases,recovered,deaths
2021-03-31,19153,Polk,270627,54432,51280,581
2021-03-31,19113,Linn,114976,19869,19119,325
2021-03-31,19163,Scott,84236,18003,16967,226
2021-03-31,19013,Black Hawk,69121,15279,14636,301
2021-03-31,19193,Woodbury,58987,14524,13592,217
2021-03-31,19103,Johnson,78326,13545,13032,79
2021-03-31,19061,Dubuque,56099,12720,12224,201
2021-03-31,19049,Dallas,53234,10672,10100,95
2021-03-31,19155,Pottawattamie,46584,10292,9711,154
2021-03-31,19169,Story,55300,10054,9537,46
2021-03-31,19181,Warren,27467,5377,5048,80
2021-03-31,19045,Clinton,22193,5196,4931,87
2021-03-31,19033,Cerro Gordo,24429,5112,4908,85
2021-03-31,19187,Webster,21095,5041,4857,89
2021-03-31,19167,Sioux,15754,4957,4718,69
2021-03-31,19127,Marshall,21071,4736,4564,74
2021-03-31,19139,Muscatine,21082,4438,4158,96
2021-03-31,19057,Des Moines,20843,4350,4225,64
2021-03-31,19179,Wapello,18113,4219,3923,116
2021-03-31,19021,Buena Vista,14593,4183,4079,39
2021-03-31,19099,Jasper,17963,4028,3820,69
2021-03-31,19149,Plymouth,13085,3843,3600,79
2021-03-31,19111,Lee,15654,3636,3574,55
2021-03-31,19125,Marion,15785,3507,3346,74
2021-03-31,19105,Jones,9783,2897,2792,55
2021-03-31,19087,Henry,10820,2836,2759,37
2021-03-31,19017,Bremer,12105,2760,2631,57
2021-03-31,19027,Carroll,11204,2734,2619,49
2021-03-31,19047,Crawford,8684,2591,2497,37
2021-03-31,19015,Boone,13602,2519,2402,31
2021-03-31,19011,Benton,12584,2473,2346,54
2021-03-31,19183,Washington,11688,2447,2355,49
2021-03-31,19059,Dickinson,10192,2258,1992,41
2021-03-31,19123,Mahaska,10270,2196,2096,49
2021-03-31,19097,Jackson,8980,2147,2058,42
2021-03-31,19109,Kossuth,7789,2073,1929,58
2021-03-31,19171,Tama,8313,2051,1951,68
2021-03-31,19041,Clay,8232,2014,1813,25
2021-03-31,19055,Delaware,7888,1947,1815,39
2021-03-31,19141,O'Brien,6588,1923,1772,58
2021-03-31,19191,Winneshiek,10136,1891,1797,32
2021-03-31,19145,Page,6264,1854,1789,19
2021-03-31,19019,Buchanan,9318,1840,1736,31
2021-03-31,19065,Fayette,9136,1819,1753,39
2021-03-31,19031,Cedar,9003,1790,1694,23
2021-03-31,19197,Wright,7768,1769,1709,35
2021-03-31,19079,Hamilton,7429,1760,1696,46
2021-03-31,19083,Hardin,8269,1758,1659,40
2021-03-31,19085,Harrison,6321,1708,1603,71
2021-03-31,19043,Clayton,6939,1627,1555,55
2021-03-31,19023,Butler,6933,1610,1551,33
2021-03-31,19129,Mills,7567,1552,1465,20
2021-03-31,19035,Cherokee,5944,1543,1411,37
2021-03-31,19067,Floyd,7585,1525,1434,41
2021-03-31,19157,Poweshiek,8618,1510,1455,32
2021-03-31,19119,Lyon,4516,1505,1417,41
2021-03-31,19121,Madison,7594,1503,1428,19
2021-03-31,19005,Allamakee,6112,1484,1380,49
2021-03-31,19095,Iowa,7986,1437,1374,23
2021-03-31,19081,Hancock,5892,1407,1347,33
2021-03-31,19189,Winnebago,6148,1339,1273,31
2021-03-31,19075,Grundy,5688,1338,1292,31
2021-03-31,19029,Cass,6253,1331,1240,54
2021-03-31,19025,Calhoun,5238,1324,1282,11
2021-03-31,19101,Jefferson,7567,1300,1263,35
2021-03-31,19007,Appanoose,5910,1254,1186,47
2021-03-31,19115,Louisa,5332,1248,1183,48
2021-03-31,19131,Mitchell,5404,1245,1176,41
2021-03-31,19165,Shelby,5341,1241,1124,34
2021-03-31,19161,Sac,5278,1232,1168,19
2021-03-31,19063,Emmet,4964,1225,1105,40
2021-03-31,19175,Union,6428,1220,1163,32
2021-03-31,19037,Chickasaw,5352,1212,1186,15
2021-03-31,19091,Humboldt,4684,1174,1110,26
2021-03-31,19077,Guthrie,5563,1151,1073,28
2021-03-31,19069,Franklin,5193,1115,1065,21
2021-03-31,19147,Palo Alto,4407,1066,989,22
2021-03-31,19089,Howard,4547,1021,970,22
2021-03-31,NA,Pending Investigation,6036,1016,933,0
2021-03-31,19137,Montgomery,4198,979,932,36
2021-03-31,19039,Clarke,4811,974,925,23
2021-03-31,19107,Keokuk,4147,935,894,30
2021-03-31,19135,Monroe,3423,916,868,28
2021-03-31,19093,Ida,3289,875,773,32
2021-03-31,19001,Adair,3560,837,783,32
2021-03-31,19151,Pocahontas,3397,829,794,19
2021-03-31,19133,Monona,3705,792,739,30
2021-03-31,19051,Davis,3389,786,740,24
2021-03-31,19073,Greene,4045,753,719,10
2021-03-31,19117,Lucas,3746,746,693,22
2021-03-31,19143,Osceola,2428,715,669,16
2021-03-31,19195,Worth,3693,679,661,8
2021-03-31,19173,Taylor,2473,643,630,12
2021-03-31,19071,Fremont,2596,584,546,10
2021-03-31,19053,Decatur,3503,582,566,9
2021-03-31,19177,Van Buren,2706,546,521,18
2021-03-31,19159,Ringgold,2351,527,489,22
2021-03-31,19185,Wayne,2380,514,440,23
2021-03-31,19009,Audubon,2577,486,461,9
2021-03-31,19003,Adams,1559,319,315,4
