date,fips,county,tests,cases,recovered,deaths
2020-07-15,19153,Polk,63317,7698,5499,186
2020-07-15,19193,Woodbury,18087,3370,3131,44
2020-07-15,19013,Black Hawk,19071,2551,1907,60
2020-07-15,19021,Buena Vista,7326,1738,1651,11
2020-07-15,19103,Johnson,18934,1507,898,8
2020-07-15,19049,Dallas,12443,1435,1093,31
2020-07-15,19113,Linn,24073,1433,1167,84
2020-07-15,19163,Scott,17385,1130,611,10
2020-07-15,19127,Marshall,6524,1110,961,19
2020-07-15,19061,Dubuque,15689,1027,441,23
2020-07-15,19169,Story,9805,889,506,8
2020-07-15,19155,Pottawattamie,11397,842,678,13
2020-07-15,19179,Wapello,4505,715,672,31
2020-07-15,19139,Muscatine,5432,703,578,45
2020-07-15,19047,Crawford,3159,680,640,3
2020-07-15,19167,Sioux,3300,516,419,0
2020-07-15,19171,Tama,2642,490,414,29
2020-07-15,19187,Webster,5899,440,180,5
2020-07-15,19197,Wright,2856,404,325,1
2020-07-15,19115,Louisa,1565,368,343,13
2020-07-15,19099,Jasper,3622,360,280,17
2020-07-15,19149,Plymouth,3203,356,280,5
2020-07-15,19033,Cerro Gordo,5676,347,93,1
2020-07-15,19181,Warren,5727,339,233,1
2020-07-15,19059,Dickinson,3020,309,209,3
2020-07-15,19183,Washington,2565,254,225,9
2020-07-15,19079,Hamilton,2183,207,187,1
2020-07-15,19015,Boone,3138,174,121,1
2020-07-15,19041,Clay,2081,152,105,1
2020-07-15,19039,Clarke,1192,145,119,3
2020-07-15,19045,Clinton,3960,145,71,1
2020-07-15,19005,Allamakee,1648,138,120,4
2020-07-15,19165,Shelby,1218,121,112,0
2020-07-15,19123,Mahaska,1569,121,100,17
2020-07-15,19017,Bremer,2679,119,79,7
2020-07-15,19027,Carroll,2345,118,98,1
2020-07-15,19069,Franklin,1377,117,69,0
2020-07-15,19157,Poweshiek,1436,111,96,8
2020-07-15,19151,Pocahontas,1004,109,52,1
2020-07-15,19057,Des Moines,3179,103,81,2
2020-07-15,19063,Emmet,1137,99,66,0
2020-07-15,19141,O'Brien,1375,97,73,1
2020-07-15,19031,Cedar,1914,96,71,1
2020-07-15,19087,Henry,1980,94,78,3
2020-07-15,19083,Hardin,2046,92,52,0
2020-07-15,19125,Marion,2298,85,65,0
2020-07-15,19035,Cherokee,1358,85,71,1
2020-07-15,19067,Floyd,2050,84,61,2
2020-07-15,19077,Guthrie,1234,82,61,4
2020-07-15,19173,Taylor,709,81,78,0
2020-07-15,19011,Benton,2425,80,65,1
2020-07-15,19133,Monona,984,78,62,0
2020-07-15,19105,Jones,1799,77,56,1
2020-07-15,19097,Jackson,1783,72,20,0
2020-07-15,19143,Osceola,494,70,50,0
2020-07-15,19023,Butler,1753,70,55,2
2020-07-15,19161,Sac,1404,69,60,0
2020-07-15,19081,Hancock,1378,66,50,1
2020-07-15,19025,Calhoun,1282,66,51,2
2020-07-15,19019,Buchanan,2268,66,40,1
2020-07-15,19095,Iowa,2042,63,46,1
2020-07-15,19119,Lyon,778,63,46,0
2020-07-15,19101,Jefferson,1415,63,49,0
2020-07-15,19085,Harrison,1227,63,48,0
2020-07-15,19065,Fayette,2139,63,31,0
2020-07-15,19091,Humboldt,1023,61,49,1
2020-07-15,19055,Delaware,1613,57,50,1
2020-07-15,19121,Madison,1583,57,37,2
2020-07-15,19111,Lee,2212,54,44,2
2020-07-15,19135,Monroe,601,54,43,7
2020-07-15,19147,Palo Alto,1193,53,39,0
2020-07-15,19191,Winneshiek,1656,53,27,1
2020-07-15,19129,Mills,2155,53,32,0
2020-07-15,19043,Clayton,1696,51,39,3
2020-07-15,19075,Grundy,1393,48,30,0
2020-07-15,19131,Mitchell,1346,48,36,0
2020-07-15,19189,Winnebago,1093,47,23,0
2020-07-15,19109,Kossuth,1395,44,27,0
2020-07-15,19051,Davis,650,43,36,1
2020-07-15,19175,Union,1529,42,29,0
2020-07-15,NA,Pending Investigation,3797,37,3,0
2020-07-15,19089,Howard,989,37,18,0
2020-07-15,19117,Lucas,603,35,25,4
2020-07-15,19037,Chickasaw,1246,32,29,0
2020-07-15,19073,Greene,986,31,27,0
2020-07-15,19029,Cass,992,29,24,0
2020-07-15,19007,Appanoose,1018,29,18,3
2020-07-15,19195,Worth,732,28,10,0
2020-07-15,19093,Ida,741,24,21,0
2020-07-15,19107,Keokuk,869,23,17,1
2020-07-15,19145,Page,1328,22,20,0
2020-07-15,19177,Van Buren,497,21,16,1
2020-07-15,19009,Audubon,541,17,15,1
2020-07-15,19001,Adair,632,17,13,0
2020-07-15,19159,Ringgold,591,16,12,1
2020-07-15,19137,Montgomery,899,15,10,2
2020-07-15,19053,Decatur,488,13,11,0
2020-07-15,19071,Fremont,468,11,6,0
2020-07-15,19185,Wayne,377,11,9,0
2020-07-15,19003,Adams,320,8,8,0
