date,fips,county,tests,cases,recovered,deaths
2021-03-23,19153,Polk,266855,53554,50531,577
2021-03-23,19113,Linn,113481,19740,18983,321
2021-03-23,19163,Scott,83011,17552,16748,224
2021-03-23,19013,Black Hawk,68377,15162,14529,299
2021-03-23,19193,Woodbury,58108,14287,13452,216
2021-03-23,19103,Johnson,77248,13356,12893,76
2021-03-23,19061,Dubuque,55411,12579,12105,200
2021-03-23,19049,Dallas,52561,10491,9921,93
2021-03-23,19155,Pottawattamie,46070,10113,9607,149
2021-03-23,19169,Story,54686,9864,9393,46
2021-03-23,19181,Warren,27075,5290,4965,80
2021-03-23,19045,Clinton,21837,5108,4881,87
2021-03-23,19033,Cerro Gordo,24172,5062,4875,85
2021-03-23,19187,Webster,20914,5012,4808,88
2021-03-23,19167,Sioux,15517,4902,4667,69
2021-03-23,19127,Marshall,20798,4711,4527,74
2021-03-23,19139,Muscatine,20788,4364,4073,94
2021-03-23,19057,Des Moines,20587,4329,4189,63
2021-03-23,19179,Wapello,17866,4186,3828,114
2021-03-23,19021,Buena Vista,14464,4171,4035,38
2021-03-23,19099,Jasper,17676,3946,3680,69
2021-03-23,19149,Plymouth,12931,3783,3571,79
2021-03-23,19111,Lee,15402,3553,3472,54
2021-03-23,19125,Marion,15559,3476,3314,74
2021-03-23,19105,Jones,9645,2880,2784,55
2021-03-23,19087,Henry,10700,2820,2755,37
2021-03-23,19017,Bremer,11938,2743,2577,57
2021-03-23,19027,Carroll,11067,2718,2601,49
2021-03-23,19047,Crawford,8619,2585,2464,36
2021-03-23,19015,Boone,13410,2488,2374,30
2021-03-23,19011,Benton,12430,2452,2290,54
2021-03-23,19183,Washington,11553,2424,2339,48
2021-03-23,19123,Mahaska,10153,2182,2074,47
2021-03-23,19059,Dickinson,10018,2170,1967,41
2021-03-23,19097,Jackson,8868,2127,2045,40
2021-03-23,19171,Tama,8226,2047,1924,68
2021-03-23,19109,Kossuth,7693,2036,1911,58
2021-03-23,19041,Clay,8088,1949,1804,25
2021-03-23,19055,Delaware,7763,1907,1807,39
2021-03-23,19141,O'Brien,6509,1893,1726,58
2021-03-23,19191,Winneshiek,9975,1873,1773,31
2021-03-23,19145,Page,6215,1832,1765,19
2021-03-23,19019,Buchanan,9175,1822,1709,30
2021-03-23,19065,Fayette,8998,1809,1730,37
2021-03-23,19031,Cedar,8899,1762,1653,23
2021-03-23,19197,Wright,7710,1759,1701,32
2021-03-23,19079,Hamilton,7335,1752,1686,44
2021-03-23,19083,Hardin,8162,1741,1639,39
2021-03-23,19085,Harrison,6266,1702,1591,70
2021-03-23,19043,Clayton,6837,1618,1549,55
2021-03-23,19023,Butler,6868,1607,1537,32
2021-03-23,19129,Mills,7496,1529,1453,20
2021-03-23,19035,Cherokee,5879,1521,1397,37
2021-03-23,19067,Floyd,7492,1509,1424,41
2021-03-23,19157,Poweshiek,8535,1507,1440,31
2021-03-23,19119,Lyon,4476,1485,1411,41
2021-03-23,19121,Madison,7516,1484,1407,19
2021-03-23,19005,Allamakee,6043,1477,1347,48
2021-03-23,19095,Iowa,7889,1430,1355,23
2021-03-23,19081,Hancock,5819,1396,1337,33
2021-03-23,19075,Grundy,5630,1332,1276,31
2021-03-23,19189,Winnebago,6058,1331,1256,31
2021-03-23,19029,Cass,6169,1320,1207,52
2021-03-23,19025,Calhoun,5183,1319,1271,11
2021-03-23,19101,Jefferson,7498,1294,1247,35
2021-03-23,19007,Appanoose,5851,1246,1174,47
2021-03-23,19115,Louisa,5282,1240,1176,48
2021-03-23,19131,Mitchell,5346,1230,1161,40
2021-03-23,19161,Sac,5218,1219,1154,18
2021-03-23,19175,Union,6372,1210,1155,31
2021-03-23,19037,Chickasaw,5290,1208,1174,15
2021-03-23,19165,Shelby,5237,1206,1099,34
2021-03-23,19063,Emmet,4873,1185,1098,40
2021-03-23,19091,Humboldt,4616,1160,1096,25
2021-03-23,19077,Guthrie,5493,1124,1060,28
2021-03-23,19069,Franklin,5115,1105,1062,20
2021-03-23,19147,Palo Alto,4341,1040,974,22
2021-03-23,19089,Howard,4488,1017,964,22
2021-03-23,NA,Pending Investigation,6287,1008,883,0
2021-03-23,19137,Montgomery,4195,974,928,36
2021-03-23,19039,Clarke,4751,966,911,21
2021-03-23,19107,Keokuk,4086,931,886,29
2021-03-23,19135,Monroe,3384,912,855,28
2021-03-23,19093,Ida,3238,863,767,32
2021-03-23,19001,Adair,3517,834,776,31
2021-03-23,19151,Pocahontas,3372,823,788,19
2021-03-23,19133,Monona,3666,784,735,30
2021-03-23,19051,Davis,3321,777,729,24
2021-03-23,19073,Greene,4005,748,713,10
2021-03-23,19117,Lucas,3701,743,679,21
2021-03-23,19143,Osceola,2381,695,658,15
2021-03-23,19195,Worth,3645,676,648,8
2021-03-23,19173,Taylor,2452,642,626,12
2021-03-23,19053,Decatur,3478,578,553,9
2021-03-23,19071,Fremont,2570,571,540,10
2021-03-23,19177,Van Buren,2671,539,520,18
2021-03-23,19159,Ringgold,2325,521,482,22
2021-03-23,19185,Wayne,2334,506,426,21
2021-03-23,19009,Audubon,2538,480,455,9
2021-03-23,19003,Adams,1544,319,315,4
