date,fips,county,tests,cases,recovered,deaths
2020-08-31,19153,Polk,108088,13315,9639,225
2020-08-31,19193,Woodbury,24400,4131,3606,56
2020-08-31,19103,Johnson,31644,3840,1942,26
2020-08-31,19013,Black Hawk,28734,3788,2948,74
2020-08-31,19113,Linn,41104,2975,2409,93
2020-08-31,19049,Dallas,20956,2380,1783,39
2020-08-31,19169,Story,24406,2362,1132,16
2020-08-31,19163,Scott,29823,2212,1645,21
2020-08-31,19061,Dubuque,24029,2031,1535,36
2020-08-31,19021,Buena Vista,8327,1826,1773,12
2020-08-31,19127,Marshall,9475,1639,1385,32
2020-08-31,19155,Pottawattamie,17563,1631,1340,34
2020-08-31,19179,Wapello,6778,1084,903,49
2020-08-31,19187,Webster,10184,1006,633,8
2020-08-31,19139,Muscatine,7846,962,782,51
2020-08-31,19167,Sioux,5563,895,594,3
2020-08-31,19047,Crawford,4100,832,715,3
2020-08-31,19045,Clinton,7702,827,325,10
2020-08-31,19033,Cerro Gordo,9486,824,566,20
2020-08-31,19181,Warren,10042,778,534,5
2020-08-31,19149,Plymouth,5014,741,435,18
2020-08-31,19171,Tama,3710,622,513,29
2020-08-31,19099,Jasper,5954,586,432,30
2020-08-31,19057,Des Moines,6699,568,139,5
2020-08-31,19197,Wright,3770,519,431,1
2020-08-31,19125,Marion,5148,481,206,0
2020-08-31,19059,Dickinson,4398,424,367,6
2020-08-31,19111,Lee,4666,414,94,5
2020-08-31,19115,Louisa,2096,397,362,14
2020-08-31,19027,Carroll,4265,387,197,2
2020-08-31,19015,Boone,4845,344,232,4
2020-08-31,19183,Washington,3615,336,298,11
2020-08-31,19017,Bremer,4180,299,187,7
2020-08-31,19069,Franklin,2135,295,245,17
2020-08-31,19079,Hamilton,3103,279,231,2
2020-08-31,19087,Henry,3524,279,110,4
2020-08-31,19039,Clarke,1840,239,184,3
2020-08-31,19041,Clay,3019,236,171,3
2020-08-31,19083,Hardin,3020,230,166,1
2020-08-31,19063,Emmet,1790,221,181,8
2020-08-31,19123,Mahaska,3654,218,146,18
2020-08-31,19191,Winneshiek,3113,217,113,3
2020-08-31,19055,Delaware,3015,216,151,3
2020-08-31,19165,Shelby,1870,215,205,1
2020-08-31,19067,Floyd,3208,215,171,3
2020-08-31,19097,Jackson,3125,208,140,1
2020-08-31,19023,Butler,2676,203,156,2
2020-08-31,19011,Benton,4065,200,145,1
2020-08-31,19141,O'Brien,2312,197,127,7
2020-08-31,19157,Poweshiek,2762,184,155,8
2020-08-31,19043,Clayton,2687,180,140,3
2020-08-31,19019,Buchanan,3492,174,110,1
2020-08-31,19005,Allamakee,2358,174,147,4
2020-08-31,19077,Guthrie,2113,173,126,5
2020-08-31,19105,Jones,3015,170,130,2
2020-08-31,19121,Madison,2799,164,106,2
2020-08-31,19189,Winnebago,2399,161,78,8
2020-08-31,19081,Hancock,2127,155,126,2
2020-08-31,19031,Cedar,2908,155,121,1
2020-08-31,19091,Humboldt,1801,153,89,2
2020-08-31,19119,Lyon,1300,150,129,2
2020-08-31,19085,Harrison,1972,147,117,1
2020-08-31,19035,Cherokee,1976,140,123,2
2020-08-31,19065,Fayette,3222,138,81,1
2020-08-31,19089,Howard,1560,133,54,2
2020-08-31,19151,Pocahontas,1395,130,110,2
2020-08-31,19075,Grundy,2212,128,73,1
2020-08-31,19129,Mills,3074,128,84,1
2020-08-31,19025,Calhoun,1937,126,87,2
2020-08-31,19109,Kossuth,2525,121,79,0
2020-08-31,19101,Jefferson,2324,117,77,0
2020-08-31,19161,Sac,1980,114,82,0
2020-08-31,19095,Iowa,3040,114,89,1
2020-08-31,19147,Palo Alto,1706,113,79,0
2020-08-31,19173,Taylor,1027,113,102,1
2020-08-31,19145,Page,2233,112,107,0
2020-08-31,19029,Cass,2041,112,99,2
2020-08-31,19131,Mitchell,2212,109,76,0
2020-08-31,19037,Chickasaw,1976,108,80,0
2020-08-31,19133,Monona,1349,107,92,1
2020-08-31,19135,Monroe,1039,106,59,8
2020-08-31,19177,Van Buren,952,100,33,1
2020-08-31,19143,Osceola,750,99,79,0
2020-08-31,19117,Lucas,1139,95,43,5
2020-08-31,19175,Union,2524,93,68,3
2020-08-31,19007,Appanoose,1920,84,61,3
2020-08-31,19051,Davis,1009,83,48,2
2020-08-31,19195,Worth,1316,79,62,0
2020-08-31,19137,Montgomery,1555,76,61,5
2020-08-31,19107,Keokuk,1267,60,29,1
2020-08-31,19071,Fremont,843,59,35,0
2020-08-31,19073,Greene,1482,54,38,0
2020-08-31,19001,Adair,1264,51,21,1
2020-08-31,19185,Wayne,726,50,29,2
2020-08-31,19053,Decatur,1122,44,24,0
2020-08-31,19009,Audubon,849,40,27,1
2020-08-31,19093,Ida,1091,40,29,0
2020-08-31,19159,Ringgold,854,32,27,1
2020-08-31,19003,Adams,495,22,17,0
2020-08-31,NA,Pending Investigation,7866,19,1,0
