date,fips,county,tests,cases,recovered,deaths
2020-11-05,19153,Polk,163714,21761,16631,296
2020-11-05,19193,Woodbury,39398,8043,6214,102
2020-11-05,19113,Linn,68516,7528,4455,137
2020-11-05,19013,Black Hawk,43752,6968,4719,106
2020-11-05,19103,Johnson,48748,6552,5351,33
2020-11-05,19061,Dubuque,37906,6242,3998,65
2020-11-05,19163,Scott,49498,5705,3568,51
2020-11-05,19169,Story,34956,4497,3647,18
2020-11-05,19049,Dallas,31990,4018,2999,50
2020-11-05,19155,Pottawattamie,28270,3773,2706,47
2020-11-05,19167,Sioux,10194,2795,2018,20
2020-11-05,19021,Buena Vista,10641,2426,2107,12
2020-11-05,19127,Marshall,13497,2390,1824,37
2020-11-05,19187,Webster,14754,2242,1509,16
2020-11-05,19149,Plymouth,8605,1953,1318,33
2020-11-05,19057,Des Moines,12708,1800,967,13
2020-11-05,19033,Cerro Gordo,14296,1793,1140,27
2020-11-05,19045,Clinton,12628,1771,1229,30
2020-11-05,19179,Wapello,10050,1734,1424,64
2020-11-05,19139,Muscatine,12386,1688,1151,59
2020-11-05,19181,Warren,16111,1532,1024,8
2020-11-05,19047,Crawford,6243,1462,1188,15
2020-11-05,19099,Jasper,10375,1418,917,34
2020-11-05,19027,Carroll,7459,1338,853,13
2020-11-05,19125,Marion,8909,1248,990,12
2020-11-05,19087,Henry,6620,1244,892,6
2020-11-05,19111,Lee,9073,1181,741,13
2020-11-05,19171,Tama,5511,1104,792,38
2020-11-05,19055,Delaware,5027,951,554,16
2020-11-05,19017,Bremer,6775,926,549,10
2020-11-05,19059,Dickinson,6576,895,615,9
2020-11-05,19141,O'Brien,4094,880,486,16
2020-11-05,19097,Jackson,5377,864,434,5
2020-11-05,19197,Wright,5336,856,648,1
2020-11-05,19015,Boone,7950,850,591,10
2020-11-05,19123,Mahaska,6335,845,499,25
2020-11-05,19011,Benton,7428,823,390,6
2020-11-05,19105,Jones,5634,805,336,4
2020-11-05,19183,Washington,6907,799,536,12
2020-11-05,19085,Harrison,3962,778,437,19
2020-11-05,19041,Clay,4916,645,411,4
2020-11-05,19043,Clayton,4222,636,367,3
2020-11-05,19119,Lyon,2649,622,457,8
2020-11-05,19083,Hardin,4931,621,349,7
2020-11-05,19019,Buchanan,5692,606,334,5
2020-11-05,19115,Louisa,3348,594,441,15
2020-11-05,19031,Cedar,5270,584,293,8
2020-11-05,19157,Poweshiek,5064,579,411,11
2020-11-05,19189,Winnebago,3827,578,341,20
2020-11-05,19191,Winneshiek,5707,575,406,9
2020-11-05,19109,Kossuth,4542,556,362,1
2020-11-05,19029,Cass,3878,540,351,7
2020-11-05,19145,Page,3696,540,389,0
2020-11-05,19095,Iowa,5013,539,284,11
2020-11-05,19129,Mills,4780,532,257,3
2020-11-05,19079,Hamilton,4519,527,462,6
2020-11-05,19067,Floyd,4684,526,437,11
2020-11-05,19065,Fayette,5257,521,279,6
2020-11-05,19023,Butler,4180,495,380,3
2020-11-05,19063,Emmet,2960,492,332,21
2020-11-05,19035,Cherokee,3518,485,320,3
2020-11-05,19161,Sac,3433,483,319,5
2020-11-05,19081,Hancock,3356,477,288,6
2020-11-05,19077,Guthrie,3421,470,307,15
2020-11-05,19165,Shelby,3127,468,428,2
2020-11-05,19005,Allamakee,3559,466,281,9
2020-11-05,19091,Humboldt,3008,437,272,3
2020-11-05,19069,Franklin,3012,435,359,18
2020-11-05,19037,Chickasaw,3156,431,378,1
2020-11-05,19121,Madison,4395,418,296,3
2020-11-05,19075,Grundy,3445,415,248,6
2020-11-05,19025,Calhoun,3291,407,287,5
2020-11-05,19039,Clarke,2872,378,279,3
2020-11-05,19147,Palo Alto,2727,376,257,2
2020-11-05,19131,Mitchell,3402,359,206,2
2020-11-05,NA,Pending Investigation,6603,355,0,0
2020-11-05,19143,Osceola,1466,333,212,0
2020-11-05,19007,Appanoose,3415,329,175,3
2020-11-05,19101,Jefferson,3852,320,165,1
2020-11-05,19175,Union,4045,319,247,6
2020-11-05,19089,Howard,2560,308,201,9
2020-11-05,19151,Pocahontas,2229,307,187,2
2020-11-05,19135,Monroe,1851,290,167,12
2020-11-05,19173,Taylor,1618,289,199,2
2020-11-05,19133,Monona,2349,282,202,2
2020-11-05,19093,Ida,1933,276,157,2
2020-11-05,19107,Keokuk,2248,256,128,1
2020-11-05,19001,Adair,2165,254,89,2
2020-11-05,19071,Fremont,1630,237,162,2
2020-11-05,19117,Lucas,2148,236,158,6
2020-11-05,19137,Montgomery,2480,234,188,7
2020-11-05,19051,Davis,1744,233,139,4
2020-11-05,19073,Greene,2614,231,149,0
2020-11-05,19177,Van Buren,1575,220,135,2
2020-11-05,19009,Audubon,1552,214,113,1
2020-11-05,19053,Decatur,2045,206,90,0
2020-11-05,19185,Wayne,1422,201,109,4
2020-11-05,19195,Worth,2125,182,117,0
2020-11-05,19159,Ringgold,1461,113,85,2
2020-11-05,19003,Adams,892,93,55,1
