date,fips,county,tests,cases,recovered,deaths
2020-12-16,19153,Polk,209685,38126,29579,380
2020-12-16,19113,Linn,91299,15614,12395,221
2020-12-16,19163,Scott,66773,13114,9595,121
2020-12-16,19013,Black Hawk,54933,11941,9804,194
2020-12-16,19193,Woodbury,47728,11559,9615,151
2020-12-16,19103,Johnson,62082,10436,8540,43
2020-12-16,19061,Dubuque,46287,10088,8323,126
2020-12-16,19155,Pottawattamie,37746,7588,5422,82
2020-12-16,19169,Story,43922,7499,5975,23
2020-12-16,19049,Dallas,41134,7254,5669,60
2020-12-16,19187,Webster,17882,4132,3121,51
2020-12-16,19167,Sioux,12726,4116,3434,39
2020-12-16,19033,Cerro Gordo,18910,4061,2999,52
2020-12-16,19045,Clinton,16963,3827,2869,50
2020-12-16,19127,Marshall,16234,3794,3138,53
2020-12-16,19021,Buena Vista,12377,3433,2819,21
2020-12-16,19181,Warren,21137,3352,2399,25
2020-12-16,19139,Muscatine,16569,3338,2482,67
2020-12-16,19057,Des Moines,16641,3300,2535,26
2020-12-16,19149,Plymouth,10793,3150,2485,42
2020-12-16,19179,Wapello,12993,2895,2222,88
2020-12-16,19111,Lee,12241,2614,1796,21
2020-12-16,19099,Jasper,13722,2594,1934,48
2020-12-16,19105,Jones,7955,2492,2111,34
2020-12-16,19125,Marion,11719,2381,1796,34
2020-12-16,19087,Henry,8808,2343,1718,20
2020-12-16,19027,Carroll,9193,2204,1803,26
2020-12-16,19017,Bremer,9143,2148,1674,38
2020-12-16,19047,Crawford,7154,1965,1649,16
2020-12-16,19011,Benton,9906,1892,1479,32
2020-12-16,19097,Jackson,7001,1692,1328,23
2020-12-16,19015,Boone,10257,1665,1199,14
2020-12-16,19183,Washington,9046,1662,1178,26
2020-12-16,19171,Tama,6683,1644,1385,55
2020-12-16,19059,Dickinson,8303,1599,1187,12
2020-12-16,19055,Delaware,6317,1558,1281,27
2020-12-16,19123,Mahaska,7902,1496,1114,32
2020-12-16,19141,O'Brien,5270,1487,1154,45
2020-12-16,19041,Clay,6563,1438,983,10
2020-12-16,19197,Wright,6541,1428,1098,12
2020-12-16,19109,Kossuth,6040,1398,866,23
2020-12-16,19083,Hardin,6519,1342,992,22
2020-12-16,19019,Buchanan,7349,1341,1019,15
2020-12-16,19079,Hamilton,5897,1331,896,21
2020-12-16,19145,Page,4901,1299,1094,11
2020-12-16,19085,Harrison,5094,1280,949,50
2020-12-16,19043,Clayton,5402,1275,953,28
2020-12-16,19031,Cedar,6986,1271,925,16
2020-12-16,19191,Winneshiek,7511,1242,828,16
2020-12-16,19129,Mills,6344,1217,935,11
2020-12-16,19067,Floyd,6081,1209,853,26
2020-12-16,19065,Fayette,6978,1204,890,14
2020-12-16,19023,Butler,5370,1164,856,15
2020-12-16,19119,Lyon,3588,1149,890,21
2020-12-16,19025,Calhoun,4444,1145,936,8
2020-12-16,19157,Poweshiek,6582,1118,887,21
2020-12-16,19035,Cherokee,4596,1110,712,17
2020-12-16,19095,Iowa,6349,1071,802,19
2020-12-16,19081,Hancock,4594,1063,740,21
2020-12-16,19189,Winnebago,4813,1043,801,26
2020-12-16,19005,Allamakee,4682,1042,664,18
2020-12-16,19161,Sac,4289,980,721,10
2020-12-16,19115,Louisa,4310,975,750,23
2020-12-16,19037,Chickasaw,4170,972,786,10
2020-12-16,19075,Grundy,4416,965,739,14
2020-12-16,19175,Union,5340,958,640,12
2020-12-16,19029,Cass,4889,952,684,37
2020-12-16,19131,Mitchell,4355,919,664,19
2020-12-16,19063,Emmet,3904,892,668,23
2020-12-16,19007,Appanoose,4571,882,664,33
2020-12-16,19091,Humboldt,3758,876,635,16
2020-12-16,19165,Shelby,4074,875,675,20
2020-12-16,19101,Jefferson,5713,863,564,16
2020-12-16,19077,Guthrie,4398,858,657,22
2020-12-16,19121,Madison,5621,847,610,8
2020-12-16,19069,Franklin,3952,820,632,17
2020-12-16,19147,Palo Alto,3607,767,568,2
2020-12-16,19107,Keokuk,3184,740,487,18
2020-12-16,19151,Pocahontas,2872,654,482,4
2020-12-16,19137,Montgomery,3292,646,397,13
2020-12-16,19093,Ida,2525,645,408,17
2020-12-16,19089,Howard,3353,639,447,15
2020-12-16,19073,Greene,3350,601,447,6
2020-12-16,19143,Osceola,1959,597,472,5
2020-12-16,19051,Davis,2419,582,414,12
2020-12-16,19039,Clarke,3508,561,445,6
2020-12-16,NA,Pending Investigation,8859,542,404,0
2020-12-16,19135,Monroe,2382,524,388,15
2020-12-16,19001,Adair,2803,515,378,16
2020-12-16,19133,Monona,2938,514,369,13
2020-12-16,19173,Taylor,2038,505,410,8
2020-12-16,19195,Worth,2799,446,307,2
2020-12-16,19071,Fremont,2104,432,336,5
2020-12-16,19117,Lucas,2780,428,291,6
2020-12-16,19177,Van Buren,2106,421,326,11
2020-12-16,19053,Decatur,2589,386,287,2
2020-12-16,19009,Audubon,1945,340,272,6
2020-12-16,19185,Wayne,1733,338,267,21
2020-12-16,19159,Ringgold,1847,320,158,6
2020-12-16,19003,Adams,1196,217,152,2
