date,fips,county,tests,cases,recovered,deaths
2021-03-15,19153,Polk,263381,52813,49623,574
2021-03-15,19113,Linn,112137,19610,18794,320
2021-03-15,19163,Scott,82095,17342,16574,217
2021-03-15,19013,Black Hawk,67681,15083,14420,296
2021-03-15,19193,Woodbury,57129,14066,13306,216
2021-03-15,19103,Johnson,76383,13245,12747,76
2021-03-15,19061,Dubuque,54883,12508,11944,199
2021-03-15,19049,Dallas,51943,10367,9727,93
2021-03-15,19155,Pottawattamie,45469,9985,9472,149
2021-03-15,19169,Story,54180,9753,9238,46
2021-03-15,19181,Warren,26740,5231,4888,79
2021-03-15,19045,Clinton,21547,5059,4790,87
2021-03-15,19033,Cerro Gordo,23928,5046,4841,85
2021-03-15,19187,Webster,20713,4990,4775,88
2021-03-15,19167,Sioux,15301,4839,4628,69
2021-03-15,19127,Marshall,20528,4682,4478,74
2021-03-15,19139,Muscatine,20515,4315,4016,93
2021-03-15,19057,Des Moines,20415,4313,4116,61
2021-03-15,19021,Buena Vista,14342,4150,4005,37
2021-03-15,19179,Wapello,17629,4127,3729,114
2021-03-15,19099,Jasper,17473,3919,3575,69
2021-03-15,19149,Plymouth,12763,3732,3538,79
2021-03-15,19111,Lee,15255,3549,3430,54
2021-03-15,19125,Marion,15361,3457,3268,74
2021-03-15,19105,Jones,9542,2866,2775,55
2021-03-15,19087,Henry,10595,2808,2732,37
2021-03-15,19017,Bremer,11778,2729,2555,56
2021-03-15,19027,Carroll,10935,2703,2586,49
2021-03-15,19047,Crawford,8529,2564,2421,36
2021-03-15,19015,Boone,13267,2472,2338,30
2021-03-15,19011,Benton,12274,2444,2237,54
2021-03-15,19183,Washington,11417,2409,2317,48
2021-03-15,19123,Mahaska,10038,2173,2057,47
2021-03-15,19097,Jackson,8746,2113,2028,39
2021-03-15,19059,Dickinson,9877,2095,1934,40
2021-03-15,19171,Tama,8142,2038,1907,68
2021-03-15,19109,Kossuth,7599,2013,1876,57
2021-03-15,19041,Clay,7976,1894,1791,25
2021-03-15,19055,Delaware,7626,1880,1797,40
2021-03-15,19141,O'Brien,6421,1857,1710,58
2021-03-15,19191,Winneshiek,9831,1854,1730,30
2021-03-15,19145,Page,6145,1817,1755,19
2021-03-15,19065,Fayette,8874,1801,1716,36
2021-03-15,19019,Buchanan,9039,1797,1691,30
2021-03-15,19197,Wright,7668,1754,1684,31
2021-03-15,19031,Cedar,8819,1754,1608,23
2021-03-15,19079,Hamilton,7276,1744,1669,42
2021-03-15,19083,Hardin,8061,1718,1616,39
2021-03-15,19085,Harrison,6188,1685,1577,70
2021-03-15,19043,Clayton,6737,1609,1538,55
2021-03-15,19023,Butler,6793,1598,1529,32
2021-03-15,19129,Mills,7390,1503,1438,20
2021-03-15,19035,Cherokee,5795,1497,1388,37
2021-03-15,19157,Poweshiek,8440,1496,1430,30
2021-03-15,19067,Floyd,7416,1495,1419,41
2021-03-15,19119,Lyon,4422,1475,1393,41
2021-03-15,19121,Madison,7434,1471,1378,18
2021-03-15,19005,Allamakee,5951,1468,1333,48
2021-03-15,19095,Iowa,7800,1419,1334,23
2021-03-15,19081,Hancock,5756,1388,1326,33
2021-03-15,19075,Grundy,5571,1329,1256,31
2021-03-15,19189,Winnebago,5984,1324,1243,31
2021-03-15,19029,Cass,6096,1311,1184,52
2021-03-15,19025,Calhoun,5107,1304,1258,11
2021-03-15,19101,Jefferson,7418,1289,1246,34
2021-03-15,19007,Appanoose,5795,1237,1150,47
2021-03-15,19115,Louisa,5235,1232,1155,48
2021-03-15,19131,Mitchell,5297,1224,1156,40
2021-03-15,19161,Sac,5144,1204,1144,18
2021-03-15,19037,Chickasaw,5225,1202,1166,15
2021-03-15,19175,Union,6320,1200,1148,31
2021-03-15,19165,Shelby,5165,1195,1097,34
2021-03-15,19063,Emmet,4819,1166,1094,40
2021-03-15,19091,Humboldt,4556,1145,1087,25
2021-03-15,19077,Guthrie,5419,1105,1050,28
2021-03-15,19069,Franklin,5044,1100,1058,20
2021-03-15,19147,Palo Alto,4300,1028,959,22
2021-03-15,19089,Howard,4418,1007,942,22
2021-03-15,NA,Pending Investigation,6382,1001,863,0
2021-03-15,19137,Montgomery,4246,971,924,36
2021-03-15,19039,Clarke,4699,964,890,21
2021-03-15,19107,Keokuk,4025,927,878,29
2021-03-15,19135,Monroe,3331,906,843,28
2021-03-15,19093,Ida,3191,849,765,32
2021-03-15,19001,Adair,3477,824,748,31
2021-03-15,19151,Pocahontas,3346,815,788,19
2021-03-15,19133,Monona,3609,775,731,29
2021-03-15,19051,Davis,3282,772,723,23
2021-03-15,19073,Greene,3955,741,711,10
2021-03-15,19117,Lucas,3664,735,669,21
2021-03-15,19143,Osceola,2347,686,649,15
2021-03-15,19195,Worth,3616,669,643,8
2021-03-15,19173,Taylor,2432,641,618,12
2021-03-15,19053,Decatur,3439,576,538,9
2021-03-15,19071,Fremont,2533,560,536,9
2021-03-15,19177,Van Buren,2639,538,519,18
2021-03-15,19159,Ringgold,2290,513,476,22
2021-03-15,19185,Wayne,2253,490,417,21
2021-03-15,19009,Audubon,2501,477,444,9
2021-03-15,19003,Adams,1527,319,315,4
