date,fips,county,tests,cases,recovered,deaths
2021-01-11,19153,Polk,227042,43887,37585,426
2021-01-11,19113,Linn,98025,17322,15456,264
2021-01-11,19163,Scott,72446,14968,12952,155
2021-01-11,19013,Black Hawk,58841,13296,11802,225
2021-01-11,19193,Woodbury,50982,12756,11407,173
2021-01-11,19103,Johnson,66931,11702,10306,49
2021-01-11,19061,Dubuque,49036,11091,9931,142
2021-01-11,19155,Pottawattamie,40715,8740,7462,104
2021-01-11,19049,Dallas,44835,8496,7166,67
2021-01-11,19169,Story,46931,8399,7491,32
2021-01-11,19187,Webster,18881,4586,4065,67
2021-01-11,19033,Cerro Gordo,20381,4517,4000,64
2021-01-11,19167,Sioux,13628,4473,4046,48
2021-01-11,19045,Clinton,18388,4360,3761,61
2021-01-11,19127,Marshall,17408,4192,3801,59
2021-01-11,19181,Warren,23066,4139,3314,37
2021-01-11,19021,Buena Vista,13131,3851,3381,28
2021-01-11,19139,Muscatine,18058,3751,3261,75
2021-01-11,19057,Des Moines,17801,3718,3250,38
2021-01-11,19149,Plymouth,11548,3453,3084,65
2021-01-11,19179,Wapello,14130,3298,2794,93
2021-01-11,19111,Lee,13378,3064,2566,28
2021-01-11,19099,Jasper,14946,3063,2542,55
2021-01-11,19125,Marion,12884,2914,2326,51
2021-01-11,19105,Jones,8393,2666,2468,49
2021-01-11,19087,Henry,9392,2580,2306,29
2021-01-11,19027,Carroll,9834,2485,2164,32
2021-01-11,19017,Bremer,9783,2362,2138,47
2021-01-11,19047,Crawford,7604,2242,1933,22
2021-01-11,19015,Boone,11319,2092,1659,15
2021-01-11,19183,Washington,9935,2076,1626,30
2021-01-11,19011,Benton,10571,2050,1863,41
2021-01-11,19097,Jackson,7524,1857,1666,31
2021-01-11,19123,Mahaska,8737,1848,1444,35
2021-01-11,19171,Tama,7135,1828,1591,57
2021-01-11,19059,Dickinson,8904,1810,1590,21
2021-01-11,19055,Delaware,6725,1689,1532,35
2021-01-11,19141,O'Brien,5701,1660,1458,54
2021-01-11,19109,Kossuth,6529,1639,1415,35
2021-01-11,19041,Clay,7061,1623,1416,17
2021-01-11,19197,Wright,6929,1587,1413,22
2021-01-11,19079,Hamilton,6335,1539,1310,26
2021-01-11,19019,Buchanan,7857,1539,1320,19
2021-01-11,19065,Fayette,7605,1522,1184,22
2021-01-11,19083,Hardin,7014,1517,1335,29
2021-01-11,19085,Harrison,5542,1509,1230,60
2021-01-11,19043,Clayton,5865,1478,1255,47
2021-01-11,19191,Winneshiek,8249,1472,1197,19
2021-01-11,19031,Cedar,7528,1457,1243,19
2021-01-11,19145,Page,5184,1419,1289,14
2021-01-11,19023,Butler,5820,1406,1152,23
2021-01-11,19067,Floyd,6495,1344,1179,36
2021-01-11,19129,Mills,6734,1338,1191,15
2021-01-11,19035,Cherokee,5092,1332,1080,25
2021-01-11,19119,Lyon,3891,1311,1142,30
2021-01-11,19157,Poweshiek,7092,1282,1094,24
2021-01-11,19081,Hancock,4981,1256,1009,24
2021-01-11,19005,Allamakee,5055,1241,1009,26
2021-01-11,19025,Calhoun,4649,1206,1133,9
2021-01-11,19095,Iowa,6810,1193,1052,22
2021-01-11,19075,Grundy,4805,1167,950,21
2021-01-11,19101,Jefferson,6337,1155,847,23
2021-01-11,19189,Winnebago,5134,1153,1013,29
2021-01-11,19115,Louisa,4615,1122,942,27
2021-01-11,19131,Mitchell,4783,1116,907,33
2021-01-11,19029,Cass,5299,1102,899,41
2021-01-11,19121,Madison,6193,1098,836,9
2021-01-11,19037,Chickasaw,4477,1089,962,11
2021-01-11,19161,Sac,4551,1081,972,14
2021-01-11,19063,Emmet,4285,1079,880,29
2021-01-11,19175,Union,5667,1062,933,20
2021-01-11,19007,Appanoose,4999,1055,875,37
2021-01-11,19091,Humboldt,4036,1019,859,18
2021-01-11,19077,Guthrie,4779,1003,842,23
2021-01-11,19165,Shelby,4414,988,844,26
2021-01-11,19069,Franklin,4324,981,802,17
2021-01-11,19147,Palo Alto,3817,877,749,9
2021-01-11,NA,Pending Investigation,9726,850,413,0
2021-01-11,19107,Keokuk,3442,828,728,25
2021-01-11,19137,Montgomery,3629,813,614,22
2021-01-11,19089,Howard,3674,796,614,18
2021-01-11,19135,Monroe,2799,771,507,18
2021-01-11,19151,Pocahontas,3054,762,635,11
2021-01-11,19039,Clarke,3921,739,552,7
2021-01-11,19093,Ida,2723,726,634,30
2021-01-11,19051,Davis,2694,678,570,20
2021-01-11,19073,Greene,3563,668,591,7
2021-01-11,19001,Adair,3032,656,503,20
2021-01-11,19117,Lucas,3173,635,399,8
2021-01-11,19143,Osceola,2081,628,588,9
2021-01-11,19133,Monona,3155,596,505,16
2021-01-11,19173,Taylor,2177,581,499,9
2021-01-11,19195,Worth,3094,574,438,3
2021-01-11,19071,Fremont,2262,484,430,5
2021-01-11,19177,Van Buren,2262,480,415,12
2021-01-11,19053,Decatur,2840,462,378,4
2021-01-11,19185,Wayne,1890,411,330,21
2021-01-11,19159,Ringgold,1992,402,322,9
2021-01-11,19009,Audubon,2128,400,326,8
2021-01-11,19003,Adams,1323,288,213,3
