date,fips,county,tests,cases,recovered,deaths
2020-12-01,19153,Polk,197137,33940,21347,337
2020-12-01,19113,Linn,86128,14355,7156,166
2020-12-01,19163,Scott,62332,11350,5685,87
2020-12-01,19013,Black Hawk,52171,10975,6845,137
2020-12-01,19193,Woodbury,44951,10435,7947,129
2020-12-01,19103,Johnson,58755,9663,6390,37
2020-12-01,19061,Dubuque,44214,9276,6118,91
2020-12-01,19169,Story,41701,6851,4379,22
2020-12-01,19155,Pottawattamie,34717,6445,3704,70
2020-12-01,19049,Dallas,38607,6429,3918,57
2020-12-01,19167,Sioux,11917,3728,2746,25
2020-12-01,19187,Webster,16925,3642,2166,36
2020-12-01,19033,Cerro Gordo,17729,3591,1738,46
2020-12-01,19127,Marshall,15527,3512,2355,46
2020-12-01,19045,Clinton,15791,3340,1772,44
2020-12-01,19021,Buena Vista,11814,3074,2380,14
2020-12-01,19139,Muscatine,15509,2939,1643,69
2020-12-01,19057,Des Moines,15521,2917,1749,20
2020-12-01,19181,Warren,19779,2841,1510,14
2020-12-01,19149,Plymouth,10073,2772,1898,42
2020-12-01,19179,Wapello,11987,2573,1665,72
2020-12-01,19105,Jones,7601,2338,752,15
2020-12-01,19099,Jasper,12614,2244,1368,44
2020-12-01,19125,Marion,10848,2068,1236,21
2020-12-01,19111,Lee,11331,2058,1152,17
2020-12-01,19027,Carroll,8716,1996,1300,22
2020-12-01,19017,Bremer,8624,1967,914,12
2020-12-01,19087,Henry,7920,1839,1229,7
2020-12-01,19047,Crawford,6846,1773,1427,16
2020-12-01,19011,Benton,9423,1719,795,21
2020-12-01,19171,Tama,6381,1549,1058,40
2020-12-01,19097,Jackson,6499,1467,871,13
2020-12-01,19183,Washington,8525,1466,774,15
2020-12-01,19055,Delaware,5983,1449,930,21
2020-12-01,19059,Dickinson,7690,1403,870,11
2020-12-01,19015,Boone,9459,1383,836,11
2020-12-01,19141,O'Brien,4924,1305,866,31
2020-12-01,19123,Mahaska,7369,1279,807,27
2020-12-01,19197,Wright,6194,1270,854,6
2020-12-01,19041,Clay,6031,1192,635,4
2020-12-01,19019,Buchanan,6966,1188,593,10
2020-12-01,19083,Hardin,6125,1172,604,10
2020-12-01,19145,Page,4569,1152,567,4
2020-12-01,19079,Hamilton,5489,1144,529,9
2020-12-01,19043,Clayton,5054,1125,628,8
2020-12-01,19031,Cedar,6542,1102,579,13
2020-12-01,19085,Harrison,4665,1087,748,30
2020-12-01,19109,Kossuth,5577,1086,544,7
2020-12-01,19025,Calhoun,4247,1076,382,7
2020-12-01,19067,Floyd,5730,1065,499,16
2020-12-01,19129,Mills,5900,1064,522,7
2020-12-01,19065,Fayette,6571,1059,503,10
2020-12-01,19119,Lyon,3337,1053,617,8
2020-12-01,19023,Butler,5087,1026,503,6
2020-12-01,19157,Poweshiek,6187,998,582,13
2020-12-01,19191,Winneshiek,6915,987,565,13
2020-12-01,19095,Iowa,6026,980,506,12
2020-12-01,19189,Winnebago,4572,933,550,24
2020-12-01,19035,Cherokee,4250,901,477,4
2020-12-01,19161,Sac,4063,875,467,8
2020-12-01,19081,Hancock,4261,873,458,7
2020-12-01,19075,Grundy,4215,871,415,11
2020-12-01,19115,Louisa,4062,868,577,18
2020-12-01,19037,Chickasaw,3934,866,720,4
2020-12-01,19005,Allamakee,4301,831,449,11
2020-12-01,19029,Cass,4525,820,515,23
2020-12-01,19131,Mitchell,4145,803,351,5
2020-12-01,19007,Appanoose,4276,799,322,12
2020-12-01,19091,Humboldt,3565,785,418,5
2020-12-01,19175,Union,4972,782,311,6
2020-12-01,19165,Shelby,3750,773,458,11
2020-12-01,19063,Emmet,3542,768,467,24
2020-12-01,19077,Guthrie,4135,764,455,15
2020-12-01,19069,Franklin,3731,743,417,21
2020-12-01,19101,Jefferson,5316,726,330,2
2020-12-01,NA,Pending Investigation,8411,696,5,0
2020-12-01,19121,Madison,5194,695,414,4
2020-12-01,19147,Palo Alto,3365,657,364,4
2020-12-01,19107,Keokuk,2941,616,249,7
2020-12-01,19089,Howard,3128,564,286,9
2020-12-01,19151,Pocahontas,2720,564,282,4
2020-12-01,19143,Osceola,1833,536,335,1
2020-12-01,19073,Greene,3151,532,235,0
2020-12-01,19093,Ida,2293,502,259,13
2020-12-01,19039,Clarke,3280,490,380,4
2020-12-01,19137,Montgomery,2992,483,231,11
2020-12-01,19051,Davis,2240,474,238,9
2020-12-01,19173,Taylor,1909,468,288,3
2020-12-01,19135,Monroe,2204,447,277,12
2020-12-01,19001,Adair,2638,442,248,8
2020-12-01,19133,Monona,2746,439,284,2
2020-12-01,19195,Worth,2620,370,182,0
2020-12-01,19071,Fremont,1961,366,236,3
2020-12-01,19177,Van Buren,1957,361,216,5
2020-12-01,19117,Lucas,2541,329,222,6
2020-12-01,19053,Decatur,2397,320,190,0
2020-12-01,19185,Wayne,1636,302,188,7
2020-12-01,19009,Audubon,1823,300,211,2
2020-12-01,19159,Ringgold,1721,220,110,2
2020-12-01,19003,Adams,1109,171,90,2
