date,fips,county,tests,cases,recovered,deaths
2021-05-11,19153,Polk,287092,57472,55136,622
2021-05-11,19113,Linn,122261,20812,19868,334
2021-05-11,19163,Scott,90679,19946,18659,240
2021-05-11,19013,Black Hawk,72625,15785,15209,308
2021-05-11,19193,Woodbury,62091,15115,14643,228
2021-05-11,19103,Johnson,83604,14458,13827,83
2021-05-11,19061,Dubuque,59055,13353,12863,209
2021-05-11,19049,Dallas,56230,11153,10766,98
2021-05-11,19155,Pottawattamie,49180,11090,10530,168
2021-05-11,19169,Story,57731,10590,10207,48
2021-05-11,19181,Warren,29092,5759,5440,88
2021-05-11,19045,Clinton,23910,5538,5258,92
2021-05-11,19033,Cerro Gordo,25945,5379,5110,89
2021-05-11,19167,Sioux,16682,5136,4969,74
2021-05-11,19187,Webster,21817,5117,4984,93
2021-05-11,19127,Marshall,22180,4821,4696,75
2021-05-11,19139,Muscatine,22376,4775,4483,99
2021-05-11,19057,Des Moines,21926,4536,4348,66
2021-05-11,19179,Wapello,19138,4298,4129,122
2021-05-11,19021,Buena Vista,15160,4245,4176,40
2021-05-11,19099,Jasper,18971,4185,4040,71
2021-05-11,19149,Plymouth,13666,4006,3884,80
2021-05-11,19111,Lee,16467,3748,3629,55
2021-05-11,19125,Marion,16677,3616,3485,75
2021-05-11,19105,Jones,10434,2981,2874,57
2021-05-11,19087,Henry,11379,2912,2819,37
2021-05-11,19027,Carroll,11716,2854,2731,52
2021-05-11,19017,Bremer,12692,2837,2723,60
2021-05-11,19047,Crawford,9065,2659,2578,40
2021-05-11,19015,Boone,14384,2635,2540,34
2021-05-11,19011,Benton,13294,2559,2443,55
2021-05-11,19183,Washington,12310,2539,2437,50
2021-05-11,19059,Dickinson,10829,2478,2361,43
2021-05-11,19123,Mahaska,10856,2297,2182,51
2021-05-11,19097,Jackson,9502,2212,2142,42
2021-05-11,19041,Clay,8755,2153,2071,25
2021-05-11,19109,Kossuth,8215,2152,2064,64
2021-05-11,19055,Delaware,8380,2092,1981,40
2021-05-11,19171,Tama,8698,2092,1991,71
2021-05-11,19141,O'Brien,6871,1994,1898,60
2021-05-11,19191,Winneshiek,10657,1969,1900,34
2021-05-11,19145,Page,6554,1926,1878,22
2021-05-11,19019,Buchanan,9813,1908,1850,31
2021-05-11,19031,Cedar,9521,1894,1802,23
2021-05-11,19083,Hardin,8782,1849,1753,43
2021-05-11,19065,Fayette,9611,1848,1791,41
2021-05-11,19197,Wright,8061,1843,1762,36
2021-05-11,19085,Harrison,6654,1794,1679,73
2021-05-11,19079,Hamilton,7808,1793,1733,49
2021-05-11,19043,Clayton,7414,1694,1617,56
2021-05-11,19023,Butler,7296,1646,1586,34
2021-05-11,19129,Mills,7845,1617,1564,22
2021-05-11,19121,Madison,8114,1616,1516,19
2021-05-11,19067,Floyd,8024,1603,1504,42
2021-05-11,19035,Cherokee,6185,1587,1527,38
2021-05-11,19119,Lyon,4883,1576,1501,41
2021-05-11,19157,Poweshiek,9181,1547,1498,33
2021-05-11,19005,Allamakee,6390,1511,1442,51
2021-05-11,19095,Iowa,8454,1482,1431,24
2021-05-11,19081,Hancock,6297,1472,1398,34
2021-05-11,19189,Winnebago,6533,1416,1327,31
2021-05-11,19029,Cass,6573,1379,1292,54
2021-05-11,19025,Calhoun,5502,1376,1319,13
2021-05-11,19075,Grundy,5970,1362,1320,33
2021-05-11,19063,Emmet,5358,1340,1238,40
2021-05-11,19101,Jefferson,7915,1324,1282,35
2021-05-11,19165,Shelby,5713,1308,1241,37
2021-05-11,19161,Sac,5537,1301,1246,19
2021-05-11,19175,Union,6757,1281,1202,33
2021-05-11,19007,Appanoose,6234,1279,1214,49
2021-05-11,19115,Louisa,5607,1278,1220,49
2021-05-11,19131,Mitchell,5610,1260,1222,42
2021-05-11,19037,Chickasaw,5632,1239,1216,15
2021-05-11,19077,Guthrie,5941,1210,1154,29
2021-05-11,19091,Humboldt,4866,1188,1154,26
2021-05-11,19069,Franklin,5541,1184,1101,21
2021-05-11,19147,Palo Alto,4640,1124,1074,23
2021-05-11,19089,Howard,4760,1045,1006,22
2021-05-11,19137,Montgomery,4432,1033,967,38
2021-05-11,19039,Clarke,5040,999,959,24
2021-05-11,NA,Pending Investigation,5104,981,936,0
2021-05-11,19107,Keokuk,4412,955,915,31
2021-05-11,19135,Monroe,3634,950,907,29
2021-05-11,19093,Ida,3449,903,853,34
2021-05-11,19001,Adair,3728,864,812,32
2021-05-11,19151,Pocahontas,3544,853,818,22
2021-05-11,19051,Davis,3618,827,775,24
2021-05-11,19133,Monona,3900,827,779,30
2021-05-11,19143,Osceola,2621,785,732,16
2021-05-11,19073,Greene,4268,776,755,10
2021-05-11,19117,Lucas,3982,771,729,23
2021-05-11,19195,Worth,3986,743,700,8
2021-05-11,19173,Taylor,2589,657,641,12
2021-05-11,19071,Fremont,2751,622,606,9
2021-05-11,19053,Decatur,3650,606,586,9
2021-05-11,19177,Van Buren,2841,556,540,18
2021-05-11,19159,Ringgold,2470,555,527,24
2021-05-11,19185,Wayne,2587,537,493,23
2021-05-11,19009,Audubon,2757,508,481,10
2021-05-11,19003,Adams,1643,338,328,4
