date,fips,county,tests,cases,recovered,deaths
2021-05-08,19153,Polk,286237,57381,54948,622
2021-05-08,19113,Linn,121937,20772,19807,334
2021-05-08,19163,Scott,90433,19877,18499,240
2021-05-08,19013,Black Hawk,72468,15771,15170,308
2021-05-08,19193,Woodbury,61973,15101,14587,228
2021-05-08,19103,Johnson,83349,14436,13739,83
2021-05-08,19061,Dubuque,58890,13345,12804,209
2021-05-08,19049,Dallas,56083,11134,10735,98
2021-05-08,19155,Pottawattamie,49062,11069,10481,168
2021-05-08,19169,Story,57602,10578,10186,48
2021-05-08,19181,Warren,29001,5747,5407,88
2021-05-08,19045,Clinton,23839,5524,5223,92
2021-05-08,19033,Cerro Gordo,25874,5370,5098,89
2021-05-08,19167,Sioux,16594,5133,4956,74
2021-05-08,19187,Webster,21780,5112,4969,93
2021-05-08,19127,Marshall,22121,4815,4693,75
2021-05-08,19139,Muscatine,22322,4757,4463,99
2021-05-08,19057,Des Moines,21861,4530,4338,66
2021-05-08,19179,Wapello,19087,4287,4124,122
2021-05-08,19021,Buena Vista,15138,4241,4172,40
2021-05-08,19099,Jasper,18929,4174,4033,71
2021-05-08,19149,Plymouth,13643,4005,3868,80
2021-05-08,19111,Lee,16416,3741,3627,55
2021-05-08,19125,Marion,16623,3607,3482,75
2021-05-08,19105,Jones,10398,2973,2866,57
2021-05-08,19087,Henry,11333,2908,2816,37
2021-05-08,19027,Carroll,11696,2852,2725,52
2021-05-08,19017,Bremer,12659,2832,2721,60
2021-05-08,19047,Crawford,9051,2660,2577,40
2021-05-08,19015,Boone,14342,2632,2531,34
2021-05-08,19011,Benton,13264,2554,2437,55
2021-05-08,19183,Washington,12267,2535,2430,50
2021-05-08,19059,Dickinson,10809,2477,2347,43
2021-05-08,19123,Mahaska,10820,2293,2175,51
2021-05-08,19097,Jackson,9465,2210,2133,42
2021-05-08,19041,Clay,8731,2151,2061,25
2021-05-08,19109,Kossuth,8205,2150,2055,64
2021-05-08,19171,Tama,8676,2091,1990,71
2021-05-08,19055,Delaware,8362,2086,1969,40
2021-05-08,19141,O'Brien,6857,1994,1893,60
2021-05-08,19191,Winneshiek,10636,1968,1894,33
2021-05-08,19145,Page,6541,1925,1872,22
2021-05-08,19019,Buchanan,9794,1905,1844,31
2021-05-08,19031,Cedar,9496,1891,1798,23
2021-05-08,19083,Hardin,8756,1848,1746,43
2021-05-08,19065,Fayette,9591,1847,1791,41
2021-05-08,19197,Wright,8042,1838,1755,36
2021-05-08,19079,Hamilton,7792,1792,1729,49
2021-05-08,19085,Harrison,6636,1792,1676,73
2021-05-08,19043,Clayton,7394,1693,1605,56
2021-05-08,19023,Butler,7281,1645,1582,34
2021-05-08,19129,Mills,7826,1616,1559,22
2021-05-08,19121,Madison,8088,1613,1506,19
2021-05-08,19067,Floyd,8003,1601,1501,42
2021-05-08,19035,Cherokee,6175,1584,1524,38
2021-05-08,19119,Lyon,4863,1575,1496,41
2021-05-08,19157,Poweshiek,9163,1547,1495,33
2021-05-08,19005,Allamakee,6376,1508,1442,51
2021-05-08,19095,Iowa,8434,1481,1426,24
2021-05-08,19081,Hancock,6281,1470,1395,34
2021-05-08,19189,Winnebago,6516,1414,1323,31
2021-05-08,19029,Cass,6553,1379,1291,54
2021-05-08,19025,Calhoun,5477,1373,1319,13
2021-05-08,19075,Grundy,5957,1362,1317,33
2021-05-08,19063,Emmet,5348,1339,1233,40
2021-05-08,19101,Jefferson,7911,1324,1281,35
2021-05-08,19165,Shelby,5700,1305,1237,37
2021-05-08,19161,Sac,5524,1301,1241,19
2021-05-08,19175,Union,6742,1281,1201,33
2021-05-08,19115,Louisa,5581,1279,1217,49
2021-05-08,19007,Appanoose,6213,1279,1210,48
2021-05-08,19131,Mitchell,5603,1258,1220,42
2021-05-08,19037,Chickasaw,5620,1238,1212,15
2021-05-08,19077,Guthrie,5907,1208,1146,29
2021-05-08,19091,Humboldt,4854,1188,1154,26
2021-05-08,19069,Franklin,5523,1177,1101,21
2021-05-08,19147,Palo Alto,4630,1123,1073,23
2021-05-08,19089,Howard,4753,1043,1005,22
2021-05-08,19137,Montgomery,4427,1032,963,38
2021-05-08,19039,Clarke,5027,998,958,24
2021-05-08,NA,Pending Investigation,5119,976,930,0
2021-05-08,19107,Keokuk,4403,957,917,31
2021-05-08,19135,Monroe,3628,951,905,29
2021-05-08,19093,Ida,3444,902,849,34
2021-05-08,19001,Adair,3717,863,811,32
2021-05-08,19151,Pocahontas,3535,852,817,22
2021-05-08,19133,Monona,3897,828,778,30
2021-05-08,19051,Davis,3604,823,774,24
2021-05-08,19143,Osceola,2615,780,722,16
2021-05-08,19073,Greene,4256,776,754,10
2021-05-08,19117,Lucas,3965,771,728,23
2021-05-08,19195,Worth,3970,741,696,8
2021-05-08,19173,Taylor,2586,657,640,12
2021-05-08,19071,Fremont,2748,622,602,9
2021-05-08,19053,Decatur,3644,606,586,9
2021-05-08,19177,Van Buren,2835,556,537,18
2021-05-08,19159,Ringgold,2466,555,527,24
2021-05-08,19185,Wayne,2573,535,492,23
2021-05-08,19009,Audubon,2748,506,479,10
2021-05-08,19003,Adams,1642,338,324,4
