date,fips,county,tests,cases,recovered,deaths
2021-04-14,19153,Polk,276801,55702,52636,598
2021-04-14,19113,Linn,117455,20199,19304,329
2021-04-14,19163,Scott,86683,18846,17281,234
2021-04-14,19013,Black Hawk,70421,15492,14813,306
2021-04-14,19193,Woodbury,60184,14837,13980,219
2021-04-14,19103,Johnson,80343,13940,13192,80
2021-04-14,19061,Dubuque,57300,13093,12323,202
2021-04-14,19049,Dallas,54383,10858,10331,96
2021-04-14,19155,Pottawattamie,47549,10658,9912,160
2021-04-14,19169,Story,56226,10272,9743,47
2021-04-14,19181,Warren,28051,5510,5180,86
2021-04-14,19045,Clinton,22833,5343,5007,89
2021-04-14,19033,Cerro Gordo,24944,5200,4970,86
2021-04-14,19187,Webster,21362,5075,4913,91
2021-04-14,19167,Sioux,16096,5045,4796,73
2021-04-14,19127,Marshall,21459,4766,4636,74
2021-04-14,19139,Muscatine,21569,4567,4257,96
2021-04-14,19057,Des Moines,21210,4402,4269,65
2021-04-14,19179,Wapello,18522,4249,4033,120
2021-04-14,19021,Buena Vista,14784,4214,4116,40
2021-04-14,19099,Jasper,18311,4071,3883,70
2021-04-14,19149,Plymouth,13334,3958,3686,79
2021-04-14,19111,Lee,15933,3672,3584,55
2021-04-14,19125,Marion,16100,3542,3414,75
2021-04-14,19105,Jones,9986,2927,2817,55
2021-04-14,19087,Henry,10976,2855,2777,37
2021-04-14,19027,Carroll,11408,2786,2685,50
2021-04-14,19017,Bremer,12323,2785,2679,60
2021-04-14,19047,Crawford,8830,2615,2537,39
2021-04-14,19015,Boone,13908,2572,2450,31
2021-04-14,19011,Benton,12818,2494,2395,55
2021-04-14,19183,Washington,11898,2487,2373,49
2021-04-14,19059,Dickinson,10494,2403,2094,43
2021-04-14,19123,Mahaska,10462,2239,2126,49
2021-04-14,19097,Jackson,9176,2178,2077,42
2021-04-14,19109,Kossuth,7960,2120,1968,62
2021-04-14,19041,Clay,8458,2093,1889,25
2021-04-14,19171,Tama,8468,2064,1969,71
2021-04-14,19055,Delaware,8074,2020,1844,39
2021-04-14,19141,O'Brien,6692,1957,1819,60
2021-04-14,19191,Winneshiek,10346,1934,1830,33
2021-04-14,19145,Page,6387,1902,1806,20
2021-04-14,19019,Buchanan,9507,1881,1769,31
2021-04-14,19031,Cedar,9172,1831,1737,23
2021-04-14,19065,Fayette,9301,1827,1767,41
2021-04-14,19083,Hardin,8460,1791,1692,42
2021-04-14,19197,Wright,7853,1791,1726,35
2021-04-14,19079,Hamilton,7557,1775,1708,49
2021-04-14,19085,Harrison,6473,1753,1620,73
2021-04-14,19043,Clayton,7129,1664,1566,55
2021-04-14,19023,Butler,7046,1623,1561,34
2021-04-14,19129,Mills,7683,1580,1503,20
2021-04-14,19035,Cherokee,6043,1566,1465,38
2021-04-14,19067,Floyd,7710,1548,1461,42
2021-04-14,19119,Lyon,4654,1539,1441,41
2021-04-14,19121,Madison,7766,1530,1466,19
2021-04-14,19157,Poweshiek,8946,1523,1477,33
2021-04-14,19005,Allamakee,6203,1491,1423,51
2021-04-14,19095,Iowa,8152,1451,1404,24
2021-04-14,19081,Hancock,6011,1430,1357,34
2021-04-14,19189,Winnebago,6272,1354,1298,31
2021-04-14,19075,Grundy,5798,1351,1298,32
2021-04-14,19029,Cass,6351,1343,1266,54
2021-04-14,19025,Calhoun,5310,1330,1302,11
2021-04-14,19101,Jefferson,7697,1305,1269,35
2021-04-14,19063,Emmet,5137,1280,1131,40
2021-04-14,19165,Shelby,5467,1267,1166,37
2021-04-14,19007,Appanoose,6035,1265,1197,47
2021-04-14,19161,Sac,5373,1264,1195,19
2021-04-14,19115,Louisa,5425,1263,1192,49
2021-04-14,19131,Mitchell,5488,1252,1199,41
2021-04-14,19175,Union,6532,1239,1180,32
2021-04-14,19037,Chickasaw,5464,1224,1196,15
2021-04-14,19091,Humboldt,4746,1179,1127,26
2021-04-14,19077,Guthrie,5701,1173,1088,28
2021-04-14,19069,Franklin,5299,1125,1080,21
2021-04-14,19147,Palo Alto,4507,1097,1011,21
2021-04-14,19089,Howard,4628,1025,991,22
2021-04-14,19137,Montgomery,4294,1000,939,37
2021-04-14,NA,Pending Investigation,5712,998,932,0
2021-04-14,19039,Clarke,4884,980,945,23
2021-04-14,19107,Keokuk,4249,945,905,30
2021-04-14,19135,Monroe,3512,934,882,28
2021-04-14,19093,Ida,3355,893,822,33
2021-04-14,19001,Adair,3632,842,802,32
2021-04-14,19151,Pocahontas,3441,832,803,21
2021-04-14,19133,Monona,3780,805,754,30
2021-04-14,19051,Davis,3474,799,751,24
2021-04-14,19073,Greene,4135,764,735,10
2021-04-14,19117,Lucas,3830,749,720,22
2021-04-14,19143,Osceola,2495,747,673,16
2021-04-14,19195,Worth,3794,702,667,8
2021-04-14,19173,Taylor,2514,651,632,12
2021-04-14,19071,Fremont,2665,612,559,10
2021-04-14,19053,Decatur,3558,589,574,9
2021-04-14,19177,Van Buren,2748,554,521,18
2021-04-14,19159,Ringgold,2388,534,500,22
2021-04-14,19185,Wayne,2466,518,475,23
2021-04-14,19009,Audubon,2638,493,465,9
2021-04-14,19003,Adams,1588,326,315,4
