date,fips,county,tests,cases,recovered,deaths
2020-05-29,19153,Polk,23071,4024,1694,123
2020-05-29,19193,Woodbury,10896,2687,1500,33
2020-05-29,19013,Black Hawk,9013,1727,987,44
2020-05-29,19113,Linn,8962,943,771,76
2020-05-29,19127,Marshall,3428,885,510,16
2020-05-29,19049,Dallas,4626,883,562,20
2020-05-29,19021,Buena Vista,3986,709,60,0
2020-05-29,19103,Johnson,6852,608,399,8
2020-05-29,19139,Muscatine,2968,553,413,41
2020-05-29,19179,Wapello,2263,548,237,8
2020-05-29,19047,Crawford,1856,498,298,2
2020-05-29,19171,Tama,1497,401,303,26
2020-05-29,19163,Scott,6284,356,298,10
2020-05-29,19115,Louisa,1054,342,248,10
2020-05-29,19061,Dubuque,5250,339,160,18
2020-05-29,19099,Jasper,1866,260,195,16
2020-05-29,19155,Pottawattamie,2914,235,145,8
2020-05-29,19167,Sioux,997,214,121,0
2020-05-29,19183,Washington,1396,185,149,8
2020-05-29,19197,Wright,1165,148,20,0
2020-05-29,19149,Plymouth,1057,121,82,1
2020-05-29,19005,Allamakee,800,120,88,4
2020-05-29,19181,Warren,1917,119,88,0
2020-05-29,19169,Story,2363,103,75,1
2020-05-29,19123,Mahaska,730,92,18,9
2020-05-29,19157,Poweshiek,597,89,73,8
2020-05-29,19017,Bremer,876,69,59,6
2020-05-29,19087,Henry,682,67,51,1
2020-05-29,19045,Clinton,1499,60,57,1
2020-05-29,19057,Des Moines,891,59,36,1
2020-05-29,19015,Boone,1509,58,34,0
2020-05-29,19173,Taylor,295,49,4,0
2020-05-29,19077,Guthrie,485,48,29,3
2020-05-29,19039,Clarke,427,48,20,0
2020-05-29,19031,Cedar,828,46,41,1
2020-05-29,19011,Benton,925,40,33,1
2020-05-29,19135,Monroe,268,38,15,5
2020-05-29,19105,Jones,724,36,36,0
2020-05-29,19165,Shelby,299,34,26,0
2020-05-29,19187,Webster,1456,33,18,1
2020-05-29,19095,Iowa,680,33,30,0
2020-05-29,19125,Marion,879,32,20,0
2020-05-29,19019,Buchanan,719,32,25,0
2020-05-29,19043,Clayton,634,32,26,3
2020-05-29,19143,Osceola,181,32,27,0
2020-05-29,19079,Hamilton,989,29,9,0
2020-05-29,19141,O'Brien,415,28,16,0
2020-05-29,19033,Cerro Gordo,2485,27,15,1
2020-05-29,19121,Madison,511,27,19,1
2020-05-29,19065,Fayette,769,26,26,0
2020-05-29,19035,Cherokee,437,25,12,0
2020-05-29,19111,Lee,613,24,18,0
2020-05-29,19133,Monona,360,24,16,0
2020-05-29,19191,Winneshiek,707,23,20,0
2020-05-29,19085,Harrison,416,21,17,0
2020-05-29,19101,Jefferson,380,20,10,0
2020-05-29,19051,Davis,305,20,11,0
2020-05-29,19067,Floyd,742,19,10,1
2020-05-29,19075,Grundy,440,19,14,0
2020-05-29,19059,Dickinson,333,19,6,0
2020-05-29,19119,Lyon,267,19,18,0
2020-05-29,19161,Sac,540,18,9,0
2020-05-29,19129,Mills,1185,16,13,0
2020-05-29,19083,Hardin,515,16,9,0
2020-05-29,19081,Hancock,487,16,5,0
2020-05-29,19091,Humboldt,315,16,12,0
2020-05-29,19023,Butler,571,15,12,0
2020-05-29,19055,Delaware,569,15,13,0
2020-05-29,19107,Keokuk,452,14,12,0
2020-05-29,19007,Appanoose,364,14,9,3
2020-05-29,19093,Ida,290,14,11,0
2020-05-29,19041,Clay,370,13,13,0
2020-05-29,19073,Greene,333,13,13,0
2020-05-29,19063,Emmet,258,13,5,0
2020-05-29,19117,Lucas,210,13,1,0
2020-05-29,19069,Franklin,563,12,5,0
2020-05-29,19097,Jackson,533,12,8,0
2020-05-29,19089,Howard,314,12,10,0
2020-05-29,19009,Audubon,213,12,8,1
2020-05-29,19145,Page,538,11,9,0
2020-05-29,19029,Cass,356,11,8,0
2020-05-29,19189,Winnebago,339,11,9,0
2020-05-29,19151,Pocahontas,258,11,2,0
2020-05-29,19027,Carroll,578,9,8,0
2020-05-29,19109,Kossuth,379,9,3,0
2020-05-29,19037,Chickasaw,361,9,8,0
2020-05-29,19001,Adair,203,9,5,0
2020-05-29,19177,Van Buren,169,9,8,0
2020-05-29,19175,Union,403,7,1,0
2020-05-29,19003,Adams,112,7,2,0
2020-05-29,19137,Montgomery,304,6,5,0
2020-05-29,19131,Mitchell,348,5,4,0
2020-05-29,19159,Ringgold,156,4,2,0
2020-05-29,19071,Fremont,129,4,2,0
2020-05-29,19195,Worth,285,3,3,0
2020-05-29,19147,Palo Alto,154,3,2,0
2020-05-29,19025,Calhoun,289,2,2,0
2020-05-29,NA,Pending Investigation,268,1,0,0
2020-05-29,19053,Decatur,207,1,0,0
2020-05-29,19185,Wayne,123,1,1,0
