date,fips,county,tests,cases,recovered,deaths
2021-04-03,19153,Polk,272220,54791,51604,582
2021-04-03,19113,Linn,115571,19951,19169,325
2021-04-03,19163,Scott,84874,18243,17052,227
2021-04-03,19013,Black Hawk,69450,15328,14681,302
2021-04-03,19193,Woodbury,59335,14611,13666,218
2021-04-03,19103,Johnson,78829,13635,13083,79
2021-04-03,19061,Dubuque,56379,12810,12244,201
2021-04-03,19049,Dallas,53508,10713,10153,95
2021-04-03,19155,Pottawattamie,46909,10412,9766,154
2021-04-03,19169,Story,55536,10131,9593,46
2021-04-03,19181,Warren,27602,5409,5085,81
2021-04-03,19045,Clinton,22364,5231,4953,87
2021-04-03,19033,Cerro Gordo,24566,5126,4926,85
2021-04-03,19187,Webster,21156,5048,4871,89
2021-04-03,19167,Sioux,15877,4981,4737,69
2021-04-03,19127,Marshall,21177,4743,4586,74
2021-04-03,19139,Muscatine,21211,4471,4180,96
2021-04-03,19057,Des Moines,20931,4364,4237,64
2021-04-03,19179,Wapello,18202,4226,3954,118
2021-04-03,19021,Buena Vista,14644,4192,4092,39
2021-04-03,19099,Jasper,18058,4040,3835,69
2021-04-03,19149,Plymouth,13156,3883,3612,79
2021-04-03,19111,Lee,15734,3647,3577,55
2021-04-03,19125,Marion,15864,3516,3361,75
2021-04-03,19105,Jones,9825,2905,2797,55
2021-04-03,19087,Henry,10861,2842,2763,37
2021-04-03,19017,Bremer,12175,2766,2647,58
2021-04-03,19027,Carroll,11235,2744,2626,49
2021-04-03,19047,Crawford,8724,2600,2511,37
2021-04-03,19015,Boone,13685,2528,2421,31
2021-04-03,19011,Benton,12643,2482,2360,54
2021-04-03,19183,Washington,11738,2452,2355,49
2021-04-03,19059,Dickinson,10276,2318,2005,41
2021-04-03,19123,Mahaska,10307,2201,2102,49
2021-04-03,19097,Jackson,9027,2154,2066,42
2021-04-03,19109,Kossuth,7845,2085,1935,58
2021-04-03,19171,Tama,8343,2054,1961,68
2021-04-03,19041,Clay,8293,2039,1822,25
2021-04-03,19055,Delaware,7932,1967,1821,39
2021-04-03,19141,O'Brien,6616,1936,1782,58
2021-04-03,19191,Winneshiek,10197,1904,1806,32
2021-04-03,19145,Page,6300,1862,1792,19
2021-04-03,19019,Buchanan,9371,1851,1746,31
2021-04-03,19065,Fayette,9182,1821,1758,39
2021-04-03,19031,Cedar,9055,1806,1708,23
2021-04-03,19197,Wright,7790,1771,1714,35
2021-04-03,19083,Hardin,8325,1765,1666,40
2021-04-03,19079,Hamilton,7457,1764,1698,46
2021-04-03,19085,Harrison,6359,1720,1605,71
2021-04-03,19043,Clayton,6986,1630,1556,55
2021-04-03,19023,Butler,6962,1612,1556,33
2021-04-03,19129,Mills,7596,1556,1471,20
2021-04-03,19035,Cherokee,5969,1548,1422,37
2021-04-03,19067,Floyd,7624,1529,1442,41
2021-04-03,19119,Lyon,4545,1515,1419,41
2021-04-03,19157,Poweshiek,8849,1513,1456,32
2021-04-03,19121,Madison,7631,1507,1441,19
2021-04-03,19005,Allamakee,6135,1485,1405,49
2021-04-03,19095,Iowa,8022,1441,1384,23
2021-04-03,19081,Hancock,5925,1411,1348,33
2021-04-03,19189,Winnebago,6186,1342,1275,31
2021-04-03,19075,Grundy,5708,1340,1294,31
2021-04-03,19029,Cass,6279,1332,1244,54
2021-04-03,19025,Calhoun,5253,1326,1286,11
2021-04-03,19101,Jefferson,7606,1303,1263,35
2021-04-03,19007,Appanoose,5935,1257,1187,47
2021-04-03,19115,Louisa,5355,1252,1185,48
2021-04-03,19131,Mitchell,5428,1248,1179,41
2021-04-03,19063,Emmet,5017,1247,1110,40
2021-04-03,19161,Sac,5302,1245,1177,19
2021-04-03,19165,Shelby,5373,1241,1135,34
2021-04-03,19175,Union,6464,1227,1168,32
2021-04-03,19037,Chickasaw,5388,1214,1191,15
2021-04-03,19091,Humboldt,4708,1177,1113,26
2021-04-03,19077,Guthrie,5588,1160,1080,28
2021-04-03,19069,Franklin,5220,1116,1072,21
2021-04-03,19147,Palo Alto,4445,1078,994,22
2021-04-03,19089,Howard,4565,1023,976,22
2021-04-03,NA,Pending Investigation,5924,1019,936,0
2021-04-03,19137,Montgomery,4212,985,933,37
2021-04-03,19039,Clarke,4826,978,930,23
2021-04-03,19107,Keokuk,4180,937,899,30
2021-04-03,19135,Monroe,3439,918,871,28
2021-04-03,19093,Ida,3308,878,783,32
2021-04-03,19001,Adair,3576,838,787,32
2021-04-03,19151,Pocahontas,3414,830,793,20
2021-04-03,19133,Monona,3733,800,741,30
2021-04-03,19051,Davis,3408,788,742,24
2021-04-03,19073,Greene,4071,756,722,10
2021-04-03,19117,Lucas,3755,746,701,22
2021-04-03,19143,Osceola,2450,721,669,16
2021-04-03,19195,Worth,3722,684,662,8
2021-04-03,19173,Taylor,2485,643,631,12
2021-04-03,19071,Fremont,2615,591,548,10
2021-04-03,19053,Decatur,3510,583,570,9
2021-04-03,19177,Van Buren,2717,550,522,18
2021-04-03,19159,Ringgold,2360,529,491,22
2021-04-03,19185,Wayne,2405,515,450,23
2021-04-03,19009,Audubon,2605,488,463,9
2021-04-03,19003,Adams,1569,321,316,4
