date,fips,county,tests,cases,recovered,deaths
2021-01-30,19153,Polk,239348,47748,41576,480
2021-01-30,19113,Linn,103033,18438,16504,284
2021-01-30,19163,Scott,76226,16168,14302,178
2021-01-30,19013,Black Hawk,63042,14339,12841,248
2021-01-30,19193,Woodbury,52926,13237,12252,186
2021-01-30,19103,Johnson,70245,12436,11127,57
2021-01-30,19061,Dubuque,51385,11800,10568,166
2021-01-30,19155,Pottawattamie,42509,9304,8307,120
2021-01-30,19049,Dallas,47223,9293,7984,74
2021-01-30,19169,Story,49454,8994,8061,39
2021-01-30,19033,Cerro Gordo,21407,4804,4319,73
2021-01-30,19187,Webster,19608,4770,4424,78
2021-01-30,19181,Warren,24436,4723,3841,49
2021-01-30,19045,Clinton,19464,4676,4128,69
2021-01-30,19167,Sioux,14172,4623,4314,61
2021-01-30,19127,Marshall,18588,4376,4052,65
2021-01-30,19057,Des Moines,18791,4028,3539,44
2021-01-30,19021,Buena Vista,13596,4003,3714,33
2021-01-30,19139,Muscatine,18982,4000,3532,81
2021-01-30,19179,Wapello,15220,3586,3069,98
2021-01-30,19149,Plymouth,11958,3553,3310,71
2021-01-30,19099,Jasper,15710,3390,2885,63
2021-01-30,19111,Lee,14118,3347,2884,35
2021-01-30,19125,Marion,13705,3164,2734,55
2021-01-30,19105,Jones,8812,2776,2573,51
2021-01-30,19087,Henry,9811,2713,2453,33
2021-01-30,19027,Carroll,10270,2596,2364,40
2021-01-30,19017,Bremer,10801,2529,2274,48
2021-01-30,19047,Crawford,7925,2377,2122,24
2021-01-30,19015,Boone,12055,2279,1934,18
2021-01-30,19183,Washington,10515,2272,1934,33
2021-01-30,19011,Benton,11093,2170,1951,51
2021-01-30,19123,Mahaska,9233,2024,1729,39
2021-01-30,19097,Jackson,7990,1991,1768,34
2021-01-30,19171,Tama,7571,1935,1728,59
2021-01-30,19059,Dickinson,9251,1909,1700,29
2021-01-30,19109,Kossuth,6943,1850,1546,45
2021-01-30,19055,Delaware,7043,1786,1602,36
2021-01-30,19041,Clay,7396,1751,1537,21
2021-01-30,19141,O'Brien,5938,1724,1552,56
2021-01-30,19065,Fayette,8136,1693,1413,25
2021-01-30,19197,Wright,7242,1687,1528,26
2021-01-30,19019,Buchanan,8328,1651,1445,24
2021-01-30,19191,Winneshiek,8781,1645,1377,23
2021-01-30,19079,Hamilton,6640,1645,1475,31
2021-01-30,19085,Harrison,5842,1606,1394,65
2021-01-30,19083,Hardin,7374,1600,1449,33
2021-01-30,19031,Cedar,7973,1585,1391,19
2021-01-30,19043,Clayton,6180,1550,1382,49
2021-01-30,19023,Butler,6257,1535,1288,26
2021-01-30,19145,Page,5423,1509,1379,16
2021-01-30,19067,Floyd,6818,1430,1268,37
2021-01-30,19035,Cherokee,5343,1409,1232,28
2021-01-30,19129,Mills,6991,1401,1284,17
2021-01-30,19119,Lyon,4101,1393,1242,34
2021-01-30,19157,Poweshiek,7763,1385,1202,24
2021-01-30,19081,Hancock,5267,1345,1173,24
2021-01-30,19005,Allamakee,5325,1324,1165,32
2021-01-30,19095,Iowa,7199,1308,1136,22
2021-01-30,19121,Madison,6677,1288,984,10
2021-01-30,19025,Calhoun,4802,1247,1168,9
2021-01-30,19189,Winnebago,5426,1244,1085,29
2021-01-30,19075,Grundy,5173,1240,1105,28
2021-01-30,19101,Jefferson,6669,1235,1034,28
2021-01-30,19131,Mitchell,4953,1178,1032,38
2021-01-30,19115,Louisa,4850,1178,1055,31
2021-01-30,19029,Cass,5604,1171,1019,44
2021-01-30,19037,Chickasaw,4765,1147,1053,12
2021-01-30,19007,Appanoose,5279,1143,951,41
2021-01-30,19161,Sac,4767,1142,1036,15
2021-01-30,19175,Union,5933,1141,1018,25
2021-01-30,19063,Emmet,4495,1111,986,33
2021-01-30,19165,Shelby,4712,1099,930,28
2021-01-30,19091,Humboldt,4267,1085,969,20
2021-01-30,NA,Pending Investigation,8823,1060,715,0
2021-01-30,19069,Franklin,4571,1054,903,19
2021-01-30,19077,Guthrie,4986,1053,947,25
2021-01-30,19147,Palo Alto,3976,932,824,12
2021-01-30,19137,Montgomery,3935,919,751,28
2021-01-30,19089,Howard,3903,895,725,19
2021-01-30,19107,Keokuk,3613,867,788,26
2021-01-30,19039,Clarke,4223,843,694,9
2021-01-30,19135,Monroe,2974,835,681,20
2021-01-30,19151,Pocahontas,3159,791,717,12
2021-01-30,19093,Ida,2873,778,673,30
2021-01-30,19133,Monona,3343,720,543,18
2021-01-30,19051,Davis,2853,713,637,22
2021-01-30,19001,Adair,3202,703,600,24
2021-01-30,19073,Greene,3685,702,648,7
2021-01-30,19117,Lucas,3347,677,581,12
2021-01-30,19143,Osceola,2174,653,608,12
2021-01-30,19195,Worth,3267,628,532,4
2021-01-30,19173,Taylor,2267,610,546,11
2021-01-30,19071,Fremont,2388,531,468,8
2021-01-30,19177,Van Buren,2381,512,445,16
2021-01-30,19053,Decatur,3041,509,440,4
2021-01-30,19159,Ringgold,2124,466,364,11
2021-01-30,19009,Audubon,2274,433,374,8
2021-01-30,19185,Wayne,1965,423,368,21
2021-01-30,19003,Adams,1404,307,270,3
