date,fips,county,tests,cases,recovered,deaths
2021-06-01,19153,Polk,292781,58012,56644,636
2021-06-01,19113,Linn,124620,21057,20363,338
2021-06-01,19163,Scott,92779,20235,19533,244
2021-06-01,19013,Black Hawk,73860,15925,15447,309
2021-06-01,19193,Woodbury,62969,15203,14880,229
2021-06-01,19103,Johnson,85362,14571,14286,85
2021-06-01,19061,Dubuque,60042,13451,13097,209
2021-06-01,19049,Dallas,57296,11248,11007,99
2021-06-01,19155,Pottawattamie,49803,11176,10879,171
2021-06-01,19169,Story,58681,10691,10486,48
2021-06-01,19181,Warren,29701,5810,5641,90
2021-06-01,19045,Clinton,24515,5597,5424,93
2021-06-01,19033,Cerro Gordo,26501,5500,5264,90
2021-06-01,19167,Sioux,16887,5161,5048,74
2021-06-01,19187,Webster,22106,5136,5017,94
2021-06-01,19139,Muscatine,22828,4862,4659,104
2021-06-01,19127,Marshall,22647,4860,4740,76
2021-06-01,19057,Des Moines,22417,4647,4456,67
2021-06-01,19179,Wapello,19532,4327,4166,122
2021-06-01,19021,Buena Vista,15340,4256,4201,40
2021-06-01,19099,Jasper,19360,4204,4097,72
2021-06-01,19149,Plymouth,13832,4023,3921,80
2021-06-01,19111,Lee,16782,3793,3680,55
2021-06-01,19125,Marion,16996,3649,3545,76
2021-06-01,19105,Jones,10633,3008,2911,57
2021-06-01,19087,Henry,11578,2940,2872,37
2021-06-01,19017,Bremer,12900,2868,2762,60
2021-06-01,19027,Carroll,11872,2867,2795,52
2021-06-01,19015,Boone,14647,2678,2596,34
2021-06-01,19047,Crawford,9186,2674,2603,40
2021-06-01,19011,Benton,13531,2577,2496,55
2021-06-01,19183,Washington,12540,2556,2481,51
2021-06-01,19059,Dickinson,10947,2491,2434,44
2021-06-01,19123,Mahaska,11072,2319,2233,51
2021-06-01,19097,Jackson,9710,2245,2167,42
2021-06-01,19041,Clay,8871,2161,2121,27
2021-06-01,19109,Kossuth,8311,2160,2091,65
2021-06-01,19171,Tama,8855,2109,2015,71
2021-06-01,19055,Delaware,8509,2108,2037,41
2021-06-01,19141,O'Brien,6951,1998,1932,61
2021-06-01,19191,Winneshiek,10837,1972,1932,35
2021-06-01,19145,Page,6612,1935,1901,22
2021-06-01,19019,Buchanan,9991,1922,1869,33
2021-06-01,19031,Cedar,9674,1912,1864,23
2021-06-01,19083,Hardin,8975,1868,1806,44
2021-06-01,19197,Wright,8189,1854,1799,38
2021-06-01,19065,Fayette,9775,1854,1810,42
2021-06-01,19079,Hamilton,7949,1809,1745,50
2021-06-01,19085,Harrison,6733,1798,1719,73
2021-06-01,19043,Clayton,7565,1704,1640,56
2021-06-01,19023,Butler,7413,1658,1601,35
2021-06-01,19121,Madison,8271,1640,1585,19
2021-06-01,19129,Mills,7928,1628,1593,23
2021-06-01,19067,Floyd,8170,1623,1554,42
2021-06-01,19035,Cherokee,6251,1591,1544,38
2021-06-01,19119,Lyon,4984,1586,1537,41
2021-06-01,19157,Poweshiek,9333,1566,1520,35
2021-06-01,19005,Allamakee,6510,1522,1453,51
2021-06-01,19081,Hancock,6455,1496,1431,34
2021-06-01,19095,Iowa,8586,1496,1460,24
2021-06-01,19189,Winnebago,6668,1436,1377,31
2021-06-01,19029,Cass,6667,1389,1328,54
2021-06-01,19025,Calhoun,5566,1388,1343,13
2021-06-01,19075,Grundy,6059,1366,1329,33
2021-06-01,19063,Emmet,5451,1352,1289,40
2021-06-01,19101,Jefferson,8258,1333,1298,35
2021-06-01,19165,Shelby,5775,1313,1275,37
2021-06-01,19161,Sac,5619,1308,1282,19
2021-06-01,19175,Union,6887,1292,1246,34
2021-06-01,19115,Louisa,5696,1291,1231,49
2021-06-01,19007,Appanoose,6371,1286,1230,49
2021-06-01,19131,Mitchell,5685,1265,1226,42
2021-06-01,19037,Chickasaw,5755,1244,1225,16
2021-06-01,19069,Franklin,5722,1225,1138,21
2021-06-01,19077,Guthrie,6060,1224,1182,32
2021-06-01,19091,Humboldt,4922,1194,1161,26
2021-06-01,19147,Palo Alto,4710,1135,1097,23
2021-06-01,19089,Howard,4829,1047,1020,22
2021-06-01,19137,Montgomery,4468,1035,991,38
2021-06-01,19039,Clarke,5154,1005,975,24
2021-06-01,19107,Keokuk,4495,964,926,31
2021-06-01,NA,Pending Investigation,4376,963,940,0
2021-06-01,19135,Monroe,3712,958,923,29
2021-06-01,19093,Ida,3506,913,864,35
2021-06-01,19001,Adair,3795,872,831,32
2021-06-01,19151,Pocahontas,3594,858,834,22
2021-06-01,19051,Davis,3706,849,792,24
2021-06-01,19133,Monona,3951,827,801,31
2021-06-01,19143,Osceola,2674,789,763,16
2021-06-01,19073,Greene,4351,780,764,10
2021-06-01,19117,Lucas,4072,779,749,23
2021-06-01,19195,Worth,4069,756,729,8
2021-06-01,19173,Taylor,2651,664,647,12
2021-06-01,19071,Fremont,2822,626,616,9
2021-06-01,19053,Decatur,3734,611,602,9
2021-06-01,19177,Van Buren,2905,562,541,18
2021-06-01,19159,Ringgold,2510,559,539,24
2021-06-01,19185,Wayne,2648,543,509,23
2021-06-01,19009,Audubon,2844,516,490,10
2021-06-01,19003,Adams,1677,344,336,4
