date,fips,county,tests,cases,recovered,deaths
2020-08-25,19153,Polk,102503,11874,9147,217
2020-08-25,19193,Woodbury,23715,3972,3544,54
2020-08-25,19013,Black Hawk,27663,3526,2847,71
2020-08-25,19113,Linn,38965,2769,2279,91
2020-08-25,19103,Johnson,28871,2650,1816,24
2020-08-25,19049,Dallas,20039,2132,1688,36
2020-08-25,19163,Scott,28556,2025,1537,19
2020-08-25,19061,Dubuque,23152,1915,1405,35
2020-08-25,19021,Buena Vista,8237,1817,1765,12
2020-08-25,19169,Story,22597,1609,1084,16
2020-08-25,19127,Marshall,9257,1571,1331,28
2020-08-25,19155,Pottawattamie,17066,1520,1230,31
2020-08-25,19179,Wapello,6518,1023,886,45
2020-08-25,19139,Muscatine,7590,930,749,48
2020-08-25,19167,Sioux,5212,796,569,3
2020-08-25,19047,Crawford,4013,794,701,3
2020-08-25,19033,Cerro Gordo,9164,724,538,20
2020-08-25,19187,Webster,9895,698,615,8
2020-08-25,19045,Clinton,7141,686,269,7
2020-08-25,19181,Warren,9577,662,491,5
2020-08-25,19149,Plymouth,4684,624,418,15
2020-08-25,19171,Tama,3622,587,495,29
2020-08-25,19099,Jasper,5645,524,419,30
2020-08-25,19197,Wright,3692,495,431,1
2020-08-25,19057,Des Moines,5844,432,130,3
2020-08-25,19059,Dickinson,4248,402,359,5
2020-08-25,19115,Louisa,2023,383,360,14
2020-08-25,19125,Marion,4528,330,197,0
2020-08-25,19015,Boone,4623,324,224,3
2020-08-25,19183,Washington,3483,317,289,11
2020-08-25,19027,Carroll,3985,306,183,2
2020-08-25,19111,Lee,4163,277,82,5
2020-08-25,19069,Franklin,2064,275,239,16
2020-08-25,19017,Bremer,4034,266,167,7
2020-08-25,19079,Hamilton,3016,248,228,2
2020-08-25,19041,Clay,2913,231,168,2
2020-08-25,19039,Clarke,1757,216,168,3
2020-08-25,19063,Emmet,1713,214,172,7
2020-08-25,19083,Hardin,2903,214,148,1
2020-08-25,19165,Shelby,1826,209,194,1
2020-08-25,19087,Henry,3149,205,104,4
2020-08-25,19067,Floyd,3073,186,165,3
2020-08-25,19011,Benton,3879,182,132,1
2020-08-25,19097,Jackson,2994,180,125,1
2020-08-25,19191,Winneshiek,2890,180,89,1
2020-08-25,19157,Poweshiek,2442,178,142,8
2020-08-25,19055,Delaware,2829,175,136,2
2020-08-25,19123,Mahaska,2414,168,125,18
2020-08-25,19141,O'Brien,2182,168,123,7
2020-08-25,19005,Allamakee,2298,168,141,4
2020-08-25,19019,Buchanan,3347,164,96,1
2020-08-25,19023,Butler,2533,164,135,2
2020-08-25,19043,Clayton,2587,163,107,3
2020-08-25,19077,Guthrie,2038,158,122,5
2020-08-25,19105,Jones,2899,156,116,2
2020-08-25,19121,Madison,2663,150,93,2
2020-08-25,19031,Cedar,2770,146,110,1
2020-08-25,19189,Winnebago,2155,145,71,3
2020-08-25,19081,Hancock,2040,138,124,2
2020-08-25,19119,Lyon,1242,136,122,2
2020-08-25,19085,Harrison,1860,136,108,1
2020-08-25,19035,Cherokee,1919,128,115,1
2020-08-25,19065,Fayette,3094,126,75,1
2020-08-25,19151,Pocahontas,1365,122,110,2
2020-08-25,19129,Mills,2989,118,75,1
2020-08-25,19109,Kossuth,2408,113,76,0
2020-08-25,19075,Grundy,2110,113,68,1
2020-08-25,19095,Iowa,2964,107,80,1
2020-08-25,19173,Taylor,988,107,101,0
2020-08-25,19101,Jefferson,2228,106,73,0
2020-08-25,19133,Monona,1301,105,88,1
2020-08-25,19147,Palo Alto,1649,105,72,0
2020-08-25,19145,Page,2163,104,102,0
2020-08-25,19025,Calhoun,1860,104,81,2
2020-08-25,19029,Cass,1945,104,94,2
2020-08-25,19161,Sac,1894,102,79,0
2020-08-25,19091,Humboldt,1743,100,86,2
2020-08-25,19089,Howard,1461,94,51,0
2020-08-25,19135,Monroe,975,93,58,8
2020-08-25,19143,Osceola,716,91,77,0
2020-08-25,19131,Mitchell,2098,91,76,0
2020-08-25,19175,Union,2413,90,63,3
2020-08-25,19037,Chickasaw,1852,87,73,0
2020-08-25,19117,Lucas,1070,83,36,5
2020-08-25,19051,Davis,960,77,48,2
2020-08-25,19195,Worth,1263,76,58,0
2020-08-25,19137,Montgomery,1501,68,58,4
2020-08-25,19007,Appanoose,1803,67,55,3
2020-08-25,19071,Fremont,816,54,27,0
2020-08-25,19107,Keokuk,1228,49,27,1
2020-08-25,19177,Van Buren,876,48,25,1
2020-08-25,19073,Greene,1417,48,38,0
2020-08-25,19001,Adair,1191,43,20,1
2020-08-25,19185,Wayne,684,39,26,2
2020-08-25,19053,Decatur,1088,36,24,0
2020-08-25,19009,Audubon,800,36,24,1
2020-08-25,19093,Ida,1061,36,29,0
2020-08-25,19159,Ringgold,821,30,24,1
2020-08-25,NA,Pending Investigation,7479,23,0,0
2020-08-25,19003,Adams,461,20,17,0
