date,fips,county,tests,cases,recovered,deaths
2021-03-14,19153,Polk,263176,52757,49577,572
2021-03-14,19113,Linn,112049,19603,18786,320
2021-03-14,19163,Scott,82025,17332,16564,216
2021-03-14,19013,Black Hawk,67650,15078,14414,295
2021-03-14,19193,Woodbury,57071,14050,13301,216
2021-03-14,19103,Johnson,76324,13239,12729,76
2021-03-14,19061,Dubuque,54850,12505,11941,199
2021-03-14,19049,Dallas,51926,10363,9715,93
2021-03-14,19155,Pottawattamie,45463,9984,9467,149
2021-03-14,19169,Story,54150,9751,9234,46
2021-03-14,19181,Warren,26711,5223,4885,79
2021-03-14,19045,Clinton,21530,5056,4786,87
2021-03-14,19033,Cerro Gordo,23908,5045,4840,85
2021-03-14,19187,Webster,20704,4990,4775,88
2021-03-14,19167,Sioux,15298,4837,4627,69
2021-03-14,19127,Marshall,20517,4682,4474,74
2021-03-14,19057,Des Moines,20404,4313,4116,61
2021-03-14,19139,Muscatine,20494,4310,4008,93
2021-03-14,19021,Buena Vista,14339,4148,4004,37
2021-03-14,19179,Wapello,17617,4120,3726,112
2021-03-14,19099,Jasper,17458,3918,3574,68
2021-03-14,19149,Plymouth,12755,3732,3538,79
2021-03-14,19111,Lee,15233,3549,3429,54
2021-03-14,19125,Marion,15353,3455,3264,74
2021-03-14,19105,Jones,9535,2865,2775,55
2021-03-14,19087,Henry,10567,2808,2732,37
2021-03-14,19017,Bremer,11773,2728,2551,56
2021-03-14,19027,Carroll,10923,2698,2585,49
2021-03-14,19047,Crawford,8526,2565,2422,36
2021-03-14,19015,Boone,13252,2469,2338,30
2021-03-14,19011,Benton,12178,2442,2237,54
2021-03-14,19183,Washington,11403,2409,2318,48
2021-03-14,19123,Mahaska,10030,2173,2056,47
2021-03-14,19097,Jackson,8735,2113,2027,39
2021-03-14,19059,Dickinson,9871,2095,1932,40
2021-03-14,19171,Tama,8137,2037,1906,68
2021-03-14,19109,Kossuth,7586,2007,1873,57
2021-03-14,19041,Clay,7976,1894,1791,25
2021-03-14,19055,Delaware,7617,1876,1796,40
2021-03-14,19141,O'Brien,6418,1857,1710,58
2021-03-14,19191,Winneshiek,9825,1854,1730,30
2021-03-14,19145,Page,6144,1817,1755,19
2021-03-14,19065,Fayette,8865,1801,1717,36
2021-03-14,19019,Buchanan,9033,1797,1690,30
2021-03-14,19197,Wright,7664,1754,1683,31
2021-03-14,19031,Cedar,8810,1751,1607,23
2021-03-14,19079,Hamilton,7274,1744,1668,42
2021-03-14,19083,Hardin,8053,1718,1616,39
2021-03-14,19085,Harrison,6188,1685,1577,70
2021-03-14,19043,Clayton,6730,1608,1536,54
2021-03-14,19023,Butler,6789,1598,1529,32
2021-03-14,19129,Mills,7388,1503,1438,20
2021-03-14,19035,Cherokee,5793,1497,1388,37
2021-03-14,19157,Poweshiek,8435,1496,1430,30
2021-03-14,19067,Floyd,7415,1495,1419,41
2021-03-14,19119,Lyon,4419,1474,1393,41
2021-03-14,19121,Madison,7425,1470,1376,18
2021-03-14,19005,Allamakee,5943,1464,1329,48
2021-03-14,19095,Iowa,7792,1416,1332,23
2021-03-14,19081,Hancock,5754,1389,1327,33
2021-03-14,19075,Grundy,5568,1328,1256,31
2021-03-14,19189,Winnebago,5981,1322,1243,31
2021-03-14,19029,Cass,6094,1311,1184,52
2021-03-14,19025,Calhoun,5104,1304,1258,11
2021-03-14,19101,Jefferson,7417,1289,1246,34
2021-03-14,19007,Appanoose,5785,1237,1148,47
2021-03-14,19115,Louisa,5234,1232,1155,48
2021-03-14,19131,Mitchell,5293,1223,1156,40
2021-03-14,19161,Sac,5143,1204,1144,18
2021-03-14,19037,Chickasaw,5223,1202,1166,15
2021-03-14,19175,Union,6316,1199,1147,31
2021-03-14,19165,Shelby,5165,1195,1097,34
2021-03-14,19063,Emmet,4815,1165,1094,40
2021-03-14,19091,Humboldt,4555,1144,1087,25
2021-03-14,19077,Guthrie,5414,1105,1050,28
2021-03-14,19069,Franklin,5036,1100,1057,20
2021-03-14,19147,Palo Alto,4296,1027,959,22
2021-03-14,19089,Howard,4414,1007,942,22
2021-03-14,NA,Pending Investigation,6386,1000,861,0
2021-03-14,19137,Montgomery,4243,969,924,36
2021-03-14,19039,Clarke,4695,963,889,21
2021-03-14,19107,Keokuk,4023,927,878,29
2021-03-14,19135,Monroe,3326,905,843,28
2021-03-14,19093,Ida,3191,849,765,32
2021-03-14,19001,Adair,3476,824,744,31
2021-03-14,19151,Pocahontas,3345,815,788,19
2021-03-14,19133,Monona,3607,775,731,29
2021-03-14,19051,Davis,3279,772,723,23
2021-03-14,19073,Greene,3953,740,711,10
2021-03-14,19117,Lucas,3655,734,669,21
2021-03-14,19143,Osceola,2346,686,649,15
2021-03-14,19195,Worth,3613,669,643,8
2021-03-14,19173,Taylor,2432,641,618,12
2021-03-14,19053,Decatur,3439,576,538,9
2021-03-14,19071,Fremont,2533,560,536,9
2021-03-14,19177,Van Buren,2636,538,519,18
2021-03-14,19159,Ringgold,2289,513,475,22
2021-03-14,19185,Wayne,2246,490,417,21
2021-03-14,19009,Audubon,2500,477,442,9
2021-03-14,19003,Adams,1526,319,315,4
