date,fips,county,tests,cases,recovered,deaths
2021-06-28,19153,Polk,298111,58309,57431,642
2021-06-28,19113,Linn,126959,21269,20738,340
2021-06-28,19163,Scott,94797,20323,20024,249
2021-06-28,19013,Black Hawk,75372,16265,15637,315
2021-06-28,19193,Woodbury,63931,15245,14996,230
2021-06-28,19103,Johnson,87284,14636,14490,85
2021-06-28,19061,Dubuque,60968,13528,13248,211
2021-06-28,19049,Dallas,58195,11296,11149,99
2021-06-28,19155,Pottawattamie,50481,11238,11028,175
2021-06-28,19169,Story,59419,10723,10636,48
2021-06-28,19181,Warren,30154,5843,5722,92
2021-06-28,19045,Clinton,25060,5615,5513,93
2021-06-28,19033,Cerro Gordo,27101,5547,5401,97
2021-06-28,19187,Webster,22383,5183,5043,94
2021-06-28,19167,Sioux,17065,5178,5091,74
2021-06-28,19139,Muscatine,23259,4887,4764,106
2021-06-28,19127,Marshall,22991,4882,4788,76
2021-06-28,19057,Des Moines,22896,4686,4596,73
2021-06-28,19179,Wapello,19855,4343,4203,122
2021-06-28,19021,Buena Vista,15563,4269,4221,40
2021-06-28,19099,Jasper,19695,4214,4136,73
2021-06-28,19149,Plymouth,14009,4031,3944,81
2021-06-28,19111,Lee,17184,3836,3753,57
2021-06-28,19125,Marion,17317,3661,3590,76
2021-06-28,19105,Jones,10778,3011,2954,57
2021-06-28,19087,Henry,11775,2953,2904,37
2021-06-28,19017,Bremer,13127,2890,2806,62
2021-06-28,19027,Carroll,12011,2870,2820,52
2021-06-28,19047,Crawford,9299,2685,2647,41
2021-06-28,19015,Boone,14833,2685,2651,34
2021-06-28,19011,Benton,13802,2609,2520,55
2021-06-28,19183,Washington,12767,2573,2507,51
2021-06-28,19059,Dickinson,11090,2493,2450,44
2021-06-28,19123,Mahaska,11254,2328,2263,51
2021-06-28,19097,Jackson,9866,2252,2209,42
2021-06-28,19041,Clay,8980,2167,2134,27
2021-06-28,19109,Kossuth,8472,2162,2102,66
2021-06-28,19171,Tama,8985,2124,2036,71
2021-06-28,19055,Delaware,8648,2111,2064,43
2021-06-28,19141,O'Brien,7018,1998,1941,61
2021-06-28,19191,Winneshiek,11053,1996,1937,35
2021-06-28,19145,Page,6671,1945,1922,22
2021-06-28,19019,Buchanan,10158,1943,1890,34
2021-06-28,19031,Cedar,9835,1923,1887,23
2021-06-28,19083,Hardin,9142,1879,1830,44
2021-06-28,19065,Fayette,9944,1872,1817,43
2021-06-28,19197,Wright,8268,1865,1823,40
2021-06-28,19079,Hamilton,8105,1820,1765,51
2021-06-28,19085,Harrison,6810,1801,1725,73
2021-06-28,19043,Clayton,7740,1713,1658,57
2021-06-28,19023,Butler,7536,1667,1621,35
2021-06-28,19121,Madison,8454,1647,1628,19
2021-06-28,19129,Mills,8026,1641,1609,24
2021-06-28,19067,Floyd,8370,1637,1583,42
2021-06-28,19035,Cherokee,6343,1597,1552,38
2021-06-28,19119,Lyon,5054,1595,1549,41
2021-06-28,19157,Poweshiek,9476,1572,1539,36
2021-06-28,19005,Allamakee,6642,1529,1471,52
2021-06-28,19081,Hancock,6553,1504,1463,34
2021-06-28,19095,Iowa,8728,1500,1478,24
2021-06-28,19189,Winnebago,6813,1446,1406,31
2021-06-28,19029,Cass,6741,1391,1341,55
2021-06-28,19025,Calhoun,5642,1390,1375,13
2021-06-28,19075,Grundy,6139,1375,1337,33
2021-06-28,19063,Emmet,5531,1359,1309,41
2021-06-28,19101,Jefferson,8472,1336,1306,35
2021-06-28,19165,Shelby,5844,1318,1280,37
2021-06-28,19161,Sac,5687,1309,1292,20
2021-06-28,19175,Union,7019,1301,1261,35
2021-06-28,19115,Louisa,5804,1300,1249,49
2021-06-28,19007,Appanoose,6490,1291,1238,49
2021-06-28,19131,Mitchell,5784,1267,1232,43
2021-06-28,19037,Chickasaw,5859,1251,1233,17
2021-06-28,19069,Franklin,5890,1236,1198,23
2021-06-28,19077,Guthrie,6173,1234,1200,32
2021-06-28,19091,Humboldt,5002,1197,1170,26
2021-06-28,19147,Palo Alto,4769,1135,1110,23
2021-06-28,19089,Howard,4912,1051,1023,22
2021-06-28,19137,Montgomery,4523,1036,999,38
2021-06-28,19039,Clarke,5253,1013,982,24
2021-06-28,19107,Keokuk,4577,970,933,32
2021-06-28,19135,Monroe,3792,963,926,32
2021-06-28,NA,Pending Investigation,4325,962,948,0
2021-06-28,19093,Ida,3558,916,875,35
2021-06-28,19001,Adair,3856,876,842,32
2021-06-28,19151,Pocahontas,3642,857,839,22
2021-06-28,19051,Davis,3783,853,823,25
2021-06-28,19133,Monona,3994,836,808,31
2021-06-28,19143,Osceola,2699,789,774,17
2021-06-28,19073,Greene,4400,781,770,11
2021-06-28,19117,Lucas,4161,780,759,23
2021-06-28,19195,Worth,4170,762,751,8
2021-06-28,19173,Taylor,2691,668,654,12
2021-06-28,19071,Fremont,2851,627,621,9
2021-06-28,19053,Decatur,3785,620,608,9
2021-06-28,19177,Van Buren,2967,564,545,18
2021-06-28,19159,Ringgold,2539,564,540,24
2021-06-28,19185,Wayne,2705,544,520,23
2021-06-28,19009,Audubon,2906,534,505,11
2021-06-28,19003,Adams,1701,347,342,4
