date,fips,county,tests,cases,recovered,deaths
2020-08-02,19153,Polk,82683,9658,6584,202
2020-08-02,19193,Woodbury,20767,3632,3241,49
2020-08-02,19013,Black Hawk,23471,2987,2253,62
2020-08-02,19113,Linn,31847,2067,1572,87
2020-08-02,19103,Johnson,23623,1907,1374,15
2020-08-02,19021,Buena Vista,7776,1783,1709,12
2020-08-02,19049,Dallas,16258,1780,1270,35
2020-08-02,19163,Scott,23266,1576,870,12
2020-08-02,19061,Dubuque,19564,1514,727,29
2020-08-02,19127,Marshall,8056,1382,1043,24
2020-08-02,19155,Pottawattamie,14492,1206,781,21
2020-08-02,19169,Story,12311,1104,808,13
2020-08-02,19179,Wapello,5552,836,743,31
2020-08-02,19139,Muscatine,6457,816,691,47
2020-08-02,19047,Crawford,3527,712,673,3
2020-08-02,19187,Webster,6608,711,355,5
2020-08-02,19167,Sioux,4010,589,476,2
2020-08-02,19033,Cerro Gordo,7708,579,222,17
2020-08-02,19171,Tama,3129,535,442,29
2020-08-02,19181,Warren,7552,523,292,1
2020-08-02,19099,Jasper,4574,453,334,24
2020-08-02,19197,Wright,3146,441,386,1
2020-08-02,19149,Plymouth,3924,440,321,8
2020-08-02,19115,Louisa,1787,377,349,14
2020-08-02,19059,Dickinson,3724,374,261,4
2020-08-02,19045,Clinton,5421,310,112,3
2020-08-02,19183,Washington,2996,285,261,10
2020-08-02,19079,Hamilton,2518,239,219,1
2020-08-02,19015,Boone,3798,228,152,2
2020-08-02,19069,Franklin,1689,212,132,4
2020-08-02,19017,Bremer,3328,187,91,7
2020-08-02,19039,Clarke,1440,182,130,3
2020-08-02,19063,Emmet,1473,178,102,1
2020-08-02,19027,Carroll,3206,178,144,1
2020-08-02,19041,Clay,2460,170,136,1
2020-08-02,19083,Hardin,2493,163,81,0
2020-08-02,19165,Shelby,1533,158,132,1
2020-08-02,19125,Marion,3214,152,107,0
2020-08-02,19005,Allamakee,1980,149,132,4
2020-08-02,19157,Poweshiek,1933,146,105,8
2020-08-02,19011,Benton,3222,139,88,1
2020-08-02,19097,Jackson,2534,137,37,1
2020-08-02,19057,Des Moines,4141,137,88,2
2020-08-02,19123,Mahaska,1975,135,104,17
2020-08-02,19141,O'Brien,1829,129,90,1
2020-08-02,19077,Guthrie,1683,126,80,5
2020-08-02,19105,Jones,2408,122,68,1
2020-08-02,19067,Floyd,2472,121,90,2
2020-08-02,19031,Cedar,2326,119,84,1
2020-08-02,19081,Hancock,1737,115,89,2
2020-08-02,19151,Pocahontas,1155,113,95,1
2020-08-02,19087,Henry,2554,111,83,3
2020-08-02,19023,Butler,2142,111,92,2
2020-08-02,19019,Buchanan,2755,109,58,1
2020-08-02,19121,Madison,2136,100,51,2
2020-08-02,19119,Lyon,1008,99,82,0
2020-08-02,19035,Cherokee,1625,97,84,1
2020-08-02,19043,Clayton,2112,97,71,3
2020-08-02,19085,Harrison,1531,96,69,0
2020-08-02,19173,Taylor,850,93,83,0
2020-08-02,19095,Iowa,2545,90,52,1
2020-08-02,19055,Delaware,2064,90,72,1
2020-08-02,19133,Monona,1129,90,78,0
2020-08-02,19111,Lee,2794,89,52,3
2020-08-02,19091,Humboldt,1220,89,72,1
2020-08-02,19161,Sac,1637,81,65,0
2020-08-02,19191,Winneshiek,2162,81,55,1
2020-08-02,19025,Calhoun,1503,81,69,2
2020-08-02,19129,Mills,2653,79,38,0
2020-08-02,19147,Palo Alto,1397,77,46,0
2020-08-02,19065,Fayette,2543,77,51,0
2020-08-02,19109,Kossuth,1910,77,36,0
2020-08-02,19143,Osceola,603,77,63,0
2020-08-02,19131,Mitchell,1823,76,66,0
2020-08-02,19101,Jefferson,1778,76,63,0
2020-08-02,19189,Winnebago,1499,73,32,0
2020-08-02,19075,Grundy,1759,72,40,1
2020-08-02,19145,Page,1811,71,42,0
2020-08-02,19175,Union,2027,70,31,1
2020-08-02,19135,Monroe,785,66,45,7
2020-08-02,19195,Worth,1072,61,21,0
2020-08-02,19037,Chickasaw,1556,50,45,0
2020-08-02,19051,Davis,773,49,41,1
2020-08-02,19089,Howard,1226,48,35,0
2020-08-02,19029,Cass,1364,47,34,1
2020-08-02,19137,Montgomery,1203,43,29,3
2020-08-02,19117,Lucas,751,43,28,4
2020-08-02,19007,Appanoose,1362,42,32,3
2020-08-02,19073,Greene,1188,38,32,0
2020-08-02,19071,Fremont,656,35,10,0
2020-08-02,19177,Van Buren,670,31,19,1
2020-08-02,19107,Keokuk,1036,30,21,1
2020-08-02,19093,Ida,866,29,23,0
2020-08-02,19009,Audubon,693,28,15,1
2020-08-02,19159,Ringgold,699,21,20,1
2020-08-02,19053,Decatur,584,21,11,0
2020-08-02,19001,Adair,894,20,16,0
2020-08-02,19003,Adams,402,16,10,0
2020-08-02,19185,Wayne,449,15,10,1
2020-08-02,NA,Pending Investigation,5254,7,0,0
