date,fips,county,tests,cases,recovered,deaths
2020-10-25,19153,Polk,152966,18847,15760,288
2020-10-25,19193,Woodbury,37279,7149,5497,94
2020-10-25,19103,Johnson,45831,5829,5125,30
2020-10-25,19013,Black Hawk,40855,5561,4415,98
2020-10-25,19113,Linn,62266,5483,4005,129
2020-10-25,19061,Dubuque,35661,5156,3318,57
2020-10-25,19163,Scott,45783,4504,3043,38
2020-10-25,19169,Story,33327,3989,3447,18
2020-10-25,19049,Dallas,30095,3440,2773,44
2020-10-25,19155,Pottawattamie,26587,3232,2342,44
2020-10-25,19167,Sioux,9521,2419,1688,16
2020-10-25,19021,Buena Vista,10251,2250,1983,12
2020-10-25,19127,Marshall,12758,2007,1754,36
2020-10-25,19187,Webster,14041,1829,1322,15
2020-10-25,19149,Plymouth,8059,1655,1138,27
2020-10-25,19179,Wapello,9485,1519,1386,62
2020-10-25,19045,Clinton,11708,1472,1112,26
2020-10-25,19139,Muscatine,11565,1435,1070,58
2020-10-25,19057,Des Moines,11505,1370,798,10
2020-10-25,19033,Cerro Gordo,13303,1361,1042,25
2020-10-25,19047,Crawford,6000,1352,1084,14
2020-10-25,19181,Warren,14973,1236,963,7
2020-10-25,19027,Carroll,6968,1141,673,12
2020-10-25,19099,Jasper,9564,1090,837,34
2020-10-25,19087,Henry,6148,1048,762,5
2020-10-25,19125,Marion,8237,994,888,10
2020-10-25,19111,Lee,8354,951,645,10
2020-10-25,19171,Tama,5180,943,724,37
2020-10-25,19055,Delaware,4686,771,525,12
2020-10-25,19059,Dickinson,6170,734,523,7
2020-10-25,19197,Wright,5047,718,593,1
2020-10-25,19015,Boone,7468,717,512,9
2020-10-25,19123,Mahaska,5965,681,430,24
2020-10-25,19017,Bremer,6268,669,490,9
2020-10-25,19141,O'Brien,3677,656,390,14
2020-10-25,19183,Washington,6274,653,465,11
2020-10-25,19085,Harrison,3704,653,268,11
2020-10-25,19097,Jackson,4884,620,356,3
2020-10-25,19011,Benton,6803,577,326,2
2020-10-25,19119,Lyon,2478,547,337,7
2020-10-25,19041,Clay,4605,525,328,4
2020-10-25,19115,Louisa,3102,518,415,15
2020-10-25,19189,Winnebago,3577,481,304,19
2020-10-25,19083,Hardin,4607,473,304,7
2020-10-25,19191,Winneshiek,5282,471,365,9
2020-10-25,19079,Hamilton,4292,467,411,4
2020-10-25,19109,Kossuth,4279,464,293,0
2020-10-25,19157,Poweshiek,4715,457,327,11
2020-10-25,19031,Cedar,4858,455,249,5
2020-10-25,19019,Buchanan,5287,450,286,4
2020-10-25,19105,Jones,4804,440,278,4
2020-10-25,19067,Floyd,4410,433,386,11
2020-10-25,19063,Emmet,2764,427,280,17
2020-10-25,19043,Clayton,3834,414,304,3
2020-10-25,19035,Cherokee,3323,399,257,2
2020-10-25,19095,Iowa,4664,398,209,8
2020-10-25,19129,Mills,4541,397,192,1
2020-10-25,19161,Sac,3227,393,260,4
2020-10-25,19145,Page,3470,391,291,0
2020-10-25,19077,Guthrie,3212,388,245,15
2020-10-25,19029,Cass,3569,386,260,3
2020-10-25,19069,Franklin,2829,380,340,18
2020-10-25,19023,Butler,3898,373,329,2
2020-10-25,19165,Shelby,2904,371,324,1
2020-10-25,19065,Fayette,4911,371,226,4
2020-10-25,19005,Allamakee,3339,363,256,8
2020-10-25,19121,Madison,4168,359,240,3
2020-10-25,19037,Chickasaw,2964,352,317,1
2020-10-25,19039,Clarke,2731,349,259,3
2020-10-25,19091,Humboldt,2754,323,240,3
2020-10-25,19081,Hancock,3051,314,245,4
2020-10-25,19147,Palo Alto,2541,309,216,2
2020-10-25,19025,Calhoun,3068,305,238,4
2020-10-25,19075,Grundy,3234,305,225,5
2020-10-25,19143,Osceola,1355,276,176,1
2020-10-25,19131,Mitchell,3207,274,195,0
2020-10-25,19089,Howard,2438,269,182,9
2020-10-25,19135,Monroe,1762,258,150,11
2020-10-25,19133,Monona,2235,244,168,1
2020-10-25,19101,Jefferson,3477,236,137,1
2020-10-25,19173,Taylor,1518,232,155,2
2020-10-25,19175,Union,3777,229,203,4
2020-10-25,19151,Pocahontas,2078,223,163,2
2020-10-25,19007,Appanoose,3150,223,139,3
2020-10-25,19071,Fremont,1546,201,121,1
2020-10-25,19117,Lucas,1999,199,152,6
2020-10-25,19093,Ida,1809,189,127,2
2020-10-25,19073,Greene,2486,186,107,0
2020-10-25,19177,Van Buren,1458,173,110,2
2020-10-25,19051,Davis,1593,173,124,4
2020-10-25,19137,Montgomery,2282,170,144,7
2020-10-25,19107,Keokuk,2026,160,118,1
2020-10-25,19001,Adair,1985,159,70,1
2020-10-25,19053,Decatur,1904,150,65,0
2020-10-25,19195,Worth,1973,144,108,0
2020-10-25,19009,Audubon,1433,142,84,1
2020-10-25,19185,Wayne,1338,117,95,3
2020-10-25,19159,Ringgold,1378,88,70,2
2020-10-25,19003,Adams,834,79,38,0
2020-10-25,NA,Pending Investigation,5262,22,0,0
