date,fips,county,tests,cases,recovered,deaths
2021-03-28,19153,Polk,269430,54232,50992,579
2021-03-28,19113,Linn,114490,19830,19070,324
2021-03-28,19163,Scott,83894,17897,16913,226
2021-03-28,19013,Black Hawk,68898,15241,14590,300
2021-03-28,19193,Woodbury,58728,14438,13534,217
2021-03-28,19103,Johnson,77978,13478,12980,78
2021-03-28,19061,Dubuque,55866,12672,12178,200
2021-03-28,19049,Dallas,53021,10618,10044,94
2021-03-28,19155,Pottawattamie,46398,10247,9670,152
2021-03-28,19169,Story,55124,9983,9478,46
2021-03-28,19181,Warren,27337,5359,5014,80
2021-03-28,19045,Clinton,22087,5172,4916,87
2021-03-28,19033,Cerro Gordo,24349,5094,4888,85
2021-03-28,19187,Webster,21027,5033,4839,88
2021-03-28,19167,Sioux,15680,4943,4707,69
2021-03-28,19127,Marshall,20971,4726,4544,74
2021-03-28,19139,Muscatine,20996,4423,4130,95
2021-03-28,19057,Des Moines,20786,4346,4213,63
2021-03-28,19179,Wapello,18028,4204,3894,116
2021-03-28,19021,Buena Vista,14562,4180,4068,39
2021-03-28,19099,Jasper,17868,4013,3805,69
2021-03-28,19149,Plymouth,13033,3824,3590,79
2021-03-28,19111,Lee,15622,3632,3567,55
2021-03-28,19125,Marion,15722,3498,3335,74
2021-03-28,19105,Jones,9740,2891,2791,55
2021-03-28,19087,Henry,10790,2833,2758,37
2021-03-28,19017,Bremer,12043,2755,2611,57
2021-03-28,19027,Carroll,11146,2730,2613,49
2021-03-28,19047,Crawford,8672,2590,2491,36
2021-03-28,19015,Boone,13534,2506,2388,30
2021-03-28,19011,Benton,12531,2469,2321,54
2021-03-28,19183,Washington,11641,2439,2347,49
2021-03-28,19059,Dickinson,10159,2243,1980,41
2021-03-28,19123,Mahaska,10221,2194,2084,49
2021-03-28,19097,Jackson,8939,2140,2057,41
2021-03-28,19109,Kossuth,7766,2064,1923,58
2021-03-28,19171,Tama,8289,2051,1944,68
2021-03-28,19041,Clay,8188,1994,1808,25
2021-03-28,19055,Delaware,7851,1931,1809,39
2021-03-28,19141,O'Brien,6573,1917,1744,58
2021-03-28,19191,Winneshiek,10083,1890,1787,31
2021-03-28,19145,Page,6236,1848,1778,19
2021-03-28,19019,Buchanan,9272,1834,1727,30
2021-03-28,19065,Fayette,9098,1817,1735,38
2021-03-28,19031,Cedar,8965,1778,1676,23
2021-03-28,19197,Wright,7753,1764,1703,34
2021-03-28,19079,Hamilton,7404,1757,1694,45
2021-03-28,19083,Hardin,8223,1751,1653,40
2021-03-28,19085,Harrison,6303,1708,1596,71
2021-03-28,19043,Clayton,6906,1624,1554,55
2021-03-28,19023,Butler,6906,1609,1543,33
2021-03-28,19129,Mills,7539,1546,1462,20
2021-03-28,19035,Cherokee,5932,1538,1401,37
2021-03-28,19067,Floyd,7556,1517,1430,41
2021-03-28,19157,Poweshiek,8590,1507,1445,32
2021-03-28,19121,Madison,7574,1500,1422,19
2021-03-28,19119,Lyon,4501,1498,1415,41
2021-03-28,19005,Allamakee,6087,1483,1362,49
2021-03-28,19095,Iowa,7963,1434,1364,23
2021-03-28,19081,Hancock,5868,1405,1340,33
2021-03-28,19189,Winnebago,6124,1338,1263,31
2021-03-28,19075,Grundy,5670,1336,1287,31
2021-03-28,19029,Cass,6225,1326,1220,52
2021-03-28,19025,Calhoun,5217,1321,1275,11
2021-03-28,19101,Jefferson,7542,1299,1257,35
2021-03-28,19007,Appanoose,5885,1249,1181,47
2021-03-28,19115,Louisa,5316,1243,1179,48
2021-03-28,19131,Mitchell,5384,1242,1169,41
2021-03-28,19165,Shelby,5311,1233,1112,34
2021-03-28,19161,Sac,5264,1231,1162,18
2021-03-28,19063,Emmet,4937,1220,1101,40
2021-03-28,19175,Union,6409,1219,1165,31
2021-03-28,19037,Chickasaw,5333,1209,1177,15
2021-03-28,19091,Humboldt,4665,1171,1102,26
2021-03-28,19077,Guthrie,5531,1138,1068,28
2021-03-28,19069,Franklin,5176,1111,1064,21
2021-03-28,19147,Palo Alto,4396,1059,983,22
2021-03-28,19089,Howard,4529,1021,969,22
2021-03-28,NA,Pending Investigation,6141,1011,928,0
2021-03-28,19137,Montgomery,4201,979,930,36
2021-03-28,19039,Clarke,4790,971,923,23
2021-03-28,19107,Keokuk,4123,934,890,30
2021-03-28,19135,Monroe,3407,913,863,28
2021-03-28,19093,Ida,3269,872,768,32
2021-03-28,19001,Adair,3543,836,779,31
2021-03-28,19151,Pocahontas,3388,827,791,19
2021-03-28,19133,Monona,3692,789,738,30
2021-03-28,19051,Davis,3363,784,733,24
2021-03-28,19073,Greene,4033,753,716,10
2021-03-28,19117,Lucas,3723,745,686,22
2021-03-28,19143,Osceola,2417,711,665,16
2021-03-28,19195,Worth,3673,678,655,8
2021-03-28,19173,Taylor,2469,643,628,12
2021-03-28,19071,Fremont,2593,582,542,10
2021-03-28,19053,Decatur,3500,580,560,9
2021-03-28,19177,Van Buren,2700,543,520,18
2021-03-28,19159,Ringgold,2347,527,486,22
2021-03-28,19185,Wayne,2372,514,428,23
2021-03-28,19009,Audubon,2560,483,459,9
2021-03-28,19003,Adams,1555,319,316,4
