date,fips,county,tests,cases,recovered,deaths
2020-09-14,19153,Polk,120680,14708,10934,252
2020-09-14,19103,Johnson,36259,4817,2257,26
2020-09-14,19193,Woodbury,26911,4554,3787,59
2020-09-14,19013,Black Hawk,31850,4178,3254,82
2020-09-14,19113,Linn,45729,3519,2742,100
2020-09-14,19169,Story,27859,3124,1392,17
2020-09-14,19049,Dallas,23404,2594,1981,38
2020-09-14,19163,Scott,33413,2526,1887,25
2020-09-14,19061,Dubuque,26572,2395,1792,37
2020-09-14,19021,Buena Vista,8783,1898,1790,12
2020-09-14,19155,Pottawattamie,19279,1828,1543,36
2020-09-14,19127,Marshall,10221,1741,1486,32
2020-09-14,19179,Wapello,7558,1193,1014,56
2020-09-14,19187,Webster,11134,1148,695,14
2020-09-14,19167,Sioux,6256,1099,702,3
2020-09-14,19139,Muscatine,8686,1037,852,52
2020-09-14,19045,Clinton,8772,1000,534,16
2020-09-14,19033,Cerro Gordo,10483,942,652,21
2020-09-14,19149,Plymouth,5829,928,506,20
2020-09-14,19047,Crawford,4557,911,752,4
2020-09-14,19181,Warren,11409,903,601,6
2020-09-14,19057,Des Moines,7870,686,281,6
2020-09-14,19099,Jasper,6887,685,479,31
2020-09-14,19171,Tama,4098,671,542,30
2020-09-14,19125,Marion,6158,660,381,3
2020-09-14,19027,Carroll,5008,556,240,5
2020-09-14,19111,Lee,5590,551,173,6
2020-09-14,19197,Wright,4042,540,481,1
2020-09-14,19087,Henry,4467,459,167,4
2020-09-14,19059,Dickinson,4733,452,385,6
2020-09-14,19017,Bremer,4704,428,241,7
2020-09-14,19015,Boone,5445,413,289,5
2020-09-14,19115,Louisa,2276,405,363,14
2020-09-14,19183,Washington,4289,390,322,11
2020-09-14,19069,Franklin,2340,323,268,17
2020-09-14,19079,Hamilton,3390,307,246,3
2020-09-14,19123,Mahaska,4298,293,186,19
2020-09-14,19055,Delaware,3467,284,252,3
2020-09-14,19097,Jackson,3477,264,172,2
2020-09-14,19067,Floyd,3524,262,206,3
2020-09-14,19083,Hardin,3319,261,191,1
2020-09-14,19191,Winneshiek,3547,260,156,5
2020-09-14,19141,O'Brien,2617,259,150,8
2020-09-14,19041,Clay,3309,254,218,3
2020-09-14,19039,Clarke,2045,248,209,3
2020-09-14,19011,Benton,4534,245,172,1
2020-09-14,19023,Butler,2976,244,216,2
2020-09-14,19063,Emmet,1976,236,196,9
2020-09-14,19165,Shelby,2126,234,222,1
2020-09-14,19105,Jones,3477,222,147,3
2020-09-14,19005,Allamakee,2629,222,159,5
2020-09-14,19157,Poweshiek,3162,219,177,8
2020-09-14,19043,Clayton,2945,214,181,3
2020-09-14,19019,Buchanan,3893,208,148,1
2020-09-14,19189,Winnebago,2677,206,115,10
2020-09-14,19031,Cedar,3368,204,136,1
2020-09-14,19077,Guthrie,2404,201,148,5
2020-09-14,19119,Lyon,1494,192,155,3
2020-09-14,19037,Chickasaw,2313,190,88,0
2020-09-14,19121,Madison,3132,184,147,2
2020-09-14,19075,Grundy,2513,181,92,2
2020-09-14,19089,Howard,1831,175,81,4
2020-09-14,19081,Hancock,2356,170,151,2
2020-09-14,19065,Fayette,3570,169,106,1
2020-09-14,19131,Mitchell,2510,169,82,0
2020-09-14,19109,Kossuth,2928,168,105,0
2020-09-14,19091,Humboldt,2036,164,99,2
2020-09-14,19085,Harrison,2230,162,142,2
2020-09-14,19095,Iowa,3473,160,100,1
2020-09-14,19035,Cherokee,2280,159,131,2
2020-09-14,19025,Calhoun,2187,150,102,2
2020-09-14,19129,Mills,3320,149,102,1
2020-09-14,19161,Sac,2289,148,91,0
2020-09-14,19151,Pocahontas,1550,146,116,2
2020-09-14,19147,Palo Alto,1914,141,102,0
2020-09-14,19145,Page,2459,134,120,0
2020-09-14,19135,Monroe,1226,132,75,8
2020-09-14,19101,Jefferson,2553,126,94,1
2020-09-14,19029,Cass,2279,122,113,2
2020-09-14,19117,Lucas,1395,119,73,6
2020-09-14,19173,Taylor,1115,116,108,1
2020-09-14,19133,Monona,1575,116,93,1
2020-09-14,19007,Appanoose,2324,113,92,3
2020-09-14,19143,Osceola,814,108,90,0
2020-09-14,19177,Van Buren,1109,108,41,1
2020-09-14,19051,Davis,1140,107,69,4
2020-09-14,19175,Union,2770,104,83,3
2020-09-14,19195,Worth,1484,96,72,0
2020-09-14,19137,Montgomery,1699,83,78,5
2020-09-14,19107,Keokuk,1480,80,41,1
2020-09-14,19185,Wayne,960,73,44,2
2020-09-14,19073,Greene,1640,71,43,0
2020-09-14,19093,Ida,1314,71,34,0
2020-09-14,19071,Fremont,950,67,45,0
2020-09-14,19001,Adair,1411,56,40,1
2020-09-14,19053,Decatur,1317,53,31,0
2020-09-14,19009,Audubon,961,46,29,1
2020-09-14,19159,Ringgold,1009,37,30,2
2020-09-14,19003,Adams,564,27,21,0
2020-09-14,NA,Pending Investigation,1497,16,0,0
