date,fips,county,tests,cases,recovered,deaths
2020-12-07,19153,Polk,202709,35881,24395,357
2020-12-07,19113,Linn,88661,15043,9320,173
2020-12-07,19163,Scott,64393,12238,6993,99
2020-12-07,19013,Black Hawk,53600,11455,8019,156
2020-12-07,19193,Woodbury,46269,11014,8561,140
2020-12-07,19103,Johnson,60216,10019,7279,41
2020-12-07,19061,Dubuque,45167,9664,7031,101
2020-12-07,19169,Story,42683,7141,4938,25
2020-12-07,19155,Pottawattamie,36322,7045,4262,82
2020-12-07,19049,Dallas,39702,6808,4615,60
2020-12-07,19167,Sioux,12250,3909,2948,29
2020-12-07,19187,Webster,17330,3838,2532,42
2020-12-07,19033,Cerro Gordo,18273,3835,2185,52
2020-12-07,19127,Marshall,15819,3654,2697,51
2020-12-07,19045,Clinton,16295,3556,2152,48
2020-12-07,19021,Buena Vista,12044,3221,2535,14
2020-12-07,19139,Muscatine,16019,3163,1927,73
2020-12-07,19057,Des Moines,16009,3110,2006,23
2020-12-07,19181,Warren,20413,3083,1804,17
2020-12-07,19149,Plymouth,10446,2981,2124,45
2020-12-07,19179,Wapello,12407,2740,1854,72
2020-12-07,19105,Jones,7772,2411,1519,19
2020-12-07,19099,Jasper,13004,2384,1594,47
2020-12-07,19111,Lee,11724,2361,1373,21
2020-12-07,19125,Marion,11195,2176,1427,25
2020-12-07,19027,Carroll,8921,2077,1485,26
2020-12-07,19017,Bremer,8859,2058,1222,14
2020-12-07,19087,Henry,8179,2003,1347,8
2020-12-07,19047,Crawford,7002,1852,1511,16
2020-12-07,19011,Benton,9642,1789,1074,24
2020-12-07,19171,Tama,6481,1590,1172,42
2020-12-07,19097,Jackson,6695,1548,1051,17
2020-12-07,19183,Washington,8699,1536,902,16
2020-12-07,19015,Boone,9814,1518,967,12
2020-12-07,19055,Delaware,6151,1501,1058,22
2020-12-07,19059,Dickinson,8013,1486,951,12
2020-12-07,19141,O'Brien,5085,1398,959,32
2020-12-07,19123,Mahaska,7573,1371,931,29
2020-12-07,19197,Wright,6361,1343,928,8
2020-12-07,19041,Clay,6241,1298,749,7
2020-12-07,19019,Buchanan,7137,1267,751,10
2020-12-07,19083,Hardin,6293,1258,721,12
2020-12-07,19109,Kossuth,5772,1231,646,9
2020-12-07,19145,Page,4709,1218,884,5
2020-12-07,19079,Hamilton,5653,1212,623,15
2020-12-07,19043,Clayton,5205,1199,712,11
2020-12-07,19031,Cedar,6753,1186,703,15
2020-12-07,19085,Harrison,4854,1164,810,33
2020-12-07,19067,Floyd,5906,1155,611,24
2020-12-07,19065,Fayette,6755,1132,650,12
2020-12-07,19129,Mills,6130,1132,689,10
2020-12-07,19191,Winneshiek,7177,1112,645,14
2020-12-07,19025,Calhoun,4322,1104,691,7
2020-12-07,19023,Butler,5210,1098,640,12
2020-12-07,19119,Lyon,3442,1090,693,10
2020-12-07,19157,Poweshiek,6372,1056,710,14
2020-12-07,19095,Iowa,6166,1028,626,14
2020-12-07,19035,Cherokee,4416,1007,550,4
2020-12-07,19189,Winnebago,4678,986,640,25
2020-12-07,19081,Hancock,4414,943,554,8
2020-12-07,19037,Chickasaw,4054,931,740,6
2020-12-07,19005,Allamakee,4474,929,516,13
2020-12-07,19161,Sac,4157,923,552,9
2020-12-07,19115,Louisa,4187,922,636,22
2020-12-07,19075,Grundy,4305,902,530,14
2020-12-07,19175,Union,5168,892,388,8
2020-12-07,19029,Cass,4693,875,573,26
2020-12-07,19131,Mitchell,4246,866,456,11
2020-12-07,19007,Appanoose,4419,843,451,14
2020-12-07,19091,Humboldt,3651,831,491,6
2020-12-07,19165,Shelby,3904,820,544,15
2020-12-07,19077,Guthrie,4265,808,519,15
2020-12-07,19063,Emmet,3643,800,509,26
2020-12-07,19101,Jefferson,5498,790,388,6
2020-12-07,19069,Franklin,3830,775,478,21
2020-12-07,19121,Madison,5374,774,479,5
2020-12-07,NA,Pending Investigation,8745,740,68,0
2020-12-07,19147,Palo Alto,3472,695,419,5
2020-12-07,19107,Keokuk,3042,676,329,10
2020-12-07,19151,Pocahontas,2785,610,360,4
2020-12-07,19089,Howard,3210,597,326,9
2020-12-07,19093,Ida,2400,573,323,16
2020-12-07,19143,Osceola,1887,561,373,2
2020-12-07,19073,Greene,3216,551,316,2
2020-12-07,19137,Montgomery,3126,543,283,11
2020-12-07,19039,Clarke,3365,521,398,4
2020-12-07,19051,Davis,2316,504,288,11
2020-12-07,19001,Adair,2721,484,286,11
2020-12-07,19173,Taylor,1980,483,327,3
2020-12-07,19135,Monroe,2270,474,316,13
2020-12-07,19133,Monona,2851,473,302,8
2020-12-07,19177,Van Buren,2031,406,256,5
2020-12-07,19195,Worth,2702,401,221,1
2020-12-07,19071,Fremont,2020,399,271,3
2020-12-07,19117,Lucas,2635,363,259,6
2020-12-07,19053,Decatur,2466,347,231,1
2020-12-07,19185,Wayne,1673,316,230,7
2020-12-07,19009,Audubon,1870,313,229,3
2020-12-07,19159,Ringgold,1779,262,121,2
2020-12-07,19003,Adams,1159,195,107,2
