date,fips,county,tests,cases,recovered,deaths
2020-09-18,19153,Polk,123902,15084,11465,256
2020-09-18,19103,Johnson,37274,4945,2389,27
2020-09-18,19193,Woodbury,27827,4805,3890,60
2020-09-18,19013,Black Hawk,32835,4292,3407,85
2020-09-18,19113,Linn,47010,3683,2897,104
2020-09-18,19169,Story,28559,3241,1537,17
2020-09-18,19163,Scott,34466,2667,1998,27
2020-09-18,19049,Dallas,24123,2648,2060,38
2020-09-18,19061,Dubuque,27416,2610,1867,40
2020-09-18,19021,Buena Vista,8932,1932,1800,12
2020-09-18,19155,Pottawattamie,19833,1931,1582,37
2020-09-18,19127,Marshall,10486,1755,1532,34
2020-09-18,19167,Sioux,6584,1258,763,3
2020-09-18,19179,Wapello,7748,1232,1089,57
2020-09-18,19187,Webster,11351,1184,701,14
2020-09-18,19139,Muscatine,8876,1053,872,52
2020-09-18,19045,Clinton,9078,1037,647,18
2020-09-18,19149,Plymouth,6017,987,590,20
2020-09-18,19033,Cerro Gordo,10767,983,694,21
2020-09-18,19047,Crawford,4739,970,778,4
2020-09-18,19181,Warren,11763,919,637,6
2020-09-18,19099,Jasper,7142,731,495,32
2020-09-18,19057,Des Moines,8192,723,432,7
2020-09-18,19125,Marion,6367,695,481,4
2020-09-18,19171,Tama,4160,681,573,31
2020-09-18,19027,Carroll,5204,622,284,5
2020-09-18,19087,Henry,4652,594,199,4
2020-09-18,19111,Lee,5812,581,264,7
2020-09-18,19197,Wright,4137,554,489,1
2020-09-18,19059,Dickinson,4887,475,393,6
2020-09-18,19017,Bremer,4889,454,255,7
2020-09-18,19015,Boone,5693,451,306,6
2020-09-18,19183,Washington,4498,418,325,11
2020-09-18,19115,Louisa,2353,418,367,14
2020-09-18,19069,Franklin,2393,330,281,17
2020-09-18,19123,Mahaska,4460,319,210,19
2020-09-18,19079,Hamilton,3471,313,255,3
2020-09-18,19055,Delaware,3576,310,266,3
2020-09-18,19067,Floyd,3647,286,237,3
2020-09-18,19141,O'Brien,2700,284,166,9
2020-09-18,19097,Jackson,3608,284,179,3
2020-09-18,19191,Winneshiek,3780,278,191,5
2020-09-18,19041,Clay,3440,276,226,3
2020-09-18,19011,Benton,4721,270,179,1
2020-09-18,19083,Hardin,3409,269,207,1
2020-09-18,19189,Winnebago,2797,261,136,11
2020-09-18,19023,Butler,3091,255,227,2
2020-09-18,19039,Clarke,2104,253,213,3
2020-09-18,19063,Emmet,2038,248,203,10
2020-09-18,19165,Shelby,2204,240,227,1
2020-09-18,19105,Jones,3601,238,151,3
2020-09-18,19005,Allamakee,2704,236,161,5
2020-09-18,19157,Poweshiek,3307,232,186,8
2020-09-18,19119,Lyon,1586,227,161,3
2020-09-18,19043,Clayton,3026,226,194,3
2020-09-18,19019,Buchanan,4059,226,162,1
2020-09-18,19031,Cedar,3506,213,144,1
2020-09-18,19077,Guthrie,2486,209,156,5
2020-09-18,19109,Kossuth,3111,203,112,0
2020-09-18,19037,Chickasaw,2398,201,170,0
2020-09-18,19121,Madison,3239,198,151,2
2020-09-18,19075,Grundy,2605,197,110,2
2020-09-18,19161,Sac,2401,189,99,0
2020-09-18,19065,Fayette,3716,177,121,1
2020-09-18,19035,Cherokee,2369,176,133,2
2020-09-18,19089,Howard,1872,176,95,5
2020-09-18,19095,Iowa,3590,175,105,1
2020-09-18,19131,Mitchell,2600,174,87,0
2020-09-18,19081,Hancock,2433,170,152,2
2020-09-18,19091,Humboldt,2093,169,104,2
2020-09-18,19025,Calhoun,2306,166,119,2
2020-09-18,19085,Harrison,2361,166,151,2
2020-09-18,19129,Mills,3416,162,114,1
2020-09-18,19147,Palo Alto,1981,156,105,0
2020-09-18,19151,Pocahontas,1590,149,118,2
2020-09-18,19135,Monroe,1273,141,85,10
2020-09-18,19145,Page,2513,141,131,0
2020-09-18,19117,Lucas,1468,133,74,6
2020-09-18,19101,Jefferson,2613,130,99,1
2020-09-18,19133,Monona,1617,128,100,1
2020-09-18,19029,Cass,2350,126,113,2
2020-09-18,19007,Appanoose,2395,120,100,3
2020-09-18,19143,Osceola,854,118,92,0
2020-09-18,19173,Taylor,1144,118,108,1
2020-09-18,19175,Union,2880,114,85,3
2020-09-18,19051,Davis,1175,111,74,4
2020-09-18,19177,Van Buren,1134,108,45,1
2020-09-18,19195,Worth,1531,100,74,0
2020-09-18,19107,Keokuk,1562,87,45,1
2020-09-18,19137,Montgomery,1782,86,79,5
2020-09-18,19093,Ida,1374,82,36,0
2020-09-18,19073,Greene,1751,81,46,0
2020-09-18,19071,Fremont,991,78,51,0
2020-09-18,19185,Wayne,1014,77,52,2
2020-09-18,19001,Adair,1454,62,42,1
2020-09-18,19053,Decatur,1383,57,34,0
2020-09-18,19009,Audubon,997,53,32,1
2020-09-18,19159,Ringgold,1037,40,32,2
2020-09-18,19003,Adams,577,27,23,0
2020-09-18,NA,Pending Investigation,1829,9,0,0
