date,fips,county,tests,cases,recovered,deaths
2020-11-06,19153,Polk,164822,22155,16756,296
2020-11-06,19193,Woodbury,39682,8155,6265,102
2020-11-06,19113,Linn,69236,7839,4507,137
2020-11-06,19013,Black Hawk,44063,7148,4770,107
2020-11-06,19103,Johnson,49143,6668,5396,33
2020-11-06,19061,Dubuque,38185,6402,4091,66
2020-11-06,19163,Scott,50029,5945,3620,51
2020-11-06,19169,Story,35205,4607,3669,18
2020-11-06,19049,Dallas,32219,4097,3036,51
2020-11-06,19155,Pottawattamie,28445,3836,2767,47
2020-11-06,19167,Sioux,10244,2818,2067,20
2020-11-06,19127,Marshall,13586,2439,1831,37
2020-11-06,19021,Buena Vista,10660,2438,2115,12
2020-11-06,19187,Webster,14792,2265,1526,17
2020-11-06,19149,Plymouth,8659,1986,1339,33
2020-11-06,19057,Des Moines,12840,1863,991,13
2020-11-06,19033,Cerro Gordo,14409,1849,1148,29
2020-11-06,19045,Clinton,12727,1824,1241,30
2020-11-06,19179,Wapello,10127,1767,1454,64
2020-11-06,19139,Muscatine,12517,1748,1157,59
2020-11-06,19181,Warren,16211,1563,1033,9
2020-11-06,19047,Crawford,6270,1479,1197,15
2020-11-06,19099,Jasper,10488,1453,923,34
2020-11-06,19027,Carroll,7537,1394,868,13
2020-11-06,19125,Marion,8965,1277,996,12
2020-11-06,19087,Henry,6668,1255,904,6
2020-11-06,19111,Lee,9166,1218,751,13
2020-11-06,19105,Jones,6076,1208,346,4
2020-11-06,19171,Tama,5538,1121,805,38
2020-11-06,19055,Delaware,5067,970,561,16
2020-11-06,19017,Bremer,6840,969,560,10
2020-11-06,19059,Dickinson,6600,904,621,9
2020-11-06,19141,O'Brien,4120,900,494,18
2020-11-06,19097,Jackson,5443,889,445,5
2020-11-06,19197,Wright,5406,881,650,1
2020-11-06,19011,Benton,7493,866,397,6
2020-11-06,19015,Boone,8007,864,599,10
2020-11-06,19123,Mahaska,6372,863,506,25
2020-11-06,19183,Washington,6984,820,543,12
2020-11-06,19085,Harrison,3992,793,461,20
2020-11-06,19041,Clay,4963,666,417,4
2020-11-06,19043,Clayton,4261,654,368,3
2020-11-06,19083,Hardin,4967,632,349,7
2020-11-06,19019,Buchanan,5742,630,342,5
2020-11-06,19119,Lyon,2657,625,461,8
2020-11-06,19031,Cedar,5335,615,297,8
2020-11-06,19115,Louisa,3378,604,445,15
2020-11-06,19157,Poweshiek,5102,596,419,11
2020-11-06,19189,Winnebago,3863,590,347,20
2020-11-06,19191,Winneshiek,5749,587,415,9
2020-11-06,19145,Page,3751,581,408,0
2020-11-06,19109,Kossuth,4572,569,369,1
2020-11-06,19029,Cass,3904,558,360,8
2020-11-06,19095,Iowa,5065,553,297,11
2020-11-06,19129,Mills,4809,547,271,3
2020-11-06,19067,Floyd,4721,544,448,11
2020-11-06,19079,Hamilton,4544,542,472,6
2020-11-06,19065,Fayette,5293,531,283,6
2020-11-06,19023,Butler,4226,521,392,3
2020-11-06,19035,Cherokee,3560,500,326,3
2020-11-06,19063,Emmet,2975,497,336,21
2020-11-06,19161,Sac,3455,497,325,5
2020-11-06,19081,Hancock,3395,491,292,6
2020-11-06,19077,Guthrie,3440,480,314,15
2020-11-06,19005,Allamakee,3588,479,286,9
2020-11-06,19165,Shelby,3158,478,427,2
2020-11-06,19037,Chickasaw,3191,446,384,1
2020-11-06,19069,Franklin,3046,445,359,18
2020-11-06,19091,Humboldt,3023,442,277,3
2020-11-06,19075,Grundy,3476,438,250,6
2020-11-06,19121,Madison,4415,426,303,4
2020-11-06,19025,Calhoun,3314,417,300,5
2020-11-06,19131,Mitchell,3435,392,206,2
2020-11-06,19147,Palo Alto,2762,388,259,2
2020-11-06,19039,Clarke,2898,387,283,3
2020-11-06,19007,Appanoose,3429,351,183,3
2020-11-06,19143,Osceola,1472,337,215,0
2020-11-06,19175,Union,4080,330,250,6
2020-11-06,19101,Jefferson,3890,327,167,1
2020-11-06,19089,Howard,2577,319,204,9
2020-11-06,19151,Pocahontas,2254,317,189,2
2020-11-06,19173,Taylor,1633,301,203,2
2020-11-06,19093,Ida,1955,293,159,3
2020-11-06,19135,Monroe,1859,293,174,12
2020-11-06,19133,Monona,2363,284,207,2
2020-11-06,19107,Keokuk,2283,267,130,1
2020-11-06,19001,Adair,2186,260,95,3
2020-11-06,19073,Greene,2640,247,149,0
2020-11-06,19071,Fremont,1639,242,163,2
2020-11-06,19137,Montgomery,2493,242,200,7
2020-11-06,19117,Lucas,2166,238,158,6
2020-11-06,19051,Davis,1758,238,139,4
2020-11-06,19177,Van Buren,1593,228,135,2
2020-11-06,19009,Audubon,1566,219,114,1
2020-11-06,19053,Decatur,2061,207,96,0
2020-11-06,19185,Wayne,1424,205,111,4
2020-11-06,19195,Worth,2147,192,116,0
2020-11-06,19159,Ringgold,1498,115,88,2
2020-11-06,NA,Pending Investigation,6478,113,0,0
2020-11-06,19003,Adams,899,93,57,1
