date,fips,county,tests,cases,recovered,deaths
2021-02-16,19153,Polk,249973,50144,45484,527
2021-02-16,19113,Linn,106898,19131,17516,305
2021-02-16,19163,Scott,78503,16763,15381,197
2021-02-16,19013,Black Hawk,65076,14709,13597,277
2021-02-16,19193,Woodbury,54548,13493,12871,207
2021-02-16,19103,Johnson,72791,12850,12031,68
2021-02-16,19061,Dubuque,52833,12135,11259,189
2021-02-16,19049,Dallas,49153,9817,8862,86
2021-02-16,19155,Pottawattamie,43734,9613,8898,140
2021-02-16,19169,Story,52055,9299,8658,43
2021-02-16,19181,Warren,25424,4958,4410,69
2021-02-16,19033,Cerro Gordo,22738,4929,4608,79
2021-02-16,19045,Clinton,20319,4875,4453,80
2021-02-16,19187,Webster,20107,4861,4635,83
2021-02-16,19167,Sioux,14627,4704,4505,67
2021-02-16,19127,Marshall,19551,4545,4223,70
2021-02-16,19057,Des Moines,19446,4160,3775,55
2021-02-16,19139,Muscatine,19585,4109,3823,87
2021-02-16,19021,Buena Vista,13898,4047,3906,36
2021-02-16,19179,Wapello,16411,3825,3397,105
2021-02-16,19099,Jasper,16527,3634,3194,65
2021-02-16,19149,Plymouth,12323,3615,3440,76
2021-02-16,19111,Lee,14622,3466,3149,50
2021-02-16,19125,Marion,14413,3324,3021,66
2021-02-16,19105,Jones,9140,2830,2659,54
2021-02-16,19087,Henry,10133,2768,2617,35
2021-02-16,19027,Carroll,10566,2629,2512,47
2021-02-16,19017,Bremer,11180,2616,2417,53
2021-02-16,19047,Crawford,8184,2452,2273,35
2021-02-16,19015,Boone,12604,2365,2172,28
2021-02-16,19183,Washington,10907,2355,2161,41
2021-02-16,19011,Benton,11558,2292,2044,53
2021-02-16,19123,Mahaska,9597,2113,1896,44
2021-02-16,19097,Jackson,8291,2069,1900,37
2021-02-16,19171,Tama,7837,1980,1827,63
2021-02-16,19059,Dickinson,9505,1971,1835,38
2021-02-16,19109,Kossuth,7228,1930,1726,54
2021-02-16,19055,Delaware,7279,1837,1699,38
2021-02-16,19041,Clay,7673,1814,1659,25
2021-02-16,19141,O'Brien,6137,1769,1652,58
2021-02-16,19191,Winneshiek,9215,1760,1551,26
2021-02-16,19065,Fayette,8470,1748,1600,31
2021-02-16,19019,Buchanan,8613,1722,1571,26
2021-02-16,19079,Hamilton,6996,1709,1570,38
2021-02-16,19197,Wright,7457,1709,1630,31
2021-02-16,19083,Hardin,7687,1652,1526,34
2021-02-16,19085,Harrison,6003,1648,1493,68
2021-02-16,19145,Page,5801,1643,1522,17
2021-02-16,19031,Cedar,8300,1634,1513,21
2021-02-16,19043,Clayton,6416,1584,1484,53
2021-02-16,19023,Butler,6495,1563,1462,30
2021-02-16,19067,Floyd,7141,1462,1359,38
2021-02-16,19129,Mills,7164,1457,1351,20
2021-02-16,19157,Poweshiek,8123,1454,1314,29
2021-02-16,19119,Lyon,4253,1430,1336,40
2021-02-16,19035,Cherokee,5565,1427,1356,35
2021-02-16,19005,Allamakee,5533,1377,1252,41
2021-02-16,19121,Madison,6995,1369,1198,17
2021-02-16,19081,Hancock,5528,1359,1281,27
2021-02-16,19095,Iowa,7459,1355,1240,23
2021-02-16,19075,Grundy,5337,1287,1194,30
2021-02-16,19189,Winnebago,5664,1273,1168,30
2021-02-16,19025,Calhoun,4921,1269,1219,9
2021-02-16,19101,Jefferson,7113,1266,1192,31
2021-02-16,19029,Cass,5817,1232,1092,47
2021-02-16,19007,Appanoose,5527,1198,1068,46
2021-02-16,19115,Louisa,5012,1195,1115,41
2021-02-16,19131,Mitchell,5095,1186,1136,40
2021-02-16,19037,Chickasaw,5030,1174,1120,13
2021-02-16,19175,Union,6093,1169,1068,31
2021-02-16,19161,Sac,4899,1156,1098,17
2021-02-16,19063,Emmet,4635,1135,1063,39
2021-02-16,19165,Shelby,4904,1130,999,32
2021-02-16,19091,Humboldt,4387,1112,1033,22
2021-02-16,19069,Franklin,4809,1081,1005,19
2021-02-16,19077,Guthrie,5131,1071,1007,28
2021-02-16,19147,Palo Alto,4139,981,899,19
2021-02-16,19089,Howard,4138,965,823,20
2021-02-16,19137,Montgomery,4107,954,830,36
2021-02-16,19039,Clarke,4461,911,779,20
2021-02-16,19107,Keokuk,3816,900,830,29
2021-02-16,NA,Pending Investigation,6790,894,740,0
2021-02-16,19135,Monroe,3118,870,792,27
2021-02-16,19151,Pocahontas,3232,804,761,18
2021-02-16,19093,Ida,3015,800,712,32
2021-02-16,19001,Adair,3307,775,667,25
2021-02-16,19133,Monona,3468,753,676,23
2021-02-16,19051,Davis,3094,745,676,23
2021-02-16,19073,Greene,3804,720,688,10
2021-02-16,19117,Lucas,3483,689,642,19
2021-02-16,19143,Osceola,2231,662,633,14
2021-02-16,19195,Worth,3432,648,614,4
2021-02-16,19173,Taylor,2349,628,590,11
2021-02-16,19071,Fremont,2457,542,510,9
2021-02-16,19053,Decatur,3249,541,494,8
2021-02-16,19177,Van Buren,2518,533,484,17
2021-02-16,19159,Ringgold,2207,493,444,16
2021-02-16,19009,Audubon,2386,456,406,9
2021-02-16,19185,Wayne,2030,439,396,21
2021-02-16,19003,Adams,1456,317,295,3
